# seed=20260723004 wall_start=2026-07-28 15:08:52 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
3.067,0.808,-0.236,-22.1,4.612,0.494,-1.430,-5.574,8.201,4.164
3.167,0.828,-0.244,-21.9,4.513,0.553,-1.467,-5.480,8.201,4.164
3.267,0.846,-0.251,-21.7,4.413,0.612,-1.504,-5.386,8.201,4.164
3.367,0.859,-0.253,-20.0,4.313,0.672,-1.504,-5.386,8.201,4.164
3.467,0.869,-0.252,-17.8,4.214,0.731,-1.504,-5.386,8.201,4.164
3.567,0.885,-0.254,-16.6,4.114,0.791,-1.504,-5.386,8.201,4.164
3.667,0.903,-0.258,-15.6,4.015,0.850,-1.504,-5.386,8.201,4.164
3.767,0.924,-0.263,-15.5,3.915,0.910,-1.504,-5.386,8.201,4.164
3.867,0.944,-0.268,-14.9,3.815,0.969,-1.504,-5.386,8.201,4.164
3.967,0.966,-0.273,-14.7,3.716,1.029,-1.504,-5.386,8.201,4.164
4.067,0.988,-0.278,-14.4,3.616,1.088,-1.504,-5.386,8.201,4.164
4.167,1.010,-0.283,-14.0,3.517,1.148,-1.504,-5.386,8.201,4.164
4.267,1.033,-0.288,-13.6,3.417,1.207,-1.504,-5.386,8.201,4.164
4.367,1.057,-0.292,-12.8,3.317,1.266,-1.504,-5.386,8.201,4.164
4.467,1.081,-0.299,-13.6,3.218,1.326,-1.504,-5.386,8.201,4.164
4.567,1.105,-0.307,-14.4,3.118,1.385,-1.504,-5.386,8.201,4.164
4.667,1.129,-0.314,-14.8,3.019,1.445,-1.504,-5.386,8.201,4.164
4.767,1.155,-0.314,-11.8,2.919,1.504,-1.504,-5.386,8.201,4.164
4.867,1.181,-0.313,-8.7,2.819,1.564,-1.504,-5.386,8.201,4.164
4.967,1.204,-0.318,-9.1,2.720,1.623,-1.504,-5.386,8.201,4.164
5.067,1.228,-0.323,-9.8,2.620,1.683,-1.504,-5.386,8.201,4.164
5.167,1.255,-0.327,-9.4,2.520,1.742,-1.504,-5.386,8.201,4.164
5.267,1.284,-0.326,-6.5,2.421,1.802,-1.504,-5.386,8.201,4.164
5.367,1.312,-0.323,-3.4,2.321,1.861,-1.504,-5.386,8.201,4.164
5.467,1.340,-0.318,-0.3,2.222,1.921,-1.504,-5.386,8.191,4.262
5.567,1.369,-0.312,2.9,2.122,1.980,-1.504,-5.386,8.179,4.381
5.667,1.398,-0.304,5.8,2.022,2.039,-1.504,-5.386,8.168,4.499
5.767,1.430,-0.295,8.5,1.923,2.099,-1.504,-5.386,8.156,4.618
5.867,1.464,-0.285,10.8,1.823,2.158,-1.504,-5.386,8.145,4.736
5.967,1.500,-0.275,12.6,1.724,2.218,-1.504,-5.386,8.133,4.854
6.067,1.534,-0.264,14.0,1.624,2.277,-1.504,-5.386,8.121,4.973
6.167,1.566,-0.253,15.2,1.524,2.337,-1.504,-5.386,8.110,5.091
6.267,1.596,-0.243,16.1,1.425,2.396,-1.504,-5.386,8.098,5.210
6.367,1.625,-0.233,16.9,1.325,2.456,-1.471,-5.464,8.087,5.328
6.467,1.652,-0.224,17.4,1.226,2.515,-1.432,-5.557,8.075,5.447
6.567,1.679,-0.214,17.8,1.126,2.575,-1.393,-5.650,8.064,5.565
6.667,1.704,-0.206,18.1,1.026,2.634,-1.354,-5.743,8.052,5.684
6.767,1.729,-0.197,18.3,0.927,2.694,-1.315,-5.836,8.041,5.802
6.867,1.753,-0.189,18.5,0.827,2.753,-1.275,-5.929,8.029,5.920
6.967,1.777,-0.181,18.5,0.728,2.812,-1.236,-6.022,8.017,6.039
7.067,1.801,-0.173,18.6,0.628,2.872,-1.197,-6.115,8.006,6.157
7.167,1.824,-0.165,18.6,0.528,2.931,-1.158,-6.209,7.994,6.276
7.267,1.847,-0.157,18.6,0.429,2.991,-1.119,-6.302,7.983,6.394
7.367,1.870,-0.149,18.5,0.329,3.050,-1.080,-6.395,7.971,6.513
7.467,1.893,-0.142,18.4,0.230,3.110,-1.040,-6.488,7.960,6.631
7.567,1.915,-0.135,18.3,0.130,3.169,-1.001,-6.581,7.948,6.749
7.667,1.938,-0.127,18.2,0.030,3.229,-0.962,-6.674,7.936,6.868
7.767,1.960,-0.120,18.1,-0.069,3.288,-0.923,-6.767,7.925,6.986
7.867,1.983,-0.113,18.0,-0.169,3.348,-0.884,-6.860,7.913,7.105
7.967,2.006,-0.106,17.9,-0.268,3.407,-0.845,-6.953,7.902,7.223
8.067,2.028,-0.099,17.8,-0.368,3.466,-0.805,-7.046,7.890,7.342
8.167,2.051,-0.092,17.7,-0.468,3.526,-0.766,-7.140,7.879,7.460
8.267,2.074,-0.085,17.6,-0.567,3.585,-0.727,-7.233,7.867,7.578
8.367,2.097,-0.078,17.5,-0.667,3.645,-0.688,-7.326,7.855,7.697
8.467,2.119,-0.071,17.5,-0.766,3.704,-0.649,-7.419,7.844,7.815
8.567,2.142,-0.064,17.4,-0.866,3.764,-0.610,-7.512,7.832,7.934
8.667,2.165,-0.057,17.3,-0.966,3.823,-0.570,-7.605,7.821,8.052
8.767,2.188,-0.050,17.2,-1.065,3.883,-0.531,-7.698,7.809,8.171
8.867,2.210,-0.043,17.1,-1.165,3.942,-0.505,-7.760,7.798,8.289
8.967,2.233,-0.036,17.0,-1.264,4.002,-0.505,-7.760,7.786,8.408
9.067,2.256,-0.029,16.9,-1.364,4.061,-0.505,-7.760,7.786,8.408
9.167,2.279,-0.023,16.8,-1.464,4.121,-0.505,-7.760,7.786,8.408
9.267,2.301,-0.016,16.6,-1.563,4.180,-0.505,-7.760,7.786,8.408
9.367,2.323,-0.010,16.3,-1.663,4.239,-0.505,-7.760,7.786,8.408
9.467,2.345,-0.004,16.1,-1.762,4.299,-0.505,-7.760,7.786,8.408
9.567,2.367,0.001,15.8,-1.862,4.358,-0.505,-7.760,7.786,8.408
9.667,2.389,0.007,15.6,-1.962,4.418,-0.505,-7.760,7.786,8.408
9.767,2.411,0.013,15.3,-2.061,4.477,-0.505,-7.760,7.786,8.408
9.867,2.433,0.018,15.1,-2.161,4.537,-0.505,-7.760,7.786,8.408
9.967,2.456,0.024,14.8,-2.252,4.558,-0.505,-7.760,7.786,8.408
10.067,2.478,0.029,14.6,-2.368,4.560,-0.505,-7.760,7.786,8.408
10.167,2.500,0.034,14.3,-2.484,4.562,-0.505,-7.760,7.786,8.408
10.267,2.523,0.040,14.1,-2.600,4.564,-0.505,-7.760,7.786,8.408
10.367,2.545,0.045,13.8,-2.716,4.566,-0.505,-7.760,7.786,8.408
10.467,2.567,0.050,13.6,-2.832,4.568,-0.505,-7.760,7.786,8.408
10.567,2.590,0.054,13.2,-2.948,4.570,-0.505,-7.760,7.786,8.408
10.667,2.612,0.059,12.9,-3.064,4.572,-0.505,-7.760,7.786,8.408
10.767,2.634,0.063,12.6,-3.180,4.574,-0.505,-7.760,7.786,8.408
10.867,2.656,0.068,12.3,-3.296,4.576,-0.505,-7.760,7.786,8.408
10.967,2.679,0.072,12.0,-3.412,4.579,-0.505,-7.760,7.786,8.408
11.067,2.702,0.077,11.8,-3.528,4.581,-0.505,-7.760,7.786,8.408
11.167,2.725,0.081,11.6,-3.644,4.583,-0.505,-7.760,7.786,8.408
11.267,2.748,0.085,11.4,-3.760,4.585,-0.505,-7.760,7.786,8.408
11.367,2.771,0.090,11.2,-3.876,4.587,-0.505,-7.760,7.786,8.408
11.467,2.795,0.094,11.0,-3.972,4.589,-0.505,-7.760,7.786,8.408
11.567,2.818,0.098,10.8,-3.964,4.704,-0.505,-7.760,7.786,8.408
11.667,2.841,0.102,10.6,-3.955,4.820,-0.505,-7.760,7.786,8.408
11.767,2.867,0.107,10.8,-3.946,4.936,-0.505,-7.760,7.786,8.408
11.867,2.890,0.111,10.6,-3.938,5.051,-0.492,-7.750,7.786,8.408
11.967,2.913,0.115,10.3,-3.929,5.167,-0.411,-7.689,7.786,8.408
12.067,2.936,0.119,10.0,-3.921,5.283,-0.331,-7.628,7.815,8.313
12.167,2.956,0.124,11.3,-3.912,5.398,-0.251,-7.566,7.849,8.199
12.267,2.974,0.129,12.0,-3.903,5.514,-0.170,-7.505,7.883,8.085
12.367,2.991,0.137,14.0,-3.895,5.630,-0.090,-7.444,7.917,7.971
12.467,3.009,0.142,14.1,-3.886,5.745,-0.010,-7.383,7.951,7.857
12.567,3.027,0.146,14.1,-3.877,5.861,0.071,-7.321,7.985,7.743
12.667,3.047,0.151,14.0,-3.869,5.977,0.151,-7.260,8.020,7.629
12.767,3.068,0.156,13.8,-3.860,6.092,0.231,-7.199,8.054,7.515
12.867,3.088,0.161,13.6,-3.852,6.208,0.312,-7.138,8.088,7.401
12.967,3.108,0.165,13.5,-3.843,6.324,0.392,-7.077,8.122,7.287
13.067,3.129,0.170,13.3,-3.834,6.439,0.472,-7.015,8.156,7.173
13.167,3.149,0.174,13.2,-3.826,6.555,0.553,-6.954,8.190,7.059
13.267,3.168,0.179,13.2,-3.817,6.671,0.633,-6.893,8.202,7.021
13.367,3.188,0.183,13.1,-3.808,6.786,0.713,-6.832,8.202,7.021
13.467,3.207,0.188,13.1,-3.800,6.902,0.794,-6.770,8.202,7.021
13.567,3.226,0.192,13.2,-3.791,7.018,0.874,-6.709,8.202,7.021
13.667,3.245,0.197,13.2,-3.783,7.134,0.954,-6.648,8.202,7.021
13.767,3.263,0.201,13.2,-3.774,7.249,1.035,-6.587,8.202,7.021
13.867,3.282,0.206,13.3,-3.765,7.365,1.115,-6.526,8.202,7.021
13.967,3.301,0.210,13.3,-3.757,7.481,1.195,-6.464,8.202,7.021
14.067,3.319,0.215,13.4,-3.748,7.596,1.275,-6.403,8.202,7.021
14.167,3.337,0.219,13.5,-3.739,7.712,1.356,-6.342,8.202,7.021
14.267,3.355,0.224,13.6,-3.731,7.828,1.436,-6.281,8.202,7.021
14.367,3.373,0.228,13.8,-3.722,7.943,1.516,-6.219,8.202,7.021
14.467,3.391,0.233,13.9,-3.714,8.059,1.597,-6.158,8.202,7.021
14.567,3.409,0.238,14.1,-3.705,8.175,1.677,-6.097,8.202,7.021
14.667,3.427,0.243,14.2,-3.705,8.175,1.757,-6.036,8.202,7.021
14.767,3.446,0.247,14.3,-3.705,8.175,1.838,-5.975,8.202,7.021
14.867,3.464,0.252,14.5,-3.705,8.175,1.918,-5.913,8.202,7.021
14.967,3.482,0.257,14.6,-3.705,8.175,1.998,-5.852,8.202,7.021
15.067,3.500,0.262,14.8,-3.705,8.175,2.025,-5.832,8.202,7.021
15.167,3.518,0.267,14.9,-3.705,8.175,2.025,-5.832,8.202,7.021
15.267,3.536,0.272,15.0,-3.705,8.175,2.025,-5.832,8.202,7.021
15.367,3.554,0.277,15.2,-3.705,8.175,2.025,-5.832,8.202,7.021
15.467,3.571,0.283,15.3,-3.705,8.175,2.025,-5.832,8.202,7.021
15.567,3.589,0.288,15.5,-3.705,8.175,2.025,-5.832,8.202,7.021
15.667,3.607,0.293,15.6,-3.705,8.175,2.025,-5.832,8.202,7.021
15.767,3.625,0.298,15.7,-3.705,8.175,2.025,-5.832,8.202,7.021
15.867,3.643,0.304,15.9,-3.705,8.175,2.025,-5.832,8.202,7.021
15.967,3.661,0.309,16.0,-3.705,8.175,2.025,-5.832,8.202,7.021
16.067,3.679,0.315,16.2,-3.705,8.175,2.025,-5.832,8.202,7.021
16.167,3.697,0.320,16.3,-3.705,8.175,2.025,-5.832,8.202,7.021
16.267,3.715,0.326,16.5,-3.705,8.175,2.025,-5.832,8.202,6.961
16.367,3.733,0.331,16.6,-3.705,8.175,2.025,-5.832,8.202,6.842
16.467,3.751,0.337,16.8,-3.705,8.175,2.025,-5.832,8.202,6.723
16.567,3.768,0.342,16.9,-3.705,8.175,2.025,-5.832,8.202,6.604
16.667,3.786,0.348,17.1,-3.705,8.175,2.025,-5.832,8.201,6.485
16.767,3.804,0.354,17.2,-3.705,8.175,2.025,-5.832,8.201,6.366
16.867,3.822,0.360,17.4,-3.705,8.175,2.025,-5.832,8.201,6.247
16.967,3.839,0.366,17.6,-3.705,8.175,2.025,-5.832,8.201,6.128
17.067,3.856,0.372,17.9,-3.705,8.175,2.025,-5.832,8.201,6.009
17.167,3.873,0.378,18.1,-3.705,8.175,2.025,-5.832,8.201,5.890
17.267,3.891,0.384,18.3,-3.705,8.175,2.025,-5.832,8.201,5.771
17.367,3.908,0.390,18.6,-3.705,8.175,2.025,-5.832,8.201,5.652
17.467,3.925,0.396,18.8,-3.705,8.175,2.025,-5.832,8.201,5.533
17.567,3.943,0.403,18.9,-3.705,8.175,2.025,-5.832,8.201,5.414
17.667,3.961,0.409,19.0,-3.714,8.078,2.025,-5.832,8.201,5.295
17.767,3.979,0.416,19.2,-3.725,7.963,2.025,-5.832,8.201,5.176
17.867,3.997,0.422,19.3,-3.736,7.847,2.025,-5.832,8.201,5.057
17.967,4.015,0.429,19.5,-3.747,7.732,2.025,-5.832,8.201,4.938
18.067,4.033,0.435,19.6,-3.759,7.617,1.992,-5.869,8.200,4.819
18.167,4.051,0.442,19.8,-3.770,7.501,1.924,-5.945,8.200,4.700
18.267,4.068,0.449,20.1,-3.781,7.386,1.857,-6.020,8.200,4.581
18.367,4.084,0.455,20.4,-3.792,7.270,1.790,-6.096,8.200,4.462
18.467,4.101,0.462,20.7,-3.803,7.155,1.723,-6.171,8.200,4.343
18.567,4.119,0.469,20.8,-3.814,7.039,1.656,-6.246,8.200,4.224
18.667,4.137,0.476,20.9,-3.825,6.924,1.588,-6.322,8.200,4.165
18.767,4.153,0.483,21.2,-3.836,6.808,1.521,-6.397,8.200,4.165
18.867,4.169,0.490,21.6,-3.848,6.693,1.454,-6.473,8.200,4.165
18.967,4.186,0.497,21.8,-3.859,6.577,1.387,-6.548,8.200,4.165
19.067,4.203,0.505,22.0,-3.870,6.462,1.320,-6.623,8.200,4.165
19.167,4.220,0.512,22.2,-3.881,6.346,1.252,-6.699,8.200,4.165
19.267,4.237,0.519,22.4,-3.892,6.231,1.185,-6.774,8.200,4.165
19.367,4.254,0.527,22.6,-3.903,6.115,1.118,-6.850,8.200,4.165
19.467,4.271,0.534,22.8,-3.914,6.000,1.051,-6.925,8.200,4.165
19.567,4.288,0.542,22.9,-3.925,5.885,0.983,-7.000,8.200,4.165
19.667,4.306,0.549,23.0,-3.936,5.769,0.916,-7.076,8.200,4.165
19.767,4.323,0.557,23.2,-3.948,5.654,0.849,-7.151,8.200,4.165
19.867,4.340,0.565,23.7,-3.959,5.538,0.782,-7.226,8.200,4.165
19.967,4.354,0.569,22.3,-3.970,5.423,0.715,-7.302,8.200,4.165
20.067,4.366,0.563,16.7,-3.981,5.307,0.647,-7.377,8.200,4.165
20.167,4.382,0.558,11.8,-3.992,5.192,0.580,-7.453,8.200,4.165
20.267,4.396,0.558,10.2,-4.003,5.076,0.513,-7.528,8.200,4.165
20.367,4.408,0.549,4.5,-4.014,4.961,0.446,-7.603,8.200,4.165
20.467,4.418,0.539,-1.2,-4.025,4.845,0.379,-7.679,8.200,4.165
20.567,4.427,0.529,-6.6,-4.037,4.730,0.311,-7.754,8.200,4.165
20.667,4.435,0.519,-11.9,-4.025,4.652,0.244,-7.830,8.200,4.165
20.767,4.442,0.508,-16.7,-3.909,4.648,0.177,-7.905,8.200,4.165
20.867,4.448,0.498,-20.9,-3.793,4.644,0.110,-7.980,8.200,4.165
20.967,4.455,0.488,-24.6,-3.677,4.640,0.043,-8.056,8.200,4.165
21.067,4.464,0.477,-27.8,-3.561,4.636,-0.025,-8.131,8.200,4.165
21.167,4.475,0.465,-30.8,-3.445,4.632,-0.092,-8.207,8.200,4.165
21.267,4.486,0.452,-33.5,-3.329,4.628,-0.159,-8.282,8.200,4.165
21.367,4.497,0.439,-36.2,-3.213,4.624,-0.226,-8.357,8.200,4.165
21.467,4.508,0.425,-38.9,-3.097,4.620,-0.249,-8.382,8.200,4.165
21.567,4.517,0.410,-41.6,-2.981,4.616,-0.249,-8.382,8.200,4.165
21.667,4.526,0.395,-44.3,-2.865,4.612,-0.249,-8.382,8.196,4.204
21.767,4.535,0.380,-47.0,-2.749,4.608,-0.249,-8.382,8.185,4.323
21.867,4.542,0.364,-49.7,-2.633,4.603,-0.249,-8.382,8.173,4.441
21.967,4.559,0.342,-50.5,-2.518,4.599,-0.249,-8.382,8.162,4.559
22.067,4.577,0.324,-49.3,-2.402,4.595,-0.249,-8.382,8.150,4.678
22.167,4.595,0.306,-48.1,-2.308,4.583,-0.249,-8.382,8.138,4.796
22.267,4.617,0.285,-47.1,-2.208,4.524,-0.249,-8.382,8.127,4.915
22.367,4.639,0.264,-46.2,-2.108,4.464,-0.249,-8.382,8.115,5.033
22.467,4.661,0.244,-45.2,-2.008,4.405,-0.249,-8.382,8.104,5.152
22.567,4.684,0.222,-44.5,-1.909,4.346,-0.249,-8.382,8.092,5.270
22.667,4.708,0.202,-43.7,-1.809,4.287,-0.249,-8.382,8.081,5.389
22.767,4.730,0.183,-42.8,-1.709,4.228,-0.249,-8.382,8.069,5.507
22.867,4.753,0.164,-42.0,-1.609,4.169,-0.249,-8.382,8.058,5.625
22.967,4.777,0.145,-41.3,-1.509,4.110,-0.249,-8.382,8.046,5.744
23.067,4.803,0.123,-40.8,-1.410,4.050,-0.249,-8.382,8.034,5.862
23.167,4.830,0.101,-40.4,-1.310,3.991,-0.249,-8.382,8.023,5.981
23.267,4.857,0.079,-40.1,-1.210,3.932,-0.249,-8.382,8.011,6.099
23.367,4.883,0.058,-39.6,-1.110,3.873,-0.249,-8.382,8.000,6.218
23.467,4.909,0.039,-39.0,-1.010,3.814,-0.249,-8.382,7.988,6.336
23.567,4.937,0.017,-38.8,-0.911,3.755,-0.249,-8.382,7.977,6.454
23.667,4.965,-0.005,-38.5,-0.811,3.695,-0.249,-8.382,7.965,6.573
23.767,4.993,-0.027,-38.2,-0.711,3.636,-0.249,-8.382,7.954,6.691
23.867,5.021,-0.048,-37.9,-0.611,3.577,-0.249,-8.382,7.942,6.810
23.967,5.049,-0.069,-37.6,-0.512,3.518,-0.249,-8.382,7.930,6.928
24.067,5.077,-0.090,-37.3,-0.412,3.459,-0.249,-8.382,7.919,7.047
24.167,5.105,-0.111,-36.9,-0.312,3.400,-0.249,-8.382,7.907,7.165
24.267,5.133,-0.131,-36.5,-0.212,3.341,-0.249,-8.382,7.896,7.284
24.367,5.161,-0.150,-36.1,-0.112,3.281,-0.249,-8.382,7.884,7.402
24.467,5.189,-0.169,-35.6,-0.013,3.222,-0.268,-8.336,7.873,7.520
24.567,5.216,-0.187,-35.1,0.087,3.163,-0.307,-8.243,7.861,7.639
24.667,5.243,-0.206,-35.2,0.187,3.104,-0.346,-8.150,7.850,7.757
24.767,5.267,-0.225,-35.8,0.287,3.045,-0.385,-8.056,7.838,7.876
24.867,5.292,-0.244,-36.4,0.387,2.986,-0.424,-7.963,7.826,7.994
24.967,5.317,-0.264,-37.0,0.486,2.927,-0.463,-7.870,7.815,8.113
25.067,5.341,-0.284,-37.6,0.586,2.867,-0.502,-7.777,7.803,8.231
25.167,5.365,-0.304,-38.2,0.686,2.808,-0.541,-7.684,7.792,8.349
25.267,5.390,-0.325,-38.7,0.786,2.749,-0.580,-7.590,7.786,8.409
25.367,5.414,-0.346,-39.2,0.885,2.690,-0.619,-7.497,7.786,8.409
25.467,5.439,-0.367,-39.7,0.985,2.631,-0.658,-7.404,7.786,8.409
25.567,5.464,-0.389,-40.1,1.085,2.572,-0.697,-7.311,7.786,8.409
25.667,5.489,-0.411,-40.4,1.185,2.512,-0.736,-7.218,7.786,8.409
25.767,5.514,-0.433,-40.8,1.285,2.453,-0.775,-7.125,7.786,8.409
25.867,5.539,-0.456,-41.0,1.384,2.394,-0.814,-7.031,7.786,8.409
25.967,5.565,-0.479,-41.3,1.484,2.335,-0.853,-6.938,7.786,8.409
26.067,5.591,-0.502,-41.5,1.584,2.276,-0.892,-6.845,7.786,8.409
26.167,5.617,-0.526,-41.7,1.684,2.217,-0.931,-6.752,7.786,8.409
26.267,5.642,-0.549,-41.9,1.784,2.158,-0.970,-6.659,7.786,8.409
26.367,5.668,-0.573,-42.1,1.883,2.098,-1.009,-6.566,7.786,8.409
26.467,5.695,-0.597,-42.2,1.983,2.039,-1.048,-6.472,7.786,8.409
26.567,5.720,-0.621,-42.4,2.083,1.980,-1.087,-6.379,7.786,8.409
26.667,5.746,-0.644,-42.5,2.183,1.921,-1.126,-6.286,7.786,8.409
26.767,5.771,-0.668,-42.7,2.282,1.862,-1.165,-6.193,7.786,8.409
26.867,5.796,-0.692,-42.9,2.382,1.803,-1.204,-6.100,7.786,8.409
26.967,5.822,-0.716,-43.1,2.482,1.743,-1.243,-6.007,7.786,8.409
27.067,5.847,-0.740,-43.3,2.582,1.684,-1.282,-5.913,7.786,8.409
27.167,5.872,-0.765,-43.5,2.682,1.625,-1.321,-5.820,7.786,8.409
27.267,5.898,-0.789,-43.6,2.781,1.566,-1.360,-5.727,7.786,8.409
27.367,5.923,-0.814,-43.7,2.881,1.507,-1.399,-5.634,7.786,8.409
27.467,5.949,-0.839,-43.8,2.981,1.448,-1.438,-5.541,7.786,8.409
27.567,5.976,-0.865,-43.8,3.081,1.389,-1.477,-5.447,7.786,8.409
27.667,6.001,-0.889,-44.0,3.181,1.329,-1.503,-5.385,7.786,8.409
27.767,6.025,-0.913,-44.3,3.280,1.270,-1.503,-5.385,7.786,8.409
27.867,6.049,-0.937,-44.5,3.380,1.211,-1.503,-5.385,7.786,8.409
27.967,6.072,-0.961,-44.8,3.480,1.152,-1.503,-5.385,7.786,8.409
28.067,6.097,-0.986,-45.0,3.580,1.093,-1.503,-5.385,7.786,8.409
28.167,6.118,-1.008,-45.3,3.679,1.034,-1.503,-5.385,7.786,8.409
28.267,6.131,-1.026,-47.0,3.779,0.975,-1.503,-5.385,7.797,8.371
28.367,6.140,-1.040,-48.8,3.879,0.915,-1.503,-5.385,7.832,8.257
28.467,6.138,-1.053,-54.0,3.979,0.856,-1.503,-5.385,7.866,8.143
28.567,6.136,-1.066,-59.3,4.079,0.797,-1.503,-5.385,7.900,8.029
28.667,6.132,-1.079,-64.5,4.178,0.738,-1.503,-5.385,7.934,7.915
28.767,6.128,-1.091,-69.4,4.278,0.679,-1.503,-5.385,7.968,7.801
28.867,6.124,-1.103,-73.8,4.378,0.620,-1.503,-5.385,8.002,7.687
28.967,6.119,-1.113,-77.9,4.478,0.560,-1.503,-5.385,8.036,7.573
29.067,6.115,-1.124,-81.4,4.577,0.501,-1.503,-5.385,8.071,7.459
29.167,6.110,-1.134,-84.5,4.677,0.442,-1.503,-5.385,8.105,7.345
29.267,6.106,-1.143,-87.1,4.777,0.383,-1.503,-5.385,8.139,7.231
29.367,6.107,-1.163,-87.2,4.877,0.324,-1.503,-5.385,8.173,7.117
29.467,6.112,-1.184,-85.1,4.977,0.265,-1.503,-5.385,8.201,7.022
29.567,6.118,-1.204,-82.8,5.076,0.206,-1.503,-5.385,8.201,7.022
29.667,6.124,-1.220,-80.8,5.176,0.146,-1.503,-5.385,8.201,7.022
29.767,6.124,-1.230,-82.0,5.276,0.087,-1.503,-5.385,8.201,7.022
29.867,6.121,-1.239,-83.9,5.376,0.028,-1.503,-5.385,8.201,7.022
29.967,6.119,-1.248,-85.9,5.476,-0.031,-1.503,-5.385,8.201,7.022
30.067,6.116,-1.258,-88.0,5.575,-0.090,-1.503,-5.385,8.201,7.022
30.167,6.112,-1.267,-90.0,5.675,-0.149,-1.503,-5.385,8.201,7.022
30.267,6.109,-1.276,-91.9,5.775,-0.208,-1.503,-5.385,8.201,7.022
30.367,6.105,-1.284,-93.6,5.875,-0.268,-1.503,-5.385,8.201,7.022
30.467,6.102,-1.293,-95.1,5.974,-0.327,-1.503,-5.385,8.201,7.022
30.567,6.099,-1.301,-96.4,6.074,-0.386,-1.503,-5.385,8.201,7.022
30.667,6.095,-1.310,-97.9,6.174,-0.445,-1.496,-5.401,8.201,7.022
30.767,6.085,-1.317,-102.8,6.274,-0.504,-1.457,-5.494,8.201,7.022
30.867,6.073,-1.324,-108.3,6.374,-0.563,-1.418,-5.587,8.201,7.022
30.967,6.061,-1.329,-113.7,6.473,-0.623,-1.379,-5.680,8.201,7.022
31.067,6.046,-1.342,-118.1,6.573,-0.682,-1.340,-5.773,8.201,7.022
31.167,6.034,-1.374,-115.7,6.673,-0.741,-1.301,-5.866,8.201,7.022
31.267,6.027,-1.413,-111.1,6.773,-0.800,-1.261,-5.960,8.201,7.022
31.367,6.022,-1.452,-106.4,6.873,-0.859,-1.222,-6.053,8.201,7.022
31.467,6.021,-1.492,-101.7,6.972,-0.918,-1.183,-6.146,8.201,7.022
31.567,6.023,-1.532,-97.0,7.072,-0.977,-1.144,-6.239,8.201,7.022
31.667,6.028,-1.571,-92.3,7.172,-1.037,-1.105,-6.332,8.201,7.022
31.767,6.037,-1.610,-87.6,7.272,-1.096,-1.066,-6.425,8.201,7.022
