# seed=20260723009 wall_start=2026-07-28 16:49:34 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,8.416,-6.946,-7.617,7.851,-2.114,-2.827
0.200,-0.000,-0.000,0.0,8.328,-6.929,-7.506,7.841,-2.035,-2.740
0.300,0.022,-0.002,-0.8,8.240,-6.912,-7.394,7.831,-1.955,-2.652
0.400,0.054,-0.004,-1.8,8.151,-6.895,-7.282,7.821,-1.876,-2.565
0.500,0.086,-0.007,-2.9,8.063,-6.878,-7.171,7.810,-1.797,-2.478
0.600,0.118,-0.011,-3.9,7.974,-6.861,-7.059,7.800,-1.718,-2.390
0.700,0.149,-0.015,-4.9,7.886,-6.844,-6.948,7.790,-1.638,-2.303
0.800,0.179,-0.019,-5.7,7.798,-6.827,-6.836,7.779,-1.559,-2.215
0.900,0.207,-0.024,-6.3,7.709,-6.810,-6.725,7.769,-1.480,-2.128
1.000,0.235,-0.028,-6.8,7.621,-6.793,-6.613,7.759,-1.400,-2.041
1.100,0.263,-0.032,-7.4,7.533,-6.776,-6.502,7.748,-1.321,-1.953
1.200,0.289,-0.036,-7.8,7.444,-6.759,-6.390,7.738,-1.242,-1.866
1.300,0.316,-0.041,-8.2,7.356,-6.742,-6.279,7.728,-1.163,-1.778
1.400,0.341,-0.045,-8.5,7.267,-6.725,-6.167,7.718,-1.083,-1.691
1.500,0.367,-0.049,-8.7,7.179,-6.708,-6.056,7.707,-1.004,-1.604
1.600,0.391,-0.054,-8.9,7.091,-6.691,-5.944,7.697,-0.925,-1.516
1.700,0.416,-0.058,-9.0,7.002,-6.674,-5.833,7.687,-0.845,-1.429
1.800,0.442,-0.060,-8.3,6.914,-6.657,-5.721,7.676,-0.766,-1.341
1.900,0.468,-0.063,-7.6,6.826,-6.640,-5.610,7.666,-0.687,-1.254
2.000,0.495,-0.065,-6.8,6.737,-6.623,-5.498,7.656,-0.608,-1.167
2.100,0.522,-0.066,-6.0,6.649,-6.605,-5.387,7.646,-0.528,-1.079
2.200,0.547,-0.068,-5.3,6.560,-6.588,-5.275,7.635,-0.449,-0.992
2.300,0.572,-0.069,-4.7,6.472,-6.571,-5.182,7.627,-0.370,-0.904
2.400,0.597,-0.070,-4.2,6.384,-6.554,-5.182,7.627,-0.291,-0.817
2.500,0.620,-0.070,-3.7,6.295,-6.537,-5.182,7.627,-0.211,-0.730
2.600,0.643,-0.071,-3.4,6.207,-6.520,-5.182,7.627,-0.172,-0.686
2.700,0.665,-0.072,-3.1,6.119,-6.503,-5.182,7.627,-0.172,-0.686
2.800,0.687,-0.073,-2.9,6.030,-6.486,-5.182,7.627,-0.172,-0.686
2.900,0.708,-0.073,-2.7,5.942,-6.469,-5.182,7.627,-0.172,-0.686
3.000,0.729,-0.075,-2.8,5.853,-6.452,-5.182,7.627,-0.172,-0.686
3.100,0.749,-0.076,-3.1,5.765,-6.435,-5.182,7.627,-0.172,-0.686
3.200,0.769,-0.078,-3.3,5.677,-6.418,-5.182,7.627,-0.172,-0.686
3.300,0.788,-0.080,-3.8,5.588,-6.401,-5.182,7.627,-0.172,-0.686
3.400,0.807,-0.082,-4.1,5.500,-6.384,-5.182,7.627,-0.172,-0.686
3.500,0.827,-0.084,-4.4,5.412,-6.367,-5.182,7.627,-0.172,-0.686
3.600,0.847,-0.086,-4.7,5.323,-6.350,-5.182,7.627,-0.172,-0.686
3.700,0.867,-0.088,-5.0,5.235,-6.333,-5.182,7.627,-0.172,-0.686
3.800,0.888,-0.090,-5.3,5.146,-6.316,-5.182,7.627,-0.172,-0.686
3.900,0.908,-0.093,-5.5,5.058,-6.299,-5.182,7.627,-0.172,-0.686
4.000,0.929,-0.095,-5.7,4.970,-6.282,-5.182,7.627,-0.172,-0.686
4.100,0.950,-0.098,-5.9,4.881,-6.265,-5.182,7.627,-0.172,-0.686
4.200,0.971,-0.100,-6.0,4.793,-6.248,-5.182,7.627,-0.172,-0.686
4.300,0.993,-0.103,-6.2,4.705,-6.231,-5.182,7.627,-0.172,-0.686
4.400,1.014,-0.105,-6.3,4.616,-6.214,-5.182,7.627,-0.172,-0.686
4.500,1.035,-0.108,-6.4,4.528,-6.197,-5.182,7.627,-0.172,-0.686
4.600,1.057,-0.110,-6.5,4.439,-6.180,-5.182,7.627,-0.172,-0.686
4.700,1.078,-0.113,-6.7,4.351,-6.163,-5.182,7.627,-0.172,-0.686
4.800,1.099,-0.116,-6.8,4.263,-6.146,-5.182,7.627,-0.172,-0.686
4.900,1.121,-0.119,-6.9,4.174,-6.129,-5.182,7.627,-0.172,-0.686
5.000,1.142,-0.121,-7.1,4.086,-6.112,-5.182,7.627,-0.172,-0.686
5.100,1.164,-0.124,-7.2,3.998,-6.095,-5.182,7.627,-0.172,-0.686
5.200,1.185,-0.127,-7.3,3.909,-6.078,-5.182,7.627,-0.172,-0.686
5.300,1.207,-0.130,-7.4,3.821,-6.061,-5.182,7.627,-0.172,-0.686
5.400,1.229,-0.133,-7.6,3.732,-6.044,-5.287,7.587,-0.172,-0.686
5.500,1.250,-0.137,-7.7,3.644,-6.027,-5.391,7.547,-0.172,-0.686
5.600,1.271,-0.140,-8.0,3.556,-6.010,-5.496,7.507,-0.199,-0.658
5.700,1.292,-0.143,-8.2,3.467,-5.993,-5.601,7.468,-0.281,-0.572
5.800,1.313,-0.147,-8.5,3.379,-5.976,-5.706,7.428,-0.362,-0.487
5.900,1.335,-0.150,-8.5,3.291,-5.959,-5.810,7.388,-0.444,-0.402
6.000,1.356,-0.154,-8.6,3.202,-5.942,-5.915,7.348,-0.526,-0.317
6.100,1.378,-0.157,-8.8,3.114,-5.925,-6.020,7.309,-0.608,-0.232
6.200,1.399,-0.161,-9.0,3.025,-5.908,-6.124,7.269,-0.690,-0.147
6.300,1.421,-0.165,-9.3,2.937,-5.891,-6.229,7.229,-0.771,-0.062
6.400,1.442,-0.169,-9.5,2.849,-5.874,-6.334,7.189,-0.853,0.023
6.500,1.463,-0.173,-9.8,2.760,-5.857,-6.439,7.149,-0.935,0.108
6.600,1.484,-0.177,-10.0,2.672,-5.840,-6.543,7.110,-1.017,0.193
6.700,1.506,-0.181,-10.2,2.583,-5.823,-6.648,7.070,-1.099,0.278
6.800,1.527,-0.186,-10.4,2.495,-5.806,-6.753,7.030,-1.180,0.363
6.900,1.549,-0.190,-10.6,2.407,-5.789,-6.857,6.990,-1.262,0.448
7.000,1.571,-0.194,-10.7,2.318,-5.772,-6.962,6.951,-1.344,0.533
7.100,1.593,-0.199,-10.9,2.230,-5.755,-7.067,6.911,-1.426,0.618
7.200,1.615,-0.203,-11.0,2.142,-5.738,-7.171,6.871,-1.508,0.703
7.300,1.637,-0.208,-11.1,2.124,-5.675,-7.276,6.831,-1.589,0.788
7.400,1.659,-0.213,-11.3,2.121,-5.585,-7.381,6.792,-1.671,0.873
7.500,1.681,-0.217,-11.4,2.117,-5.495,-7.486,6.752,-1.753,0.958
7.600,1.703,-0.222,-11.6,2.113,-5.405,-7.590,6.712,-1.835,1.044
7.700,1.725,-0.227,-11.7,2.109,-5.315,-7.695,6.672,-1.917,1.129
7.800,1.747,-0.232,-11.9,2.105,-5.225,-7.712,6.666,-1.998,1.214
7.900,1.769,-0.237,-12.0,2.101,-5.135,-7.712,6.666,-2.080,1.299
8.000,1.792,-0.242,-12.2,2.098,-5.045,-7.712,6.666,-2.162,1.384
8.100,1.814,-0.247,-12.3,2.094,-4.956,-7.712,6.666,-2.244,1.469
8.200,1.836,-0.252,-12.5,2.090,-4.866,-7.712,6.666,-2.326,1.554
8.300,1.858,-0.257,-12.6,2.086,-4.776,-7.712,6.666,-2.407,1.639
8.400,1.880,-0.262,-12.7,2.082,-4.686,-7.712,6.666,-2.489,1.724
8.500,1.905,-0.268,-12.7,2.079,-4.596,-7.712,6.666,-2.571,1.809
8.600,1.932,-0.273,-12.4,2.075,-4.506,-7.712,6.666,-2.653,1.894
8.700,1.954,-0.278,-12.6,2.071,-4.416,-7.712,6.666,-2.734,1.979
8.800,1.976,-0.284,-12.8,2.067,-4.326,-7.712,6.666,-2.816,2.064
8.900,1.997,-0.289,-13.1,2.063,-4.236,-7.712,6.666,-2.816,2.064
9.000,2.019,-0.295,-13.4,2.060,-4.146,-7.712,6.666,-2.816,2.064
9.100,2.040,-0.301,-13.8,2.056,-4.056,-7.712,6.666,-2.816,2.064
9.200,2.061,-0.306,-14.1,2.038,-3.997,-7.712,6.666,-2.816,2.064
9.300,2.081,-0.312,-14.5,1.948,-3.998,-7.712,6.666,-2.816,2.064
9.400,2.103,-0.319,-14.8,1.858,-4.000,-7.712,6.666,-2.816,2.064
9.500,2.125,-0.325,-15.0,1.768,-4.001,-7.712,6.666,-2.816,2.064
9.600,2.146,-0.331,-15.3,1.678,-4.003,-7.712,6.666,-2.816,2.064
9.700,2.168,-0.338,-15.6,1.588,-4.004,-7.712,6.666,-2.816,2.064
9.800,2.190,-0.344,-15.8,1.498,-4.006,-7.712,6.666,-2.816,2.064
9.900,2.212,-0.351,-16.1,1.408,-4.008,-7.712,6.666,-2.816,2.064
10.000,2.234,-0.358,-16.4,1.318,-4.009,-7.712,6.666,-2.816,2.064
10.100,2.256,-0.365,-16.7,1.228,-4.011,-7.712,6.666,-2.816,2.064
10.200,2.278,-0.372,-16.9,1.138,-4.012,-7.712,6.666,-2.816,2.064
10.300,2.300,-0.380,-17.2,1.048,-4.014,-7.712,6.666,-2.816,2.064
10.400,2.322,-0.387,-17.5,0.958,-4.015,-7.712,6.666,-2.816,2.064
