# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
-0.000,0.001,0.006,-0.000,0.001,0.006
-0.000,0.003,0.031,-0.000,0.003,0.031
-0.000,0.008,0.075,-0.000,0.008,0.078
-0.001,0.016,0.158,-0.001,0.016,0.158
-0.003,0.025,0.255,-0.003,0.025,0.255
-0.006,0.034,0.357,-0.006,0.035,0.353
-0.009,0.043,0.455,-0.010,0.044,0.451
-0.014,0.052,0.552,-0.014,0.052,0.549
-0.020,0.061,0.653,-0.019,0.061,0.646
-0.026,0.068,0.752,-0.025,0.068,0.744
-0.032,0.076,0.847,-0.032,0.076,0.842
-0.039,0.083,0.947,-0.038,0.083,0.940
-0.045,0.091,1.044,-0.045,0.091,1.037
-0.051,0.096,1.125,-0.051,0.097,1.117
-0.055,0.110,1.211,-0.055,0.110,1.204
-0.057,0.134,1.295,-0.056,0.134,1.291
-0.058,0.163,1.375,-0.057,0.163,1.365
-0.059,0.192,1.438,-0.058,0.193,1.428
-0.063,0.222,1.504,-0.062,0.222,1.494
-0.071,0.249,1.588,-0.070,0.250,1.580
-0.082,0.278,1.674,-0.080,0.278,1.666
-0.095,0.305,1.756,-0.093,0.306,1.752
-0.108,0.331,1.827,-0.106,0.332,1.825
-0.122,0.357,1.883,-0.120,0.358,1.881
-0.136,0.382,1.940,-0.135,0.384,1.936
-0.152,0.406,1.988,-0.150,0.408,1.984
-0.168,0.431,2.035,-0.166,0.432,2.028
-0.185,0.454,2.075,-0.183,0.456,2.067
-0.202,0.476,2.109,-0.199,0.477,2.103
-0.220,0.497,2.147,-0.217,0.499,2.140
-0.239,0.519,2.183,-0.236,0.521,2.176
-0.259,0.540,2.218,-0.256,0.542,2.212
-0.278,0.560,2.248,-0.275,0.562,2.241
-0.299,0.579,2.282,-0.296,0.582,2.276
-0.320,0.597,2.319,-0.317,0.600,2.313
-0.343,0.614,2.358,-0.339,0.618,2.350
-0.366,0.632,2.396,-0.362,0.635,2.387
-0.388,0.648,2.424,-0.384,0.652,2.414
-0.410,0.664,2.446,-0.406,0.667,2.437
-0.433,0.680,2.465,-0.429,0.684,2.457
-0.457,0.696,2.485,-0.453,0.701,2.476
-0.481,0.711,2.509,-0.477,0.716,2.499
-0.505,0.725,2.533,-0.502,0.731,2.524
-0.530,0.740,2.550,-0.526,0.746,2.541
-0.555,0.755,2.566,-0.551,0.761,2.555
-0.580,0.769,2.581,-0.576,0.775,2.570
-0.606,0.783,2.596,-0.601,0.789,2.585
-0.630,0.796,2.605,-0.626,0.803,2.594
-0.656,0.811,2.609,-0.650,0.818,2.599
-0.680,0.824,2.624,-0.675,0.831,2.613
-0.705,0.836,2.639,-0.701,0.844,2.628
-0.729,0.847,2.654,-0.725,0.856,2.643
-0.756,0.860,2.668,-0.752,0.868,2.658
-0.783,0.872,2.677,-0.778,0.880,2.667
-0.809,0.884,2.687,-0.804,0.893,2.677
-0.836,0.895,2.702,-0.830,0.904,2.691
-0.862,0.907,2.708,-0.856,0.916,2.697
-0.889,0.918,2.715,-0.882,0.927,2.705
-0.914,0.927,2.730,-0.907,0.937,2.719
-0.941,0.937,2.745,-0.933,0.947,2.734
-0.968,0.947,2.761,-0.959,0.956,2.749
-0.995,0.956,2.770,-0.986,0.966,2.758
-1.021,0.966,2.775,-1.013,0.976,2.763
-1.047,0.976,2.780,-1.040,0.986,2.768
-1.075,0.985,2.785,-1.067,0.996,2.773
-1.102,0.995,2.790,-1.094,1.006,2.778
-1.130,1.005,2.795,-1.121,1.016,2.782
-1.158,1.014,2.800,-1.148,1.025,2.787
-1.184,1.023,2.805,-1.175,1.035,2.792
-1.212,1.032,2.810,-1.203,1.044,2.797
-1.240,1.041,2.815,-1.230,1.053,2.802
-1.265,1.049,2.820,-1.256,1.062,2.807
-1.292,1.057,2.825,-1.283,1.071,2.812
-1.320,1.066,2.828,-1.310,1.080,2.815
-1.348,1.074,2.833,-1.338,1.088,2.820
-1.376,1.083,2.838,-1.365,1.097,2.825
-1.403,1.091,2.843,-1.393,1.105,2.830
-1.431,1.099,2.846,-1.420,1.114,2.833
-1.457,1.107,2.850,-1.446,1.122,2.836
-1.485,1.114,2.854,-1.474,1.130,2.841
-1.511,1.122,2.855,-1.501,1.138,2.842
-1.539,1.130,2.855,-1.528,1.147,2.842
-1.564,1.137,2.855,-1.553,1.154,2.842
-1.591,1.145,2.855,-1.580,1.163,2.842
-1.619,1.153,2.857,-1.608,1.171,2.844
-1.648,1.162,2.857,-1.635,1.179,2.844
-1.675,1.170,2.857,-1.663,1.188,2.844
-1.703,1.178,2.857,-1.690,1.196,2.844
-1.730,1.186,2.857,-1.718,1.205,2.844
-1.757,1.194,2.857,-1.745,1.213,2.844
-1.784,1.202,2.857,-1.773,1.222,2.844
-1.812,1.210,2.857,-1.800,1.230,2.844
-1.839,1.218,2.857,-1.827,1.238,2.844
-1.865,1.225,2.857,-1.853,1.246,2.844
-1.893,1.234,2.857,-1.880,1.254,2.844
-1.919,1.241,2.857,-1.905,1.262,2.844
-1.947,1.249,2.858,-1.932,1.270,2.845
-1.975,1.257,2.863,-1.960,1.278,2.850
-2.002,1.265,2.863,-1.987,1.286,2.850
-2.030,1.273,2.863,-2.015,1.295,2.850
-2.057,1.280,2.863,-2.042,1.303,2.850
-2.085,1.288,2.863,-2.070,1.311,2.850
-2.113,1.297,2.860,-2.097,1.320,2.847
-2.141,1.305,2.860,-2.124,1.328,2.847
-2.167,1.312,2.860,-2.150,1.336,2.847
-2.195,1.320,2.860,-2.178,1.344,2.847
-2.222,1.328,2.860,-2.205,1.352,2.847
-2.249,1.336,2.860,-2.233,1.361,2.847
-2.277,1.344,2.860,-2.260,1.369,2.847
-2.305,1.352,2.859,-2.288,1.378,2.846
-2.332,1.360,2.857,-2.315,1.386,2.844
-2.360,1.369,2.857,-2.342,1.395,2.844
-2.387,1.376,2.857,-2.370,1.403,2.844
-2.414,1.385,2.854,-2.397,1.412,2.841
-2.442,1.393,2.854,-2.425,1.420,2.841
-2.468,1.401,2.854,-2.451,1.428,2.841
-2.496,1.409,2.854,-2.478,1.437,2.841
-2.523,1.417,2.854,-2.506,1.445,2.841
-2.550,1.425,2.854,-2.533,1.454,2.841
-2.577,1.433,2.855,-2.560,1.462,2.842
-2.603,1.440,2.857,-2.587,1.470,2.844
-2.631,1.448,2.857,-2.614,1.479,2.844
-2.659,1.457,2.857,-2.641,1.487,2.844
-2.687,1.465,2.857,-2.669,1.495,2.844
-2.716,1.473,2.857,-2.696,1.504,2.844
-2.743,1.481,2.857,-2.724,1.512,2.844
-2.768,1.489,2.857,-2.749,1.520,2.844
-2.796,1.497,2.857,-2.776,1.528,2.844
-2.824,1.504,2.862,-2.804,1.536,2.848
-2.851,1.512,2.862,-2.832,1.545,2.849
-2.878,1.519,2.866,-2.859,1.552,2.853
-2.905,1.527,2.867,-2.887,1.560,2.854
-2.932,1.534,2.870,-2.915,1.568,2.857
-2.959,1.541,2.873,-2.941,1.576,2.860
-2.986,1.549,2.871,-2.969,1.584,2.858
-3.014,1.557,2.870,-2.997,1.592,2.857
-3.042,1.564,2.874,-3.024,1.600,2.862
-3.069,1.571,2.877,-3.051,1.607,2.864
-3.096,1.578,2.877,-3.079,1.615,2.864
-3.123,1.586,2.874,-3.106,1.623,2.861
-3.149,1.593,2.872,-3.132,1.631,2.859
-3.176,1.602,2.868,-3.160,1.639,2.855
-3.204,1.609,2.865,-3.187,1.648,2.853
-3.232,1.617,2.870,-3.215,1.655,2.857
-3.259,1.625,2.869,-3.243,1.664,2.856
-3.287,1.633,2.866,-3.270,1.672,2.853
-3.312,1.640,2.862,-3.296,1.680,2.850
-3.336,1.648,2.858,-3.320,1.688,2.845
-3.363,1.656,2.856,-3.347,1.696,2.843
-3.391,1.664,2.856,-3.374,1.705,2.844
-3.419,1.673,2.852,-3.402,1.714,2.840
-3.447,1.681,2.852,-3.429,1.722,2.840
-3.474,1.688,2.857,-3.457,1.730,2.844
-3.501,1.696,2.857,-3.484,1.739,2.845
-3.529,1.704,2.859,-3.512,1.747,2.846
-3.558,1.713,2.859,-3.539,1.755,2.846
-3.585,1.720,2.860,-3.567,1.763,2.848
-3.613,1.728,2.864,-3.595,1.771,2.852
-3.641,1.736,2.866,-3.622,1.779,2.854
-3.666,1.742,2.870,-3.647,1.786,2.858
-3.694,1.749,2.879,-3.675,1.793,2.867
-3.721,1.756,2.884,-3.703,1.801,2.872
-3.750,1.763,2.890,-3.731,1.808,2.876
-3.777,1.769,2.895,-3.759,1.815,2.881
-3.802,1.775,2.899,-3.785,1.821,2.886
-3.829,1.781,2.904,-3.813,1.828,2.891
-3.857,1.787,2.912,-3.840,1.834,2.899
-3.885,1.793,2.917,-3.868,1.840,2.904
-3.911,1.798,2.921,-3.894,1.846,2.909
-3.938,1.802,2.935,-3.921,1.851,2.922
-3.967,1.807,2.952,-3.950,1.855,2.939
-3.995,1.809,2.973,-3.977,1.858,2.959
-4.023,1.812,2.988,-4.006,1.862,2.974
-4.051,1.815,3.006,-4.033,1.864,2.993
-4.080,1.817,3.020,-4.062,1.867,3.008
-4.109,1.818,3.043,-4.091,1.868,3.030
-4.139,1.818,3.061,-4.119,1.869,3.050
-4.169,1.818,3.086,-4.148,1.869,3.074
-4.197,1.816,3.113,-4.177,1.867,3.102
-4.226,1.814,3.141,-4.205,1.865,3.130
-4.255,1.810,-3.112,-4.234,1.862,-3.123
-4.282,1.806,-3.084,-4.262,1.858,-3.096
-4.309,1.802,-3.059,-4.289,1.854,-3.072
-4.337,1.797,-3.038,-4.317,1.850,-3.049
-4.364,1.792,-3.018,-4.344,1.845,-3.030
-4.392,1.786,-2.998,-4.372,1.839,-3.009
-4.419,1.780,-2.979,-4.399,1.833,-2.991
-4.447,1.773,-2.965,-4.427,1.827,-2.976
-4.474,1.767,-2.950,-4.454,1.821,-2.961
-4.502,1.760,-2.935,-4.481,1.814,-2.945
-4.528,1.752,-2.918,-4.507,1.807,-2.928
-4.556,1.744,-2.903,-4.534,1.800,-2.913
-4.581,1.736,-2.888,-4.560,1.792,-2.898
-4.605,1.728,-2.870,-4.584,1.784,-2.879
-4.631,1.718,-2.849,-4.610,1.774,-2.859
-4.657,1.707,-2.828,-4.636,1.764,-2.838
-4.684,1.696,-2.808,-4.663,1.753,-2.818
-4.707,1.686,-2.788,-4.687,1.743,-2.799
-4.729,1.676,-2.773,-4.709,1.733,-2.785
-4.752,1.665,-2.759,-4.733,1.722,-2.770
-4.778,1.654,-2.750,-4.760,1.711,-2.761
-4.799,1.644,-2.744,-4.782,1.701,-2.754
-4.817,1.636,-2.740,-4.800,1.693,-2.750
-4.839,1.623,-2.703,-4.823,1.679,-2.715
-4.860,1.607,-2.660,-4.845,1.664,-2.671
-4.881,1.590,-2.615,-4.866,1.648,-2.627
-4.902,1.572,-2.568,-4.887,1.629,-2.579
-4.923,1.552,-2.520,-4.908,1.609,-2.534
-4.942,1.535,-2.494,-4.927,1.593,-2.507
-4.948,1.530,-2.492,-4.933,1.588,-2.506
-4.948,1.530,-2.492,-4.933,1.588,-2.506
-4.948,1.530,-2.492,-4.933,1.588,-2.506
-4.948,1.530,-2.492,-4.933,1.588,-2.506
-4.950,1.527,-2.486,-4.935,1.586,-2.500
-4.957,1.519,-2.464,-4.942,1.577,-2.477
-4.973,1.502,-2.441,-4.958,1.561,-2.453
-4.993,1.482,-2.413,-4.978,1.541,-2.426
-5.012,1.460,-2.388,-4.997,1.520,-2.401
-5.030,1.439,-2.362,-5.016,1.499,-2.375
-5.048,1.417,-2.336,-5.035,1.477,-2.350
-5.067,1.394,-2.310,-5.053,1.455,-2.325
-5.083,1.371,-2.287,-5.070,1.432,-2.299
-5.099,1.349,-2.264,-5.087,1.409,-2.276
-5.116,1.325,-2.244,-5.103,1.385,-2.256
-5.133,1.302,-2.233,-5.121,1.362,-2.246
-5.149,1.280,-2.228,-5.137,1.341,-2.241
-5.165,1.258,-2.224,-5.154,1.319,-2.236
-5.181,1.237,-2.219,-5.170,1.298,-2.231
-5.198,1.213,-2.214,-5.187,1.275,-2.226
-5.215,1.191,-2.218,-5.205,1.252,-2.230
-5.231,1.171,-2.223,-5.222,1.232,-2.235
-5.249,1.148,-2.227,-5.240,1.210,-2.240
-5.267,1.127,-2.232,-5.258,1.187,-2.245
-5.285,1.104,-2.237,-5.276,1.165,-2.250
-5.302,1.083,-2.242,-5.295,1.143,-2.255
-5.319,1.063,-2.246,-5.312,1.122,-2.259
-5.337,1.041,-2.251,-5.331,1.101,-2.264
-5.356,1.019,-2.256,-5.350,1.079,-2.269
-5.374,0.997,-2.261,-5.369,1.057,-2.274
-5.393,0.975,-2.266,-5.388,1.036,-2.279
-5.410,0.956,-2.271,-5.405,1.016,-2.284
-5.429,0.934,-2.276,-5.424,0.995,-2.289
-5.448,0.913,-2.281,-5.444,0.974,-2.293
-5.467,0.892,-2.286,-5.463,0.953,-2.298
-5.486,0.871,-2.290,-5.482,0.932,-2.303
-5.503,0.851,-2.295,-5.500,0.913,-2.308
-5.522,0.831,-2.300,-5.520,0.892,-2.313
-5.542,0.810,-2.305,-5.539,0.871,-2.318
-5.562,0.789,-2.310,-5.559,0.851,-2.323
-5.580,0.769,-2.315,-5.578,0.831,-2.327
-5.600,0.748,-2.319,-5.598,0.811,-2.332
-5.620,0.728,-2.324,-5.619,0.790,-2.337
-5.638,0.709,-2.328,-5.638,0.771,-2.342
-5.659,0.689,-2.333,-5.658,0.751,-2.347
-5.678,0.668,-2.337,-5.679,0.731,-2.350
-5.698,0.649,-2.338,-5.699,0.711,-2.352
-5.718,0.628,-2.343,-5.720,0.691,-2.356
-5.738,0.609,-2.345,-5.740,0.670,-2.359
-5.758,0.588,-2.345,-5.760,0.650,-2.359
-5.779,0.567,-2.345,-5.781,0.630,-2.359
-5.799,0.546,-2.345,-5.801,0.610,-2.359
-5.820,0.525,-2.345,-5.822,0.589,-2.359
-5.840,0.504,-2.345,-5.842,0.569,-2.359
-5.860,0.484,-2.345,-5.862,0.549,-2.359
-5.880,0.463,-2.345,-5.883,0.529,-2.359
-5.900,0.443,-2.345,-5.903,0.508,-2.358
-5.920,0.422,-2.345,-5.923,0.488,-2.358
-5.940,0.402,-2.346,-5.943,0.469,-2.360
-5.960,0.382,-2.351,-5.964,0.449,-2.364
-5.979,0.364,-2.356,-5.983,0.430,-2.369
-5.999,0.344,-2.361,-6.004,0.411,-2.374
-6.020,0.324,-2.365,-6.025,0.392,-2.378
-6.040,0.306,-2.366,-6.044,0.373,-2.379
-6.059,0.286,-2.366,-6.064,0.354,-2.379
-6.080,0.266,-2.366,-6.085,0.334,-2.379
-6.100,0.246,-2.366,-6.105,0.315,-2.379
-6.120,0.226,-2.366,-6.126,0.295,-2.379
-6.141,0.206,-2.366,-6.147,0.275,-2.379
-6.162,0.186,-2.366,-6.168,0.255,-2.379
-6.183,0.165,-2.366,-6.189,0.235,-2.379
-6.201,0.147,-2.368,-6.208,0.217,-2.381
-6.222,0.127,-2.368,-6.229,0.197,-2.381
-6.243,0.108,-2.372,-6.250,0.178,-2.385
-6.264,0.088,-2.374,-6.271,0.158,-2.387
-6.285,0.068,-2.379,-6.293,0.139,-2.392
-6.306,0.048,-2.383,-6.314,0.120,-2.397
-6.327,0.028,-2.384,-6.335,0.100,-2.397
-6.348,0.010,-2.388,-6.357,0.081,-2.401
-6.368,-0.010,-2.386,-6.378,0.062,-2.399
-6.389,-0.029,-2.386,-6.399,0.042,-2.399
-6.410,-0.049,-2.385,-6.420,0.023,-2.399
-6.431,-0.069,-2.385,-6.441,0.003,-2.399
-6.451,-0.088,-2.385,-6.462,-0.016,-2.399
-6.472,-0.108,-2.385,-6.483,-0.036,-2.399
-6.494,-0.128,-2.385,-6.505,-0.055,-2.399
-6.514,-0.147,-2.385,-6.526,-0.075,-2.399
-6.535,-0.168,-2.385,-6.547,-0.094,-2.399
-6.556,-0.187,-2.385,-6.568,-0.114,-2.399
-6.577,-0.207,-2.385,-6.589,-0.133,-2.399
-6.597,-0.226,-2.385,-6.610,-0.152,-2.399
-6.618,-0.246,-2.385,-6.631,-0.171,-2.399
-6.638,-0.264,-2.385,-6.651,-0.189,-2.399
-6.659,-0.284,-2.388,-6.672,-0.208,-2.401
-6.681,-0.303,-2.393,-6.693,-0.227,-2.406
-6.702,-0.323,-2.398,-6.715,-0.246,-2.411
-6.723,-0.341,-2.400,-6.737,-0.265,-2.413
-6.744,-0.361,-2.400,-6.758,-0.284,-2.413
-6.765,-0.380,-2.400,-6.779,-0.303,-2.413
-6.786,-0.400,-2.400,-6.801,-0.322,-2.413
-6.808,-0.420,-2.400,-6.822,-0.342,-2.413
-6.829,-0.438,-2.400,-6.844,-0.361,-2.413
-6.850,-0.458,-2.400,-6.865,-0.380,-2.413
-6.871,-0.477,-2.400,-6.887,-0.399,-2.413
-6.892,-0.496,-2.403,-6.908,-0.418,-2.416
-6.914,-0.516,-2.403,-6.930,-0.437,-2.416
-6.935,-0.535,-2.404,-6.951,-0.456,-2.417
-6.957,-0.554,-2.406,-6.973,-0.475,-2.419
-6.978,-0.574,-2.406,-6.995,-0.494,-2.419
-7.000,-0.593,-2.406,-7.016,-0.513,-2.419
-7.021,-0.612,-2.406,-7.038,-0.532,-2.419
-7.042,-0.632,-2.406,-7.059,-0.551,-2.419
-7.064,-0.651,-2.405,-7.081,-0.570,-2.418
-7.085,-0.671,-2.405,-7.102,-0.589,-2.418
-7.106,-0.690,-2.405,-7.124,-0.608,-2.418
-7.127,-0.709,-2.405,-7.146,-0.627,-2.418
-7.149,-0.729,-2.403,-7.167,-0.646,-2.417
-7.170,-0.748,-2.398,-7.188,-0.666,-2.412
-7.191,-0.769,-2.395,-7.209,-0.685,-2.408
-7.212,-0.788,-2.390,-7.230,-0.705,-2.404
-7.232,-0.808,-2.386,-7.251,-0.724,-2.399
-7.251,-0.827,-2.381,-7.270,-0.743,-2.394
-7.271,-0.848,-2.373,-7.290,-0.763,-2.386
-7.292,-0.868,-2.368,-7.310,-0.783,-2.381
-7.312,-0.889,-2.357,-7.330,-0.804,-2.369
-7.332,-0.910,-2.352,-7.351,-0.824,-2.364
-7.351,-0.931,-2.347,-7.371,-0.845,-2.359
-7.370,-0.953,-2.333,-7.390,-0.866,-2.346
-7.388,-0.974,-2.318,-7.408,-0.887,-2.332
-7.407,-0.995,-2.312,-7.427,-0.908,-2.326
-7.426,-1.016,-2.309,-7.447,-0.929,-2.322
-7.444,-1.037,-2.304,-7.466,-0.951,-2.317
-7.463,-1.061,-2.290,-7.484,-0.973,-2.304
-7.481,-1.083,-2.279,-7.503,-0.995,-2.294
-7.499,-1.107,-2.265,-7.520,-1.018,-2.279
-7.516,-1.130,-2.250,-7.538,-1.041,-2.264
-7.534,-1.155,-2.233,-7.555,-1.064,-2.247
-7.549,-1.179,-2.213,-7.571,-1.088,-2.227
-7.565,-1.203,-2.198,-7.587,-1.112,-2.212
-7.579,-1.226,-2.179,-7.602,-1.136,-2.191
-7.594,-1.251,-2.158,-7.617,-1.161,-2.170
-7.608,-1.277,-2.138,-7.631,-1.186,-2.151
-7.622,-1.303,-2.120,-7.645,-1.211,-2.132
-7.635,-1.329,-2.099,-7.658,-1.237,-2.111
-7.647,-1.354,-2.079,-7.671,-1.263,-2.091
-7.660,-1.380,-2.068,-7.684,-1.288,-2.080
-7.672,-1.406,-2.057,-7.696,-1.313,-2.068
-7.684,-1.431,-2.045,-7.709,-1.339,-2.057
-7.695,-1.457,-2.030,-7.720,-1.364,-2.042
-7.706,-1.483,-2.016,-7.732,-1.391,-2.028
-7.717,-1.510,-2.001,-7.743,-1.417,-2.013
-7.728,-1.537,-1.986,-7.754,-1.444,-1.998
