# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,0.000,0.001,0.000,0.000,0.001
0.004,0.001,0.011,0.004,0.001,0.011
0.015,0.004,0.037,0.015,0.004,0.038
0.036,0.009,0.073,0.035,0.009,0.074
0.063,0.015,0.106,0.062,0.015,0.109
0.089,0.022,0.142,0.089,0.022,0.145
0.116,0.030,0.178,0.115,0.030,0.181
0.141,0.038,0.208,0.141,0.038,0.210
0.168,0.046,0.232,0.167,0.047,0.235
0.194,0.055,0.257,0.192,0.056,0.260
0.220,0.065,0.282,0.218,0.066,0.285
0.247,0.076,0.300,0.245,0.076,0.303
0.274,0.087,0.326,0.271,0.087,0.328
0.301,0.099,0.348,0.297,0.099,0.350
0.327,0.110,0.366,0.323,0.111,0.370
0.351,0.122,0.382,0.348,0.122,0.386
0.376,0.134,0.404,0.373,0.135,0.407
0.402,0.147,0.419,0.398,0.148,0.423
0.427,0.161,0.434,0.424,0.161,0.437
0.452,0.174,0.448,0.449,0.175,0.452
0.478,0.188,0.463,0.474,0.189,0.467
0.503,0.203,0.478,0.499,0.204,0.482
0.528,0.217,0.491,0.524,0.219,0.494
0.553,0.231,0.495,0.549,0.233,0.499
0.578,0.246,0.500,0.574,0.247,0.504
0.603,0.260,0.505,0.599,0.261,0.509
0.628,0.275,0.510,0.624,0.276,0.514
0.654,0.289,0.515,0.649,0.291,0.519
0.678,0.304,0.520,0.673,0.305,0.523
0.703,0.319,0.524,0.697,0.320,0.528
0.728,0.334,0.529,0.722,0.335,0.533
0.752,0.348,0.534,0.746,0.350,0.538
0.776,0.364,0.539,0.771,0.365,0.543
0.800,0.378,0.541,0.795,0.380,0.545
0.824,0.393,0.543,0.819,0.395,0.546
0.848,0.408,0.547,0.843,0.410,0.551
0.872,0.423,0.550,0.868,0.426,0.553
0.897,0.439,0.554,0.892,0.441,0.558
0.920,0.454,0.559,0.916,0.457,0.563
0.944,0.469,0.561,0.940,0.472,0.565
0.969,0.485,0.561,0.964,0.488,0.565
0.992,0.499,0.562,0.987,0.503,0.566
1.017,0.515,0.563,1.011,0.518,0.567
1.040,0.530,0.563,1.034,0.533,0.567
1.063,0.545,0.567,1.058,0.548,0.571
1.088,0.561,0.569,1.082,0.564,0.573
1.112,0.577,0.573,1.106,0.580,0.576
1.136,0.592,0.573,1.129,0.595,0.576
1.160,0.608,0.573,1.153,0.610,0.576
1.185,0.624,0.573,1.177,0.626,0.576
1.209,0.639,0.573,1.201,0.642,0.576
1.234,0.655,0.570,1.225,0.657,0.574
1.258,0.670,0.565,1.249,0.672,0.569
1.282,0.685,0.562,1.273,0.686,0.566
1.306,0.699,0.558,1.297,0.702,0.562
1.330,0.714,0.555,1.322,0.717,0.559
1.354,0.729,0.553,1.346,0.732,0.557
1.379,0.744,0.553,1.371,0.747,0.557
1.404,0.759,0.552,1.395,0.762,0.555
1.429,0.775,0.552,1.420,0.777,0.555
1.454,0.790,0.552,1.444,0.792,0.555
1.479,0.805,0.552,1.469,0.807,0.555
1.504,0.820,0.549,1.493,0.822,0.553
1.528,0.835,0.547,1.518,0.837,0.551
1.553,0.850,0.547,1.542,0.852,0.551
1.578,0.865,0.545,1.567,0.867,0.549
1.603,0.880,0.545,1.591,0.882,0.549
1.628,0.895,0.545,1.616,0.897,0.549
1.652,0.910,0.545,1.640,0.912,0.549
1.676,0.925,0.545,1.665,0.927,0.549
1.701,0.940,0.545,1.689,0.942,0.549
1.726,0.955,0.545,1.714,0.957,0.549
1.751,0.969,0.542,1.739,0.972,0.546
1.775,0.984,0.542,1.763,0.987,0.546
1.799,0.999,0.542,1.788,1.002,0.546
1.824,1.014,0.542,1.812,1.016,0.546
1.847,1.028,0.542,1.835,1.031,0.546
1.872,1.042,0.542,1.860,1.045,0.546
1.896,1.057,0.545,1.884,1.061,0.549
1.920,1.072,0.547,1.909,1.076,0.551
1.943,1.086,0.547,1.932,1.090,0.551
1.966,1.100,0.548,1.956,1.105,0.552
1.990,1.115,0.551,1.980,1.120,0.554
2.014,1.130,0.551,2.004,1.135,0.554
2.037,1.144,0.551,2.027,1.149,0.554
2.062,1.159,0.551,2.051,1.164,0.554
2.084,1.173,0.551,2.074,1.178,0.554
2.108,1.188,0.552,2.097,1.193,0.555
2.132,1.202,0.552,2.120,1.207,0.556
2.156,1.218,0.552,2.144,1.222,0.556
2.180,1.232,0.552,2.169,1.237,0.556
2.204,1.247,0.553,2.193,1.253,0.557
2.228,1.263,0.555,2.218,1.268,0.559
2.253,1.278,0.557,2.242,1.283,0.560
2.278,1.294,0.561,2.266,1.299,0.565
2.302,1.310,0.563,2.290,1.315,0.567
2.326,1.325,0.568,2.314,1.331,0.572
2.350,1.342,0.573,2.338,1.347,0.577
2.374,1.357,0.576,2.362,1.363,0.580
2.397,1.373,0.579,2.385,1.378,0.583
2.419,1.388,0.584,2.407,1.394,0.588
2.442,1.404,0.588,2.430,1.410,0.593
2.465,1.419,0.589,2.453,1.425,0.593
2.488,1.434,0.589,2.476,1.441,0.593
2.510,1.449,0.589,2.499,1.456,0.593
2.534,1.466,0.591,2.522,1.473,0.596
2.558,1.482,0.592,2.546,1.489,0.597
2.581,1.498,0.592,2.570,1.505,0.597
2.603,1.512,0.592,2.592,1.520,0.597
2.626,1.528,0.592,2.615,1.535,0.597
2.650,1.543,0.590,2.639,1.551,0.595
2.673,1.559,0.590,2.661,1.567,0.595
2.694,1.573,0.590,2.682,1.581,0.595
2.717,1.588,0.589,2.705,1.596,0.594
2.735,1.599,0.584,2.723,1.608,0.589
2.754,1.611,0.576,2.742,1.619,0.581
2.774,1.624,0.575,2.762,1.632,0.580
2.798,1.639,0.570,2.786,1.647,0.575
2.823,1.654,0.566,2.811,1.663,0.571
2.847,1.669,0.560,2.835,1.678,0.565
2.871,1.683,0.553,2.860,1.692,0.558
2.896,1.697,0.548,2.884,1.707,0.553
2.918,1.710,0.545,2.907,1.720,0.549
2.943,1.724,0.530,2.931,1.733,0.534
2.968,1.737,0.527,2.956,1.747,0.531
2.992,1.751,0.524,2.979,1.761,0.528
3.014,1.763,0.518,3.002,1.773,0.522
3.038,1.776,0.507,3.027,1.786,0.511
3.065,1.788,0.492,3.052,1.798,0.496
3.091,1.801,0.478,3.079,1.810,0.481
3.118,1.812,0.461,3.105,1.822,0.465
3.144,1.823,0.444,3.131,1.833,0.447
3.170,1.833,0.428,3.156,1.843,0.432
3.195,1.844,0.422,3.182,1.854,0.426
3.220,1.855,0.420,3.206,1.865,0.424
3.245,1.866,0.419,3.231,1.875,0.423
3.270,1.876,0.415,3.256,1.887,0.419
3.296,1.887,0.409,3.283,1.898,0.413
3.322,1.898,0.402,3.309,1.908,0.406
3.349,1.908,0.398,3.335,1.919,0.401
3.373,1.918,0.396,3.359,1.929,0.399
3.400,1.929,0.394,3.385,1.940,0.398
3.426,1.940,0.392,3.412,1.950,0.395
3.453,1.950,0.383,3.438,1.960,0.386
3.480,1.959,0.367,3.465,1.969,0.371
3.507,1.967,0.350,3.491,1.977,0.353
3.535,1.974,0.318,3.518,1.984,0.322
3.563,1.978,0.277,3.546,1.988,0.281
3.592,1.981,0.236,3.575,1.991,0.238
3.620,1.983,0.196,3.603,1.993,0.198
3.646,1.984,0.160,3.630,1.994,0.163
3.675,1.984,0.124,3.658,1.994,0.128
3.703,1.984,0.092,3.685,1.994,0.094
3.728,1.983,0.067,3.712,1.994,0.069
3.757,1.982,0.041,3.740,1.993,0.043
3.782,1.981,0.018,3.765,1.991,0.021
3.749,1.997,-0.003,3.733,2.008,-0.001
3.666,2.030,0.045,3.651,2.042,0.046
3.601,2.053,0.174,3.585,2.065,0.174
3.573,2.064,0.299,3.556,2.075,0.300
3.552,2.081,0.353,3.535,2.092,0.358
3.528,2.132,0.219,3.512,2.143,0.228
3.517,2.189,0.107,3.500,2.201,0.120
3.501,2.267,-0.070,3.482,2.279,-0.057
3.477,2.358,-0.131,3.457,2.371,-0.116
3.456,2.444,-0.186,3.434,2.461,-0.172
3.437,2.533,-0.262,3.412,2.550,-0.248
3.417,2.621,-0.322,3.390,2.638,-0.306
3.409,2.707,-0.420,3.381,2.721,-0.404
3.420,2.781,-0.549,3.391,2.796,-0.531
3.451,2.841,-0.711,3.420,2.856,-0.686
3.486,2.882,-0.823,3.455,2.899,-0.795
3.513,2.904,-0.856,3.481,2.921,-0.829
3.531,2.911,-0.888,3.499,2.929,-0.860
3.534,2.912,-0.892,3.502,2.930,-0.864
3.534,2.912,-0.892,3.502,2.930,-0.864
3.534,2.912,-0.892,3.502,2.930,-0.864
3.534,2.912,-0.892,3.502,2.930,-0.864
3.534,2.912,-0.892,3.502,2.930,-0.864
3.536,2.911,-0.887,3.504,2.928,-0.859
3.547,2.903,-0.849,3.516,2.921,-0.819
3.567,2.889,-0.799,3.536,2.908,-0.771
3.589,2.875,-0.747,3.559,2.894,-0.719
3.614,2.860,-0.696,3.585,2.879,-0.666
3.639,2.846,-0.648,3.610,2.867,-0.617
3.663,2.835,-0.603,3.634,2.856,-0.572
3.687,2.825,-0.554,3.659,2.847,-0.525
3.710,2.816,-0.513,3.682,2.838,-0.484
3.731,2.809,-0.482,3.704,2.831,-0.453
3.750,2.802,-0.457,3.723,2.825,-0.429
3.766,2.797,-0.432,3.739,2.821,-0.404
3.782,2.792,-0.407,3.755,2.816,-0.380
3.798,2.788,-0.383,3.771,2.813,-0.356
3.811,2.785,-0.365,3.785,2.810,-0.338
3.822,2.783,-0.349,3.796,2.808,-0.322
3.834,2.781,-0.326,3.808,2.806,-0.300
3.845,2.780,-0.303,3.819,2.806,-0.277
3.855,2.779,-0.281,3.829,2.805,-0.255
3.866,2.779,-0.251,3.840,2.806,-0.226
3.875,2.780,-0.225,3.849,2.806,-0.200
3.883,2.780,-0.203,3.857,2.807,-0.178
3.892,2.781,-0.182,3.866,2.808,-0.157
3.898,2.782,-0.166,3.872,2.808,-0.141
3.903,2.782,-0.155,3.877,2.809,-0.130
3.909,2.782,-0.144,3.883,2.809,-0.119
3.915,2.782,-0.133,3.889,2.810,-0.108
3.922,2.783,-0.122,3.895,2.810,-0.096
3.925,2.783,-0.111,3.899,2.811,-0.086
3.930,2.785,-0.092,3.904,2.812,-0.068
3.934,2.788,-0.056,3.908,2.816,-0.031
3.939,2.792,-0.016,3.912,2.820,0.010
3.943,2.795,0.013,3.916,2.823,0.038
3.946,2.797,0.033,3.920,2.825,0.059
3.950,2.799,0.053,3.924,2.827,0.079
3.954,2.801,0.072,3.927,2.830,0.099
3.957,2.804,0.095,3.931,2.832,0.121
3.961,2.808,0.127,3.934,2.836,0.154
3.962,2.810,0.144,3.935,2.838,0.172
3.963,2.811,0.152,3.936,2.839,0.180
3.964,2.812,0.160,3.938,2.840,0.189
3.966,2.813,0.169,3.939,2.841,0.197
3.967,2.814,0.177,3.940,2.842,0.205
3.968,2.815,0.185,3.941,2.843,0.214
3.969,2.816,0.194,3.942,2.845,0.222
3.970,2.817,0.203,3.943,2.846,0.231
3.972,2.818,0.211,3.945,2.847,0.239
3.971,2.821,0.243,3.944,2.850,0.270
3.969,2.827,0.301,3.942,2.856,0.329
3.967,2.834,0.376,3.939,2.863,0.407
3.964,2.841,0.452,3.936,2.870,0.486
3.960,2.848,0.530,3.932,2.877,0.566
3.956,2.855,0.610,3.928,2.883,0.645
3.951,2.861,0.688,3.923,2.890,0.724
3.946,2.867,0.768,3.917,2.895,0.803
3.940,2.873,0.850,3.911,2.901,0.882
3.935,2.877,0.930,3.905,2.905,0.961
3.928,2.882,1.008,3.899,2.910,1.040
3.921,2.886,1.087,3.892,2.914,1.119
3.914,2.889,1.161,3.884,2.917,1.198
3.907,2.892,1.241,3.877,2.919,1.277
3.899,2.895,1.322,3.869,2.922,1.356
3.892,2.896,1.400,3.862,2.923,1.435
3.884,2.897,1.479,3.854,2.924,1.514
3.876,2.898,1.556,3.846,2.924,1.593
3.868,2.898,1.640,3.838,2.924,1.672
3.861,2.897,1.716,3.830,2.923,1.749
3.854,2.896,1.779,3.824,2.921,1.813
3.850,2.895,1.824,3.820,2.920,1.859
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.848,2.894,1.844,3.818,2.919,1.878
3.847,2.894,1.855,3.817,2.919,1.889
3.843,2.893,1.897,3.813,2.918,1.930
3.837,2.890,1.964,3.806,2.915,2.001
3.830,2.887,2.043,3.799,2.911,2.080
3.823,2.883,2.119,3.793,2.907,2.159
3.816,2.879,2.194,3.786,2.903,2.238
3.810,2.874,2.275,3.780,2.898,2.317
3.804,2.869,2.355,3.775,2.892,2.396
3.799,2.863,2.435,3.769,2.886,2.475
3.794,2.857,2.515,3.765,2.880,2.554
3.789,2.850,2.597,3.761,2.873,2.633
3.785,2.843,2.670,3.757,2.866,2.712
3.782,2.836,2.749,3.754,2.859,2.791
3.779,2.828,2.830,3.751,2.851,2.870
3.777,2.821,2.911,3.749,2.844,2.949
3.775,2.813,2.986,3.748,2.836,3.028
3.774,2.805,3.065,3.748,2.828,3.107
3.774,2.797,-3.139,3.748,2.820,-3.097
3.774,2.789,-3.059,3.748,2.812,-3.018
3.775,2.781,-2.982,3.749,2.804,-2.939
3.776,2.774,-2.908,3.751,2.797,-2.863
3.778,2.767,-2.845,3.753,2.791,-2.800
3.779,2.764,-2.800,3.754,2.787,-2.757
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
3.780,2.762,-2.786,3.755,2.786,-2.744
