# seed=59259 wall_start=2026-07-23 10:27:49
sim_t,x,y,yaw_deg
0.067,-0.000,-0.000,0.0
0.167,-0.000,-0.000,0.0
0.267,-0.000,-0.000,0.0
0.367,-0.000,-0.000,0.0
0.467,-0.000,-0.000,0.0
0.567,-0.000,-0.000,0.0
0.667,-0.000,-0.000,0.0
0.767,-0.000,-0.000,0.0
0.867,-0.000,-0.000,0.0
0.967,-0.000,-0.000,0.0
1.067,-0.000,-0.000,0.0
1.167,-0.000,-0.000,0.0
1.267,-0.000,-0.000,0.0
1.367,-0.000,-0.000,0.0
1.467,-0.000,-0.000,0.0
1.567,-0.000,-0.000,0.0
1.667,-0.000,-0.000,0.0
1.767,-0.000,-0.000,0.0
1.867,-0.000,-0.000,0.0
1.967,-0.000,-0.000,0.0
2.067,-0.000,-0.000,0.0
2.167,-0.000,-0.000,0.0
2.267,-0.000,-0.000,0.0
2.367,-0.000,-0.000,0.0
2.467,-0.000,-0.000,0.0
2.567,-0.000,-0.000,0.0
2.667,-0.000,-0.000,0.0
2.767,-0.000,-0.000,0.0
2.867,-0.000,-0.000,0.0
2.967,-0.000,-0.000,0.0
3.067,-0.000,-0.000,0.0
3.167,-0.000,-0.000,0.0
3.267,-0.000,-0.000,0.0
3.367,-0.000,-0.000,0.0
3.467,-0.000,-0.000,0.0
3.567,-0.000,-0.000,0.0
3.667,-0.000,-0.000,0.0
3.767,-0.000,-0.000,0.0
3.867,-0.000,-0.000,0.0
3.967,-0.000,-0.000,0.0
4.067,-0.000,-0.000,0.0
4.167,-0.000,-0.000,0.0
4.267,-0.000,-0.000,0.0
4.367,-0.000,-0.000,0.0
4.467,-0.000,-0.000,0.0
4.567,-0.000,-0.000,0.0
4.667,-0.000,-0.000,0.0
4.767,-0.000,-0.000,0.0
4.867,-0.000,-0.000,0.0
4.967,-0.000,-0.000,0.0
5.067,-0.000,-0.000,0.0
5.167,-0.000,-0.000,0.0
5.267,-0.000,-0.000,0.0
5.367,-0.000,-0.000,0.0
5.467,-0.000,-0.000,0.0
5.567,-0.000,-0.000,0.0
5.667,-0.000,-0.000,0.0
5.767,-0.000,-0.000,0.0
5.867,-0.000,-0.000,0.0
5.967,-0.000,-0.000,0.0
6.067,-0.000,-0.000,0.0
6.167,-0.000,-0.000,0.0
6.267,-0.000,-0.000,0.0
6.367,-0.000,-0.000,0.0
6.467,-0.000,-0.000,0.0
6.567,-0.000,-0.000,0.0
6.667,-0.000,-0.000,0.0
6.767,-0.000,-0.000,0.0
6.867,-0.000,-0.000,0.0
6.967,-0.000,-0.000,0.0
7.067,-0.000,-0.000,0.0
7.167,-0.000,-0.000,0.0
7.267,-0.000,-0.000,0.0
7.367,-0.000,-0.000,0.0
7.467,-0.000,-0.000,0.0
7.567,-0.000,-0.000,0.0
7.667,-0.000,-0.000,0.0
7.767,-0.000,-0.000,0.0
7.867,-0.000,-0.000,0.0
7.967,-0.000,-0.000,0.0
8.067,-0.000,-0.000,0.0
8.167,-0.000,-0.000,0.0
8.267,-0.000,-0.000,0.0
8.367,-0.000,-0.000,0.0
8.467,-0.000,-0.000,0.0
8.567,-0.000,-0.000,0.0
8.667,-0.000,-0.000,0.0
8.767,-0.000,-0.000,0.0
8.867,-0.000,-0.000,0.0
8.967,-0.000,-0.000,0.0
9.067,-0.000,-0.000,0.0
9.167,-0.000,-0.000,0.0
9.267,-0.000,-0.000,0.0
9.367,-0.000,-0.000,0.0
9.467,-0.000,-0.000,0.0
9.567,-0.000,-0.000,0.0
9.667,-0.000,-0.000,0.0
9.767,-0.000,-0.000,0.0
9.867,-0.000,-0.000,0.0
9.967,-0.000,-0.000,0.0
10.067,-0.000,-0.000,0.0
10.167,-0.000,-0.000,0.0
10.267,-0.000,-0.000,0.0
10.367,-0.000,-0.000,0.0
10.467,-0.000,-0.000,0.0
10.567,-0.000,-0.000,0.0
10.667,-0.000,-0.000,0.0
10.767,-0.000,-0.000,0.0
10.867,-0.000,-0.000,0.0
10.967,-0.000,-0.000,0.0
11.067,-0.000,-0.000,0.0
11.167,-0.000,-0.000,0.0
11.267,-0.000,-0.000,0.0
11.367,-0.000,-0.000,0.0
11.467,-0.000,-0.000,0.0
11.567,-0.000,-0.000,0.0
11.667,-0.000,-0.000,0.0
11.767,-0.000,-0.000,0.0
11.867,-0.000,-0.000,0.0
11.967,-0.000,-0.000,0.0
12.067,-0.000,-0.000,0.0
12.167,-0.000,-0.000,0.0
12.267,-0.000,-0.000,0.0
12.367,-0.000,-0.000,0.0
12.467,-0.000,-0.000,0.0
12.567,-0.000,-0.000,0.0
12.667,-0.000,-0.000,0.0
12.767,-0.000,-0.000,0.0
12.867,-0.000,-0.000,0.0
12.967,-0.000,-0.000,0.0
13.067,-0.000,-0.000,0.0
13.167,-0.000,-0.000,0.0
13.267,-0.000,-0.000,0.0
13.367,-0.000,-0.000,0.0
13.467,-0.000,-0.000,0.0
13.567,-0.000,-0.000,0.0
13.667,-0.000,-0.000,0.0
13.767,-0.000,-0.000,0.0
13.867,-0.000,-0.000,0.0
13.967,-0.000,-0.000,0.0
14.067,-0.000,-0.000,0.0
14.167,-0.000,-0.000,0.0
14.267,-0.000,-0.000,0.0
14.367,-0.000,-0.000,0.0
14.467,-0.000,-0.000,0.0
14.567,-0.000,-0.000,0.0
14.667,-0.000,-0.000,0.0
14.767,-0.000,-0.000,0.0
14.867,-0.000,-0.000,0.0
14.967,-0.000,-0.000,0.0
15.067,-0.000,-0.000,0.0
15.167,-0.000,-0.000,0.0
15.267,-0.000,-0.000,0.0
15.367,-0.000,-0.000,0.0
15.467,-0.000,-0.000,0.0
15.567,-0.000,-0.000,0.0
15.667,-0.000,-0.000,0.0
15.767,-0.000,-0.000,0.0
15.867,-0.000,-0.000,0.0
15.967,-0.000,-0.000,0.0
16.067,-0.000,-0.000,0.0
16.167,-0.000,-0.000,0.0
16.267,-0.000,-0.000,0.0
16.367,-0.000,-0.000,0.0
16.467,-0.000,-0.000,0.0
16.567,-0.000,-0.000,0.0
16.667,-0.000,-0.000,0.0
16.767,-0.000,-0.000,0.0
16.867,-0.000,-0.000,0.0
16.967,-0.000,-0.000,0.0
17.067,-0.000,-0.000,0.0
17.167,-0.000,-0.000,0.0
17.267,-0.000,-0.000,0.0
17.367,-0.000,-0.000,0.0
17.467,-0.000,-0.000,0.0
17.567,-0.000,-0.000,0.0
17.667,-0.000,-0.000,0.0
17.767,-0.000,-0.000,0.0
17.867,-0.000,-0.000,0.0
17.967,-0.000,-0.000,0.0
18.067,-0.000,-0.000,0.0
18.167,-0.000,-0.000,0.0
18.267,-0.000,-0.000,0.0
18.367,-0.000,-0.000,0.0
18.467,-0.000,-0.000,0.0
18.567,-0.000,-0.000,0.0
18.667,-0.000,-0.000,0.0
18.767,-0.000,-0.000,0.0
18.867,-0.000,-0.000,0.0
18.967,-0.000,-0.000,0.0
19.067,-0.000,-0.000,0.0
19.167,-0.000,-0.000,0.0
19.267,-0.000,-0.000,0.0
19.367,-0.000,-0.000,0.0
19.467,-0.000,-0.000,0.0
19.567,-0.000,-0.000,0.0
19.667,-0.000,-0.000,0.0
19.767,-0.000,-0.000,0.0
19.867,-0.000,-0.000,0.0
19.967,-0.000,-0.000,0.0
20.067,-0.000,-0.000,0.0
20.167,-0.000,-0.000,0.0
20.267,-0.000,-0.000,0.0
20.367,-0.000,-0.000,0.0
20.467,-0.000,-0.000,0.0
20.567,-0.000,-0.000,0.0
20.667,-0.000,-0.000,0.0
20.767,-0.000,-0.000,0.0
20.867,-0.000,-0.000,0.0
20.967,-0.000,-0.000,0.0
21.067,-0.000,-0.000,0.0
21.167,-0.000,-0.000,0.0
21.267,-0.000,-0.000,0.0
21.367,-0.000,-0.000,0.0
21.467,-0.000,-0.000,0.0
21.567,-0.000,-0.000,0.0
21.667,-0.000,-0.000,0.0
21.767,-0.000,-0.000,0.0
21.867,-0.000,-0.000,0.0
21.967,0.009,-0.001,-0.3
22.067,0.023,-0.002,-0.8
22.167,0.037,-0.003,-1.4
22.267,0.052,-0.004,-1.9
22.367,0.067,-0.006,-2.3
22.467,0.082,-0.007,-2.8
22.567,0.097,-0.009,-3.2
22.667,0.113,-0.010,-3.5
22.767,0.129,-0.012,-3.9
22.867,0.145,-0.013,-4.2
22.967,0.161,-0.015,-4.5
23.067,0.178,-0.017,-4.7
23.167,0.195,-0.019,-5.0
23.267,0.211,-0.021,-5.3
23.367,0.228,-0.023,-5.5
23.467,0.245,-0.025,-5.8
23.567,0.262,-0.027,-6.0
23.667,0.279,-0.029,-6.2
23.767,0.296,-0.032,-6.4
23.867,0.314,-0.034,-6.6
23.967,0.331,-0.036,-6.7
24.067,0.348,-0.039,-6.9
24.167,0.366,-0.041,-7.1
24.267,0.383,-0.044,-7.3
24.367,0.401,-0.046,-7.4
24.467,0.418,-0.049,-7.7
24.567,0.435,-0.052,-7.9
24.667,0.452,-0.055,-8.2
24.767,0.469,-0.058,-8.5
24.867,0.485,-0.061,-8.7
24.967,0.501,-0.067,-10.6
25.067,0.516,-0.073,-12.6
25.167,0.532,-0.081,-14.6
25.267,0.547,-0.089,-16.6
25.367,0.562,-0.097,-18.5
25.467,0.580,-0.107,-20.2
25.567,0.598,-0.117,-21.9
25.667,0.618,-0.128,-23.2
25.767,0.639,-0.139,-24.4
25.867,0.661,-0.151,-25.4
25.967,0.685,-0.164,-26.1
26.067,0.710,-0.178,-26.8
26.167,0.736,-0.192,-27.3
26.267,0.761,-0.207,-27.8
26.367,0.788,-0.222,-28.2
26.467,0.815,-0.237,-28.5
26.567,0.842,-0.252,-28.8
