# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.001,-0.001,-0.008,0.001,-0.001,-0.008
0.003,-0.004,-0.039,0.003,-0.004,-0.039
0.004,-0.010,-0.099,0.004,-0.010,-0.097
0.003,-0.018,-0.182,0.003,-0.018,-0.181
0.003,-0.028,-0.276,0.003,-0.028,-0.279
-0.000,-0.037,-0.377,-0.000,-0.038,-0.377
-0.004,-0.046,-0.473,-0.004,-0.047,-0.475
-0.006,-0.057,-0.575,-0.006,-0.057,-0.575
-0.001,-0.073,-0.678,-0.001,-0.074,-0.677
0.010,-0.097,-0.780,0.010,-0.097,-0.774
0.013,-0.113,-0.863,0.014,-0.113,-0.858
0.009,-0.119,-0.940,0.009,-0.119,-0.934
0.008,-0.121,-0.959,0.008,-0.121,-0.954
0.007,-0.122,-0.965,0.008,-0.122,-0.959
0.004,-0.124,-1.010,0.004,-0.124,-1.003
-0.002,-0.127,-1.076,-0.001,-0.127,-1.069
-0.005,-0.129,-1.107,-0.004,-0.129,-1.099
-0.005,-0.129,-1.106,-0.004,-0.129,-1.097
-0.002,-0.127,-1.072,-0.001,-0.127,-1.062
0.004,-0.124,-1.009,0.005,-0.124,-0.997
0.011,-0.119,-0.921,0.012,-0.119,-0.908
0.019,-0.113,-0.822,0.020,-0.112,-0.811
0.026,-0.106,-0.729,0.026,-0.106,-0.713
0.031,-0.100,-0.644,0.032,-0.099,-0.629
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.033,-0.097,-0.612,0.034,-0.096,-0.597
0.034,-0.096,-0.606,0.034,-0.096,-0.592
0.035,-0.094,-0.574,0.036,-0.093,-0.561
0.038,-0.089,-0.515,0.038,-0.088,-0.503
0.042,-0.082,-0.433,0.042,-0.081,-0.425
0.045,-0.075,-0.357,0.045,-0.074,-0.346
0.047,-0.067,-0.279,0.047,-0.067,-0.270
0.049,-0.062,-0.223,0.049,-0.061,-0.212
0.050,-0.056,-0.164,0.050,-0.056,-0.156
0.051,-0.051,-0.108,0.050,-0.050,-0.100
0.051,-0.045,-0.052,0.051,-0.045,-0.044
0.051,-0.039,0.006,0.051,-0.039,0.012
0.051,-0.034,0.062,0.051,-0.033,0.068
0.050,-0.028,0.119,0.050,-0.028,0.124
0.049,-0.023,0.173,0.049,-0.022,0.180
0.048,-0.017,0.229,0.048,-0.017,0.236
0.047,-0.012,0.283,0.046,-0.011,0.292
0.045,-0.007,0.339,0.044,-0.006,0.348
0.043,-0.001,0.394,0.042,-0.001,0.404
0.041,0.004,0.449,0.040,0.004,0.460
0.038,0.009,0.510,0.037,0.009,0.516
0.035,0.013,0.566,0.034,0.014,0.572
0.032,0.018,0.619,0.031,0.018,0.628
0.028,0.022,0.678,0.028,0.023,0.684
0.025,0.027,0.734,0.024,0.027,0.740
0.021,0.031,0.790,0.020,0.031,0.796
0.017,0.034,0.846,0.016,0.035,0.852
0.012,0.038,0.900,0.012,0.038,0.908
0.008,0.041,0.957,0.007,0.042,0.963
0.003,0.044,1.016,0.002,0.045,1.019
-0.002,0.047,1.071,-0.003,0.047,1.075
-0.007,0.050,1.127,-0.008,0.050,1.131
-0.012,0.052,1.184,-0.013,0.052,1.187
-0.017,0.054,1.243,-0.018,0.054,1.243
-0.023,0.055,1.301,-0.023,0.055,1.299
-0.028,0.057,1.358,-0.029,0.057,1.355
