# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.002,-0.000,-0.004,0.002,-0.000,-0.004
0.008,-0.002,-0.023,0.009,-0.002,-0.023
0.023,-0.008,-0.068,0.024,-0.008,-0.067
0.046,-0.016,-0.129,0.047,-0.016,-0.128
0.074,-0.026,-0.183,0.073,-0.026,-0.186
0.099,-0.038,-0.240,0.099,-0.038,-0.241
0.123,-0.049,-0.282,0.124,-0.049,-0.286
0.148,-0.061,-0.322,0.149,-0.062,-0.329
0.172,-0.075,-0.368,0.173,-0.075,-0.374
0.196,-0.090,-0.413,0.197,-0.090,-0.419
0.220,-0.105,-0.453,0.221,-0.106,-0.458
0.244,-0.121,-0.488,0.243,-0.122,-0.494
0.266,-0.138,-0.524,0.266,-0.139,-0.531
0.290,-0.155,-0.552,0.288,-0.156,-0.558
0.311,-0.172,-0.578,0.311,-0.173,-0.584
0.334,-0.190,-0.601,0.333,-0.191,-0.609
0.356,-0.208,-0.620,0.355,-0.210,-0.629
0.377,-0.226,-0.641,0.376,-0.228,-0.649
0.398,-0.245,-0.662,0.398,-0.247,-0.669
0.419,-0.264,-0.680,0.419,-0.267,-0.687
0.439,-0.282,-0.696,0.439,-0.286,-0.702
0.459,-0.301,-0.711,0.459,-0.305,-0.717
0.480,-0.321,-0.726,0.480,-0.325,-0.732
0.501,-0.342,-0.741,0.500,-0.346,-0.747
0.522,-0.363,-0.750,0.520,-0.366,-0.756
0.542,-0.383,-0.755,0.541,-0.386,-0.761
0.561,-0.402,-0.764,0.560,-0.406,-0.770
0.581,-0.422,-0.770,0.580,-0.426,-0.776
0.601,-0.442,-0.775,0.599,-0.446,-0.781
0.620,-0.461,-0.780,0.618,-0.465,-0.786
0.639,-0.481,-0.785,0.637,-0.485,-0.791
0.658,-0.501,-0.789,0.655,-0.505,-0.796
0.677,-0.521,-0.794,0.675,-0.525,-0.801
0.696,-0.541,-0.799,0.693,-0.545,-0.805
0.714,-0.561,-0.804,0.712,-0.565,-0.810
0.734,-0.582,-0.809,0.731,-0.586,-0.815
0.752,-0.602,-0.814,0.750,-0.607,-0.820
0.770,-0.622,-0.819,0.768,-0.628,-0.825
0.789,-0.643,-0.824,0.787,-0.649,-0.830
0.808,-0.665,-0.829,0.806,-0.671,-0.834
0.828,-0.687,-0.834,0.825,-0.692,-0.839
0.847,-0.708,-0.838,0.844,-0.714,-0.844
0.865,-0.730,-0.843,0.862,-0.736,-0.849
0.884,-0.752,-0.847,0.881,-0.758,-0.853
0.903,-0.773,-0.848,0.900,-0.780,-0.854
0.921,-0.795,-0.851,0.919,-0.802,-0.858
0.940,-0.816,-0.851,0.937,-0.823,-0.858
0.959,-0.837,-0.851,0.955,-0.843,-0.858
0.977,-0.859,-0.851,0.973,-0.865,-0.858
0.995,-0.879,-0.853,0.991,-0.886,-0.859
1.014,-0.901,-0.857,1.009,-0.908,-0.864
1.032,-0.923,-0.858,1.028,-0.930,-0.864
1.051,-0.945,-0.859,1.047,-0.951,-0.865
1.069,-0.966,-0.864,1.065,-0.974,-0.870
1.087,-0.988,-0.869,1.083,-0.996,-0.875
1.104,-1.010,-0.872,1.101,-1.018,-0.879
1.122,-1.030,-0.872,1.118,-1.039,-0.879
1.140,-1.052,-0.877,1.136,-1.061,-0.883
1.158,-1.075,-0.881,1.153,-1.083,-0.888
1.176,-1.098,-0.886,1.171,-1.106,-0.893
1.194,-1.121,-0.891,1.189,-1.129,-0.897
1.211,-1.143,-0.896,1.206,-1.152,-0.902
1.228,-1.165,-0.901,1.223,-1.174,-0.907
1.245,-1.187,-0.906,1.239,-1.196,-0.912
1.261,-1.208,-0.911,1.255,-1.217,-0.917
1.276,-1.229,-0.916,1.271,-1.239,-0.922
1.292,-1.250,-0.919,1.287,-1.261,-0.925
1.310,-1.273,-0.919,1.304,-1.283,-0.925
1.327,-1.296,-0.919,1.322,-1.306,-0.925
1.331,-1.302,-0.917,1.326,-1.312,-0.923
1.331,-1.302,-0.917,1.326,-1.312,-0.923
1.337,-1.311,-0.924,1.332,-1.321,-0.931
1.353,-1.333,-0.931,1.348,-1.344,-0.937
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.363,-1.347,-0.932,1.358,-1.357,-0.939
1.369,-1.355,-0.939,1.363,-1.366,-0.945
1.385,-1.378,-0.942,1.379,-1.389,-0.949
1.402,-1.401,-0.942,1.396,-1.412,-0.949
1.418,-1.424,-0.942,1.413,-1.435,-0.949
1.435,-1.447,-0.942,1.429,-1.459,-0.948
1.452,-1.470,-0.940,1.446,-1.482,-0.947
1.470,-1.493,-0.933,1.464,-1.504,-0.939
1.487,-1.514,-0.920,1.481,-1.526,-0.927
1.505,-1.536,-0.912,1.499,-1.548,-0.919
1.524,-1.557,-0.900,1.517,-1.569,-0.907
1.542,-1.580,-0.895,1.535,-1.591,-0.902
1.561,-1.600,-0.882,1.553,-1.612,-0.889
1.580,-1.621,-0.864,1.573,-1.633,-0.872
1.598,-1.640,-0.854,1.590,-1.652,-0.861
1.617,-1.660,-0.839,1.609,-1.671,-0.846
1.637,-1.679,-0.820,1.629,-1.691,-0.827
1.658,-1.697,-0.800,1.650,-1.710,-0.807
1.679,-1.716,-0.780,1.671,-1.728,-0.787
1.701,-1.734,-0.758,1.693,-1.746,-0.764
1.723,-1.751,-0.735,1.716,-1.764,-0.741
1.746,-1.768,-0.716,1.738,-1.782,-0.721
1.769,-1.785,-0.697,1.761,-1.799,-0.703
1.792,-1.802,-0.682,1.784,-1.816,-0.689
1.816,-1.820,-0.667,1.808,-1.833,-0.674
1.841,-1.837,-0.652,1.831,-1.850,-0.659
1.864,-1.854,-0.648,1.853,-1.867,-0.655
1.886,-1.870,-0.644,1.875,-1.883,-0.651
1.910,-1.887,-0.636,1.898,-1.899,-0.643
1.932,-1.903,-0.632,1.920,-1.915,-0.638
1.954,-1.918,-0.627,1.942,-1.931,-0.634
1.974,-1.931,-0.620,1.961,-1.944,-0.627
1.991,-1.942,-0.612,1.979,-1.955,-0.618
2.006,-1.952,-0.605,1.994,-1.965,-0.611
2.021,-1.961,-0.596,2.009,-1.974,-0.602
2.035,-1.970,-0.592,2.023,-1.984,-0.599
2.050,-1.980,-0.587,2.038,-1.993,-0.594
2.065,-1.988,-0.582,2.052,-2.002,-0.589
2.079,-1.997,-0.578,2.066,-2.011,-0.584
2.092,-2.005,-0.573,2.079,-2.019,-0.579
2.104,-2.012,-0.564,2.091,-2.025,-0.571
2.114,-2.017,-0.552,2.101,-2.030,-0.558
2.125,-2.022,-0.544,2.111,-2.035,-0.550
2.132,-2.026,-0.539,2.119,-2.039,-0.546
2.141,-2.031,-0.534,2.128,-2.044,-0.540
2.151,-2.035,-0.524,2.137,-2.049,-0.531
2.160,-2.040,-0.516,2.146,-2.053,-0.523
2.168,-2.043,-0.504,2.155,-2.056,-0.510
2.174,-2.044,-0.488,2.161,-2.058,-0.495
2.181,-2.047,-0.476,2.168,-2.060,-0.483
2.188,-2.049,-0.464,2.174,-2.062,-0.470
2.194,-2.051,-0.452,2.181,-2.064,-0.459
2.199,-2.053,-0.450,2.185,-2.066,-0.457
2.203,-2.055,-0.450,2.190,-2.068,-0.457
2.205,-2.055,-0.448,2.191,-2.069,-0.455
2.209,-2.055,-0.433,2.195,-2.069,-0.440
2.215,-2.056,-0.413,2.201,-2.069,-0.420
2.220,-2.056,-0.396,2.207,-2.070,-0.403
2.223,-2.057,-0.393,2.209,-2.071,-0.400
2.226,-2.058,-0.391,2.212,-2.072,-0.398
2.227,-2.058,-0.387,2.214,-2.072,-0.394
2.236,-2.060,-0.370,2.222,-2.074,-0.378
2.243,-2.061,-0.362,2.229,-2.076,-0.369
2.247,-2.063,-0.360,2.234,-2.077,-0.367
2.252,-2.064,-0.357,2.238,-2.079,-0.364
2.254,-2.064,-0.349,2.240,-2.078,-0.356
2.254,-2.064,-0.349,2.240,-2.078,-0.356
2.257,-2.064,-0.340,2.243,-2.079,-0.347
2.258,-2.064,-0.338,2.244,-2.079,-0.345
2.259,-2.065,-0.337,2.245,-2.079,-0.344
2.259,-2.065,-0.336,2.246,-2.079,-0.343
2.260,-2.065,-0.334,2.247,-2.079,-0.341
2.261,-2.065,-0.333,2.248,-2.079,-0.340
2.262,-2.065,-0.332,2.248,-2.080,-0.339
2.263,-2.065,-0.331,2.249,-2.080,-0.338
2.264,-2.066,-0.330,2.250,-2.080,-0.337
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.066,-0.328,2.251,-2.080,-0.335
2.265,-2.065,-0.322,2.252,-2.080,-0.329
2.266,-2.062,-0.292,2.253,-2.077,-0.298
2.268,-2.057,-0.236,2.254,-2.071,-0.241
2.269,-2.049,-0.160,2.256,-2.064,-0.163
2.270,-2.043,-0.097,2.256,-2.057,-0.101
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.256,-2.057,-0.096
2.270,-2.042,-0.092,2.257,-2.057,-0.096
2.275,-2.043,-0.095,2.261,-2.058,-0.099
2.280,-2.044,-0.098,2.266,-2.058,-0.102
2.284,-2.045,-0.101,2.271,-2.059,-0.105
2.286,-2.045,-0.100,2.272,-2.059,-0.104
2.286,-2.045,-0.099,2.273,-2.059,-0.103
2.289,-2.045,-0.098,2.276,-2.060,-0.102
2.294,-2.045,-0.098,2.280,-2.060,-0.102
2.299,-2.046,-0.098,2.285,-2.060,-0.102
2.303,-2.046,-0.098,2.289,-2.061,-0.102
2.304,-2.046,-0.096,2.290,-2.061,-0.100
2.305,-2.046,-0.097,2.292,-2.061,-0.101
2.308,-2.047,-0.099,2.294,-2.061,-0.103
2.308,-2.047,-0.099,2.295,-2.061,-0.103
2.308,-2.047,-0.099,2.295,-2.061,-0.103
2.308,-2.047,-0.099,2.295,-2.061,-0.103
