# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,0.000,0.000,-0.000,0.000,0.000
-0.000,0.004,0.039,-0.000,0.004,0.040
-0.001,0.014,0.132,-0.001,0.013,0.134
-0.002,0.023,0.230,-0.002,0.023,0.231
-0.005,0.033,0.329,-0.005,0.032,0.329
-0.008,0.042,0.427,-0.008,0.042,0.427
-0.010,0.052,0.527,-0.010,0.052,0.526
-0.013,0.061,0.614,-0.013,0.060,0.612
-0.017,0.070,0.710,-0.017,0.070,0.710
-0.023,0.077,0.801,-0.023,0.077,0.802
-0.027,0.087,0.900,-0.027,0.087,0.901
-0.031,0.100,1.002,-0.031,0.099,1.004
-0.036,0.110,1.091,-0.036,0.109,1.101
-0.036,0.133,1.181,-0.036,0.132,1.189
-0.034,0.162,1.265,-0.035,0.162,1.275
-0.035,0.191,1.345,-0.036,0.191,1.356
-0.038,0.219,1.422,-0.039,0.220,1.433
-0.042,0.249,1.499,-0.044,0.249,1.509
-0.050,0.278,1.575,-0.051,0.278,1.588
-0.057,0.306,1.635,-0.059,0.306,1.650
-0.065,0.333,1.697,-0.068,0.333,1.709
-0.075,0.360,1.756,-0.079,0.361,1.765
-0.087,0.385,1.811,-0.090,0.386,1.820
-0.099,0.412,1.861,-0.103,0.412,1.870
-0.112,0.437,1.899,-0.116,0.438,1.911
-0.124,0.461,1.933,-0.129,0.462,1.947
-0.138,0.486,1.973,-0.143,0.486,1.985
-0.153,0.510,2.006,-0.158,0.509,2.021
-0.168,0.532,2.041,-0.173,0.532,2.056
-0.184,0.555,2.077,-0.189,0.554,2.091
-0.201,0.578,2.109,-0.207,0.577,2.122
-0.219,0.602,2.135,-0.224,0.599,2.149
-0.236,0.624,2.160,-0.241,0.620,2.174
-0.253,0.645,2.180,-0.259,0.642,2.194
-0.270,0.668,2.186,-0.276,0.665,2.200
-0.288,0.691,2.196,-0.294,0.687,2.210
-0.305,0.712,2.212,-0.312,0.708,2.225
-0.324,0.734,2.226,-0.330,0.729,2.240
-0.342,0.755,2.240,-0.349,0.750,2.255
-0.361,0.776,2.255,-0.368,0.771,2.269
-0.381,0.798,2.269,-0.388,0.792,2.284
-0.399,0.818,2.278,-0.408,0.813,2.293
-0.418,0.839,2.283,-0.426,0.833,2.298
-0.436,0.860,2.283,-0.445,0.854,2.298
-0.454,0.882,2.273,-0.464,0.877,2.288
-0.470,0.905,2.254,-0.481,0.900,2.268
-0.486,0.926,2.249,-0.498,0.922,2.263
-0.504,0.947,2.254,-0.516,0.943,2.268
-0.522,0.969,2.254,-0.534,0.964,2.268
-0.540,0.992,2.251,-0.552,0.986,2.265
-0.558,1.014,2.254,-0.571,1.008,2.268
-0.576,1.036,2.256,-0.589,1.029,2.270
-0.594,1.058,2.254,-0.608,1.052,2.268
-0.612,1.081,2.246,-0.625,1.074,2.260
-0.629,1.105,2.234,-0.643,1.097,2.248
-0.646,1.128,2.223,-0.659,1.120,2.237
-0.662,1.152,2.209,-0.676,1.144,2.222
-0.678,1.175,2.202,-0.693,1.167,2.216
-0.695,1.198,2.202,-0.710,1.190,2.216
-0.712,1.222,2.200,-0.727,1.213,2.213
-0.729,1.246,2.195,-0.744,1.237,2.208
-0.745,1.270,2.186,-0.760,1.261,2.198
-0.760,1.295,2.171,-0.775,1.285,2.183
-0.774,1.319,2.156,-0.790,1.309,2.168
-0.789,1.344,2.141,-0.805,1.333,2.154
-0.803,1.370,2.126,-0.819,1.358,2.139
-0.817,1.394,2.117,-0.833,1.383,2.130
-0.832,1.419,2.112,-0.848,1.407,2.125
-0.846,1.443,2.112,-0.863,1.432,2.124
-0.860,1.466,2.112,-0.878,1.455,2.124
-0.874,1.491,2.107,-0.892,1.480,2.120
-0.888,1.516,2.099,-0.906,1.505,2.112
-0.902,1.541,2.094,-0.921,1.530,2.107
-0.915,1.566,2.089,-0.935,1.555,2.102
-0.929,1.591,2.084,-0.949,1.580,2.097
-0.942,1.616,2.081,-0.963,1.605,2.094
-0.956,1.641,2.076,-0.977,1.630,2.089
-0.969,1.666,2.072,-0.990,1.655,2.084
-0.982,1.690,2.070,-1.004,1.679,2.082
-0.995,1.715,2.067,-1.018,1.704,2.080
-1.009,1.741,2.062,-1.031,1.729,2.075
-1.021,1.766,2.057,-1.044,1.755,2.070
-1.034,1.791,2.052,-1.058,1.780,2.065
-1.046,1.816,2.047,-1.070,1.805,2.060
-1.059,1.841,2.042,-1.083,1.831,2.055
-1.071,1.866,2.037,-1.096,1.856,2.051
-1.083,1.892,2.032,-1.109,1.882,2.046
-1.095,1.918,2.028,-1.122,1.908,2.041
-1.107,1.942,2.023,-1.134,1.933,2.036
-1.119,1.967,2.022,-1.146,1.958,2.036
-1.132,1.993,2.025,-1.159,1.984,2.038
-1.145,2.019,2.030,-1.173,2.009,2.043
-1.157,2.043,2.031,-1.185,2.033,2.044
-1.170,2.068,2.031,-1.198,2.058,2.044
-1.182,2.093,2.031,-1.211,2.083,2.044
-1.195,2.119,2.031,-1.224,2.108,2.044
-1.207,2.144,2.028,-1.237,2.134,2.041
-1.219,2.170,2.024,-1.249,2.160,2.036
-1.231,2.196,2.019,-1.261,2.186,2.031
-1.243,2.223,2.014,-1.274,2.212,2.027
-1.255,2.249,2.009,-1.286,2.238,2.022
-1.267,2.275,2.004,-1.298,2.264,2.017
-1.278,2.301,1.999,-1.310,2.290,2.012
-1.289,2.326,1.995,-1.321,2.314,2.008
-1.301,2.352,1.997,-1.333,2.340,2.010
-1.313,2.377,1.999,-1.345,2.366,2.012
-1.324,2.403,1.999,-1.358,2.392,2.012
-1.336,2.428,2.002,-1.370,2.417,2.014
-1.348,2.453,2.007,-1.382,2.442,2.019
-1.360,2.478,2.009,-1.394,2.466,2.021
-1.373,2.504,2.011,-1.407,2.492,2.023
-1.384,2.530,2.008,-1.419,2.517,2.020
-1.396,2.556,2.006,-1.431,2.543,2.018
-1.408,2.583,2.001,-1.443,2.569,2.014
-1.420,2.608,1.999,-1.455,2.595,2.012
-1.432,2.633,2.004,-1.468,2.620,2.016
-1.444,2.660,2.006,-1.480,2.646,2.018
-1.456,2.686,2.006,-1.493,2.672,2.018
-1.468,2.712,2.006,-1.505,2.698,2.018
-1.480,2.737,2.006,-1.517,2.723,2.018
-1.492,2.762,2.010,-1.530,2.748,2.023
-1.504,2.786,2.015,-1.542,2.773,2.028
-1.517,2.811,2.020,-1.555,2.797,2.033
-1.529,2.835,2.023,-1.568,2.822,2.036
-1.541,2.860,2.023,-1.581,2.848,2.036
-1.553,2.886,2.019,-1.593,2.874,2.032
-1.565,2.912,2.016,-1.606,2.899,2.030
-1.578,2.938,2.021,-1.619,2.925,2.034
-1.591,2.963,2.023,-1.632,2.951,2.037
-1.603,2.990,2.019,-1.644,2.976,2.032
-1.615,3.015,2.018,-1.657,3.002,2.032
-1.627,3.041,2.018,-1.670,3.027,2.032
-1.640,3.066,2.018,-1.682,3.053,2.032
-1.651,3.092,2.016,-1.695,3.079,2.029
-1.664,3.116,2.025,-1.708,3.103,2.039
-1.678,3.142,2.038,-1.722,3.128,2.051
-1.691,3.165,2.043,-1.735,3.152,2.056
-1.703,3.189,2.043,-1.748,3.176,2.056
-1.716,3.214,2.046,-1.762,3.201,2.059
-1.730,3.240,2.050,-1.775,3.226,2.063
-1.744,3.266,2.054,-1.789,3.251,2.067
-1.758,3.291,2.058,-1.804,3.276,2.071
-1.771,3.316,2.058,-1.817,3.301,2.071
-1.784,3.341,2.058,-1.831,3.326,2.071
-1.798,3.366,2.061,-1.845,3.351,2.074
-1.812,3.391,2.062,-1.859,3.376,2.075
-1.826,3.417,2.063,-1.873,3.401,2.076
-1.840,3.442,2.071,-1.888,3.426,2.084
-1.854,3.467,2.076,-1.902,3.451,2.089
-1.868,3.491,2.078,-1.916,3.475,2.090
-1.882,3.516,2.080,-1.931,3.500,2.093
-1.896,3.541,2.080,-1.945,3.525,2.093
-1.910,3.567,2.080,-1.959,3.549,2.093
-1.924,3.592,2.077,-1.973,3.575,2.089
-1.938,3.617,2.074,-1.987,3.600,2.087
-1.951,3.643,2.071,-2.001,3.625,2.084
-1.965,3.666,2.073,-2.015,3.649,2.086
-1.978,3.691,2.078,-2.029,3.673,2.091
-1.992,3.714,2.083,-2.043,3.696,2.096
-2.006,3.739,2.083,-2.058,3.721,2.096
-2.020,3.764,2.086,-2.072,3.746,2.099
-2.034,3.788,2.088,-2.087,3.771,2.101
-2.049,3.813,2.088,-2.102,3.795,2.101
-2.062,3.836,2.090,-2.115,3.818,2.103
-2.073,3.856,2.087,-2.127,3.839,2.100
-2.082,3.872,2.086,-2.137,3.855,2.099
-2.090,3.887,2.085,-2.145,3.869,2.098
-2.096,3.896,2.086,-2.150,3.879,2.099
-2.098,3.899,2.087,-2.152,3.882,2.100
-2.098,3.901,2.086,-2.153,3.883,2.099
-2.098,3.901,2.086,-2.153,3.884,2.099
-2.098,3.901,2.086,-2.153,3.884,2.099
-2.107,3.917,2.084,-2.162,3.899,2.097
-2.121,3.941,2.089,-2.177,3.924,2.102
-2.136,3.965,2.094,-2.192,3.948,2.107
-2.152,3.990,2.105,-2.208,3.973,2.118
-2.167,4.015,2.114,-2.224,3.997,2.127
-2.183,4.037,2.125,-2.239,4.019,2.137
-2.198,4.060,2.138,-2.255,4.041,2.150
-2.214,4.081,2.152,-2.271,4.062,2.165
-2.230,4.103,2.167,-2.288,4.084,2.180
-2.247,4.124,2.186,-2.305,4.105,2.199
-2.265,4.146,2.205,-2.324,4.127,2.218
-2.284,4.167,2.231,-2.343,4.148,2.244
-2.304,4.188,2.257,-2.363,4.168,2.268
-2.324,4.208,2.278,-2.382,4.187,2.290
-2.344,4.228,2.300,-2.403,4.207,2.312
-2.365,4.247,2.321,-2.424,4.227,2.333
-2.386,4.266,2.344,-2.445,4.245,2.355
-2.407,4.284,2.366,-2.467,4.263,2.377
-2.430,4.302,2.391,-2.489,4.281,2.402
-2.451,4.319,2.413,-2.511,4.297,2.424
-2.474,4.336,2.435,-2.534,4.314,2.446
-2.496,4.351,2.456,-2.557,4.330,2.467
-2.520,4.367,2.481,-2.581,4.345,2.493
-2.544,4.383,2.503,-2.605,4.360,2.515
-2.568,4.397,2.525,-2.630,4.375,2.537
-2.592,4.411,2.542,-2.653,4.388,2.555
-2.616,4.425,2.561,-2.677,4.402,2.573
-2.642,4.439,2.579,-2.703,4.415,2.591
-2.666,4.452,2.595,-2.727,4.428,2.606
-2.690,4.465,2.614,-2.752,4.440,2.626
-2.716,4.477,2.630,-2.777,4.453,2.643
-2.740,4.489,2.645,-2.802,4.464,2.657
-2.766,4.501,2.660,-2.828,4.476,2.672
-2.792,4.513,2.675,-2.855,4.488,2.687
-2.819,4.524,2.689,-2.882,4.499,2.702
-2.846,4.535,2.703,-2.908,4.509,2.716
-2.873,4.546,2.724,-2.936,4.519,2.737
-2.900,4.556,2.741,-2.963,4.529,2.753
-2.927,4.565,2.756,-2.990,4.538,2.768
-2.954,4.574,2.771,-3.017,4.547,2.782
-2.981,4.583,2.783,-3.044,4.555,2.795
-3.009,4.592,2.794,-3.072,4.564,2.805
-3.037,4.600,2.809,-3.099,4.572,2.820
-3.064,4.608,2.827,-3.126,4.578,2.839
-3.091,4.615,2.842,-3.152,4.585,2.854
-3.118,4.622,2.853,-3.180,4.592,2.865
-3.144,4.628,2.867,-3.207,4.598,2.879
-3.171,4.634,2.876,-3.234,4.604,2.888
-3.199,4.641,2.885,-3.261,4.610,2.898
-3.227,4.647,2.896,-3.289,4.615,2.910
-3.255,4.652,2.911,-3.317,4.620,2.924
-3.283,4.657,2.923,-3.346,4.625,2.937
-3.311,4.662,2.932,-3.374,4.630,2.945
-3.340,4.668,2.937,-3.402,4.635,2.950
-3.367,4.672,2.945,-3.431,4.639,2.958
-3.395,4.677,2.950,-3.459,4.644,2.963
-3.423,4.682,2.955,-3.488,4.649,2.968
-3.449,4.686,2.965,-3.514,4.652,2.978
-3.477,4.690,2.974,-3.542,4.655,2.988
-3.505,4.693,2.985,-3.569,4.658,2.998
-3.533,4.697,2.994,-3.598,4.662,3.007
-3.560,4.700,2.999,-3.625,4.665,3.012
-3.588,4.702,3.019,-3.654,4.666,3.032
-3.617,4.703,3.039,-3.682,4.667,3.053
-3.646,4.704,3.055,-3.711,4.667,3.069
-3.675,4.705,3.070,-3.740,4.668,3.084
-3.703,4.705,3.085,-3.767,4.668,3.099
-3.731,4.705,3.099,-3.796,4.667,3.113
-3.758,4.705,3.105,-3.823,4.667,3.119
-3.786,4.706,3.110,-3.851,4.667,3.124
-3.813,4.706,3.115,-3.878,4.667,3.129
-3.841,4.706,3.120,-3.906,4.667,3.134
-3.869,4.706,3.131,-3.935,4.666,-3.139
-3.898,4.704,-3.138,-3.964,4.664,-3.124
-3.926,4.703,-3.124,-3.992,4.662,-3.109
-3.953,4.701,-3.115,-4.020,4.660,-3.100
-3.981,4.700,-3.110,-4.048,4.658,-3.095
-4.008,4.698,-3.106,-4.075,4.656,-3.090
-4.036,4.697,-3.100,-4.104,4.654,-3.085
-4.063,4.695,-3.092,-4.132,4.652,-3.077
-4.091,4.693,-3.087,-4.160,4.649,-3.072
-4.120,4.691,-3.082,-4.188,4.647,-3.067
-4.148,4.688,-3.077,-4.215,4.644,-3.062
-4.176,4.686,-3.072,-4.244,4.641,-3.058
-4.204,4.684,-3.069,-4.272,4.639,-3.054
-4.234,4.681,-3.067,-4.300,4.636,-3.052
-4.261,4.679,-3.064,-4.328,4.633,-3.049
-4.289,4.676,-3.059,-4.357,4.630,-3.044
-4.318,4.673,-3.049,-4.385,4.626,-3.034
-4.346,4.669,-3.043,-4.413,4.622,-3.028
-4.375,4.666,-3.038,-4.441,4.618,-3.023
-4.403,4.662,-3.035,-4.469,4.615,-3.020
-4.433,4.659,-3.030,-4.498,4.611,-3.015
-4.460,4.655,-3.025,-4.525,4.607,-3.010
-4.488,4.651,-3.020,-4.554,4.602,-3.005
-4.517,4.647,-3.017,-4.582,4.598,-3.002
-4.545,4.643,-3.012,-4.610,4.593,-2.997
-4.574,4.639,-3.010,-4.639,4.589,-2.995
-4.602,4.635,-3.008,-4.666,4.585,-2.993
-4.630,4.631,-3.005,-4.695,4.580,-2.990
-4.659,4.627,-3.002,-4.722,4.576,-2.987
-4.688,4.622,-3.000,-4.751,4.571,-2.985
-4.715,4.618,-2.997,-4.778,4.566,-2.982
-4.744,4.614,-2.994,-4.807,4.561,-2.979
-4.770,4.610,-2.992,-4.834,4.557,-2.977
-4.798,4.605,-2.990,-4.862,4.552,-2.975
-4.827,4.601,-2.990,-4.890,4.547,-2.975
-4.854,4.596,-2.988,-4.917,4.542,-2.972
-4.883,4.591,-2.983,-4.946,4.537,-2.968
-4.910,4.586,-2.978,-4.973,4.531,-2.963
-4.938,4.581,-2.973,-5.001,4.526,-2.958
-4.965,4.576,-2.970,-5.029,4.520,-2.954
-4.993,4.571,-2.965,-5.057,4.514,-2.950
-5.021,4.565,-2.962,-5.085,4.508,-2.946
-5.048,4.560,-2.959,-5.112,4.502,-2.943
-5.076,4.554,-2.955,-5.140,4.496,-2.940
-5.104,4.549,-2.950,-5.169,4.490,-2.935
-5.133,4.542,-2.945,-5.197,4.484,-2.930
-5.161,4.536,-2.940,-5.225,4.477,-2.925
-5.189,4.530,-2.935,-5.253,4.470,-2.920
-5.217,4.524,-2.932,-5.281,4.464,-2.917
-5.245,4.516,-2.922,-5.308,4.456,-2.906
-5.272,4.510,-2.916,-5.335,4.449,-2.900
-5.299,4.503,-2.907,-5.362,4.441,-2.892
-5.326,4.495,-2.897,-5.390,4.433,-2.882
-5.353,4.486,-2.882,-5.417,4.424,-2.867
-5.379,4.477,-2.861,-5.443,4.414,-2.846
-5.405,4.467,-2.841,-5.469,4.404,-2.826
-5.431,4.457,-2.826,-5.495,4.393,-2.810
-5.456,4.447,-2.814,-5.520,4.383,-2.799
-5.483,4.437,-2.802,-5.547,4.372,-2.787
-5.509,4.426,-2.788,-5.574,4.361,-2.773
-5.536,4.414,-2.769,-5.600,4.348,-2.754
-5.560,4.402,-2.749,-5.624,4.336,-2.734
-5.584,4.389,-2.729,-5.648,4.323,-2.714
-5.608,4.376,-2.711,-5.672,4.310,-2.696
-5.633,4.362,-2.691,-5.697,4.295,-2.675
-5.658,4.348,-2.672,-5.721,4.280,-2.656
-5.683,4.333,-2.654,-5.745,4.265,-2.637
-5.707,4.317,-2.633,-5.769,4.249,-2.617
-5.730,4.301,-2.610,-5.793,4.232,-2.592
-5.753,4.284,-2.588,-5.815,4.215,-2.569
-5.775,4.267,-2.564,-5.837,4.198,-2.545
-5.798,4.250,-2.544,-5.860,4.180,-2.525
-5.820,4.232,-2.523,-5.881,4.162,-2.504
-5.841,4.213,-2.498,-5.902,4.142,-2.478
-5.861,4.195,-2.473,-5.921,4.123,-2.453
-5.880,4.176,-2.450,-5.941,4.104,-2.431
-5.900,4.157,-2.429,-5.961,4.084,-2.411
-5.920,4.136,-2.407,-5.980,4.063,-2.388
-5.939,4.116,-2.389,-5.999,4.042,-2.370
-5.959,4.095,-2.373,-6.018,4.021,-2.354
-5.979,4.074,-2.363,-6.038,4.000,-2.343
-5.998,4.052,-2.348,-6.056,3.978,-2.329
-6.016,4.031,-2.332,-6.075,3.956,-2.314
-6.034,4.010,-2.317,-6.092,3.934,-2.299
-6.052,3.988,-2.303,-6.109,3.913,-2.284
-6.070,3.965,-2.289,-6.127,3.890,-2.270
-6.088,3.943,-2.274,-6.144,3.867,-2.255
-6.105,3.920,-2.258,-6.161,3.843,-2.240
-6.121,3.897,-2.243,-6.178,3.819,-2.225
-6.139,3.874,-2.237,-6.194,3.797,-2.219
-6.156,3.851,-2.232,-6.211,3.774,-2.214
-6.173,3.828,-2.222,-6.227,3.750,-2.204
-6.190,3.804,-2.216,-6.244,3.726,-2.198
-6.206,3.780,-2.204,-6.259,3.702,-2.187
-6.222,3.757,-2.199,-6.276,3.678,-2.182
-6.239,3.733,-2.194,-6.292,3.654,-2.177
-6.255,3.710,-2.189,-6.308,3.630,-2.172
-6.271,3.686,-2.184,-6.323,3.606,-2.167
-6.287,3.663,-2.179,-6.339,3.582,-2.162
-6.303,3.639,-2.174,-6.355,3.558,-2.157
-6.318,3.616,-2.169,-6.370,3.534,-2.152
-6.333,3.592,-2.164,-6.385,3.509,-2.147
-6.349,3.568,-2.159,-6.401,3.485,-2.142
-6.364,3.545,-2.155,-6.415,3.462,-2.138
-6.380,3.520,-2.150,-6.430,3.437,-2.133
-6.394,3.496,-2.145,-6.445,3.413,-2.128
-6.410,3.471,-2.140,-6.459,3.388,-2.123
-6.425,3.447,-2.137,-6.474,3.363,-2.121
-6.440,3.423,-2.136,-6.489,3.339,-2.119
-6.455,3.398,-2.132,-6.504,3.314,-2.116
-6.470,3.374,-2.129,-6.518,3.289,-2.113
-6.485,3.350,-2.126,-6.532,3.265,-2.110
-6.499,3.326,-2.124,-6.547,3.241,-2.108
-6.510,3.309,-2.123,-6.557,3.223,-2.106
-6.524,3.285,-2.118,-6.571,3.199,-2.102
-6.537,3.262,-2.115,-6.584,3.175,-2.098
-6.552,3.237,-2.113,-6.598,3.150,-2.097
-6.566,3.213,-2.110,-6.612,3.126,-2.094
-6.580,3.189,-2.108,-6.625,3.103,-2.092
-6.594,3.166,-2.106,-6.639,3.078,-2.089
-6.608,3.142,-2.105,-6.652,3.055,-2.088
-6.622,3.118,-2.102,-6.666,3.030,-2.085
-6.636,3.094,-2.103,-6.680,3.006,-2.087
-6.650,3.070,-2.103,-6.693,2.982,-2.087
-6.665,3.045,-2.106,-6.708,2.957,-2.089
-6.679,3.021,-2.108,-6.721,2.933,-2.091
-6.693,2.999,-2.110,-6.734,2.912,-2.093
-6.706,2.978,-2.112,-6.747,2.889,-2.095
-6.718,2.957,-2.111,-6.759,2.868,-2.094
-6.731,2.937,-2.116,-6.772,2.848,-2.099
-6.741,2.921,-2.119,-6.782,2.832,-2.102
-6.741,2.921,-2.119,-6.782,2.832,-2.102
-6.741,2.921,-2.119,-6.782,2.832,-2.102
-6.741,2.921,-2.119,-6.782,2.832,-2.102
-6.741,2.921,-2.119,-6.782,2.832,-2.102
-6.742,2.919,-2.113,-6.782,2.829,-2.097
-6.745,2.906,-2.077,-6.786,2.816,-2.062
-6.749,2.880,-1.993,-6.789,2.790,-1.980
-6.751,2.852,-1.910,-6.790,2.762,-1.896
-6.752,2.823,-1.834,-6.790,2.734,-1.817
-6.750,2.796,-1.763,-6.789,2.706,-1.748
-6.748,2.768,-1.691,-6.786,2.679,-1.680
-6.744,2.740,-1.634,-6.782,2.651,-1.623
-6.740,2.711,-1.583,-6.778,2.622,-1.573
-6.735,2.683,-1.532,-6.772,2.594,-1.522
-6.729,2.656,-1.486,-6.765,2.566,-1.476
-6.721,2.628,-1.444,-6.758,2.539,-1.434
-6.713,2.602,-1.406,-6.749,2.512,-1.395
-6.705,2.576,-1.372,-6.740,2.486,-1.360
-6.696,2.550,-1.346,-6.732,2.458,-1.334
-6.687,2.523,-1.321,-6.722,2.431,-1.309
-6.677,2.496,-1.295,-6.712,2.405,-1.283
-6.667,2.469,-1.269,-6.701,2.379,-1.258
-6.655,2.443,-1.242,-6.689,2.353,-1.232
-6.643,2.417,-1.217,-6.677,2.327,-1.207
-6.632,2.392,-1.196,-6.665,2.302,-1.188
-6.620,2.367,-1.182,-6.653,2.278,-1.173
-6.608,2.342,-1.167,-6.641,2.252,-1.158
-6.595,2.316,-1.152,-6.628,2.226,-1.143
-6.582,2.291,-1.137,-6.614,2.201,-1.128
-6.568,2.266,-1.122,-6.601,2.177,-1.114
-6.555,2.242,-1.107,-6.587,2.153,-1.099
-6.541,2.218,-1.093,-6.572,2.128,-1.084
-6.526,2.192,-1.081,-6.558,2.103,-1.072
-6.511,2.168,-1.070,-6.543,2.078,-1.061
-6.497,2.143,-1.061,-6.528,2.054,-1.052
-6.483,2.120,-1.056,-6.515,2.032,-1.047
-6.468,2.095,-1.051,-6.500,2.007,-1.042
-6.454,2.071,-1.046,-6.485,1.983,-1.037
-6.439,2.046,-1.041,-6.470,1.958,-1.032
-6.424,2.021,-1.036,-6.454,1.934,-1.028
-6.408,1.996,-1.028,-6.439,1.910,-1.019
-6.392,1.973,-1.020,-6.423,1.886,-1.011
-6.377,1.948,-1.018,-6.408,1.862,-1.009
-6.362,1.924,-1.018,-6.392,1.838,-1.009
-6.347,1.900,-1.014,-6.377,1.814,-1.005
-6.332,1.876,-1.012,-6.361,1.790,-1.002
-6.317,1.853,-1.012,-6.346,1.767,-1.002
-6.301,1.828,-1.009,-6.331,1.743,-1.000
-6.286,1.804,-1.004,-6.315,1.719,-0.995
-6.270,1.780,-1.002,-6.299,1.695,-0.993
-6.254,1.756,-0.999,-6.283,1.671,-0.990
-6.240,1.731,-1.012,-6.268,1.646,-1.003
-6.226,1.705,-1.031,-6.255,1.621,-1.023
-6.213,1.680,-1.048,-6.242,1.595,-1.039
-6.201,1.654,-1.063,-6.228,1.570,-1.054
-6.186,1.629,-1.060,-6.214,1.545,-1.051
-6.171,1.603,-1.055,-6.199,1.520,-1.046
-6.157,1.579,-1.050,-6.184,1.496,-1.041
-6.142,1.555,-1.042,-6.169,1.471,-1.033
-6.127,1.531,-1.037,-6.154,1.447,-1.028
-6.112,1.506,-1.032,-6.138,1.423,-1.023
-6.096,1.481,-1.027,-6.123,1.398,-1.018
-6.081,1.458,-1.022,-6.107,1.374,-1.013
-6.066,1.434,-1.018,-6.092,1.350,-1.009
-6.052,1.411,-1.017,-6.077,1.326,-1.008
-6.037,1.387,-1.017,-6.062,1.303,-1.008
-6.021,1.362,-1.014,-6.046,1.279,-1.005
-6.005,1.338,-1.010,-6.030,1.255,-1.000
-5.989,1.313,-1.006,-6.014,1.231,-0.997
-5.974,1.289,-1.006,-5.999,1.207,-0.997
-5.959,1.265,-1.006,-5.984,1.183,-0.997
-5.944,1.241,-1.006,-5.968,1.159,-0.997
-5.928,1.216,-1.003,-5.952,1.135,-0.994
-5.913,1.194,-0.999,-5.937,1.113,-0.989
-5.897,1.170,-0.997,-5.921,1.089,-0.987
-5.883,1.148,-0.997,-5.906,1.066,-0.987
-5.867,1.123,-0.995,-5.890,1.042,-0.985
-5.851,1.099,-0.995,-5.874,1.018,-0.985
-5.835,1.075,-0.995,-5.858,0.994,-0.985
-5.819,1.051,-0.992,-5.842,0.971,-0.982
-5.803,1.027,-0.989,-5.826,0.947,-0.979
-5.787,1.004,-0.985,-5.809,0.923,-0.975
