# seed=20260723023 wall_start=2026-07-24 20:46:03 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-2.089,-3.103,-3.975,-8.321,3.784,4.264
0.200,-0.000,-0.000,0.0,-2.172,-3.168,-3.934,-8.225,3.784,4.264
0.300,0.004,-0.000,-0.1,-2.256,-3.232,-3.892,-8.130,3.784,4.264
0.400,0.032,0.000,0.2,-2.339,-3.296,-3.851,-8.035,3.784,4.264
0.500,0.064,0.002,0.9,-2.422,-3.360,-3.809,-7.939,3.784,4.264
0.600,0.095,0.004,1.5,-2.505,-3.424,-3.768,-7.844,3.784,4.264
0.700,0.126,0.006,2.2,-2.588,-3.488,-3.726,-7.749,3.784,4.264
0.800,0.158,0.009,2.9,-2.671,-3.552,-3.685,-7.653,3.784,4.264
0.900,0.188,0.011,3.5,-2.754,-3.616,-3.643,-7.558,3.784,4.264
1.000,0.219,0.014,4.0,-2.838,-3.681,-3.601,-7.462,3.784,4.264
1.100,0.248,0.017,4.4,-2.921,-3.745,-3.560,-7.367,3.784,4.264
1.200,0.276,0.020,4.7,-3.004,-3.809,-3.518,-7.272,3.784,4.264
1.300,0.303,0.023,4.9,-3.087,-3.873,-3.477,-7.176,3.784,4.264
1.400,0.330,0.025,5.1,-3.170,-3.937,-3.435,-7.081,3.784,4.264
1.500,0.357,0.028,5.2,-3.253,-4.001,-3.394,-6.986,3.784,4.264
1.600,0.383,0.030,5.2,-3.337,-4.065,-3.352,-6.890,3.784,4.264
1.700,0.408,0.033,5.2,-3.420,-4.129,-3.311,-6.795,3.784,4.264
1.800,0.434,0.035,5.2,-3.503,-4.193,-3.269,-6.700,3.784,4.264
1.900,0.459,0.037,5.2,-3.586,-4.258,-3.228,-6.604,3.784,4.264
2.000,0.483,0.039,5.0,-3.669,-4.322,-3.186,-6.509,3.784,4.264
2.100,0.508,0.041,4.9,-3.752,-4.386,-3.144,-6.414,3.784,4.264
2.200,0.532,0.043,4.8,-3.835,-4.450,-3.103,-6.318,3.784,4.264
2.300,0.557,0.045,4.7,-3.919,-4.514,-3.061,-6.223,3.784,4.264
2.400,0.581,0.046,4.5,-3.974,-4.557,-3.020,-6.128,3.784,4.264
2.500,0.606,0.048,4.4,-3.974,-4.557,-2.978,-6.032,3.784,4.264
2.600,0.631,0.050,4.3,-3.974,-4.557,-2.937,-5.937,3.784,4.264
2.700,0.655,0.051,4.2,-3.974,-4.557,-2.895,-5.842,3.784,4.264
2.800,0.680,0.053,4.1,-3.974,-4.557,-2.854,-5.746,3.784,4.264
2.900,0.704,0.054,3.9,-3.974,-4.557,-2.812,-5.651,3.784,4.264
3.000,0.729,0.056,3.8,-3.974,-4.557,-2.771,-5.556,3.784,4.264
3.100,0.754,0.057,3.7,-3.974,-4.557,-2.729,-5.460,3.784,4.264
3.200,0.778,0.059,3.6,-3.974,-4.557,-2.687,-5.365,3.784,4.264
3.300,0.803,0.060,3.5,-3.974,-4.557,-2.646,-5.270,3.784,4.264
3.400,0.827,0.061,3.3,-3.974,-4.557,-2.604,-5.174,3.784,4.264
3.500,0.851,0.062,3.1,-3.974,-4.557,-2.563,-5.079,3.784,4.264
3.600,0.875,0.063,2.8,-3.974,-4.557,-2.521,-4.984,3.784,4.264
3.700,0.898,0.063,2.6,-3.974,-4.557,-2.480,-4.888,3.784,4.264
3.800,0.922,0.064,2.4,-3.974,-4.557,-2.438,-4.793,3.784,4.264
3.900,0.946,0.065,2.2,-3.974,-4.557,-2.397,-4.698,3.784,4.264
4.000,0.970,0.065,2.0,-3.974,-4.557,-2.355,-4.602,3.784,4.264
4.100,0.994,0.065,1.8,-3.974,-4.557,-2.314,-4.507,3.784,4.264
4.200,1.018,0.066,1.6,-3.974,-4.557,-2.272,-4.412,3.784,4.264
4.300,1.042,0.066,1.5,-3.974,-4.557,-2.230,-4.316,3.784,4.264
4.400,1.067,0.067,1.3,-3.974,-4.557,-2.189,-4.221,3.784,4.264
4.500,1.092,0.067,1.2,-3.974,-4.557,-2.147,-4.126,3.784,4.264
4.600,1.117,0.067,1.1,-3.974,-4.557,-2.106,-4.030,3.784,4.264
4.700,1.142,0.068,1.0,-3.974,-4.557,-2.064,-3.935,3.784,4.264
4.800,1.166,0.068,0.9,-3.974,-4.557,-2.023,-3.840,3.784,4.264
4.900,1.190,0.068,0.7,-3.974,-4.557,-1.981,-3.744,3.784,4.264
5.000,1.214,0.068,0.5,-3.974,-4.557,-1.940,-3.649,3.784,4.264
5.100,1.238,0.067,0.3,-3.974,-4.557,-1.898,-3.553,3.784,4.264
5.200,1.262,0.067,0.1,-3.974,-4.557,-1.857,-3.458,3.784,4.264
5.300,1.286,0.067,-0.1,-3.974,-4.557,-1.815,-3.363,3.784,4.264
5.400,1.310,0.066,-0.4,-3.961,-4.546,-1.773,-3.267,3.784,4.264
5.500,1.334,0.066,-0.6,-3.880,-4.478,-1.732,-3.172,3.784,4.264
5.600,1.358,0.065,-0.8,-3.800,-4.410,-1.690,-3.077,3.784,4.264
5.700,1.382,0.064,-1.0,-3.720,-4.343,-1.649,-2.981,3.784,4.264
5.800,1.406,0.064,-1.2,-3.639,-4.275,-1.607,-2.886,3.784,4.264
5.900,1.430,0.063,-1.4,-3.559,-4.207,-1.566,-2.791,3.784,4.264
6.000,1.454,0.062,-1.6,-3.479,-4.140,-1.531,-2.711,3.784,4.264
6.100,1.478,0.061,-1.8,-3.399,-4.072,-1.531,-2.711,3.784,4.264
6.200,1.502,0.059,-2.0,-3.318,-4.004,-1.531,-2.711,3.784,4.264
6.300,1.526,0.058,-2.2,-3.238,-3.937,-1.531,-2.711,3.784,4.264
6.400,1.550,0.057,-2.4,-3.158,-3.869,-1.531,-2.711,3.784,4.264
6.500,1.575,0.056,-2.5,-3.077,-3.801,-1.531,-2.711,3.784,4.264
6.600,1.599,0.054,-2.7,-2.997,-3.734,-1.531,-2.711,3.784,4.264
6.700,1.623,0.053,-2.9,-2.917,-3.666,-1.531,-2.711,3.784,4.264
6.800,1.647,0.051,-3.1,-2.836,-3.598,-1.531,-2.711,3.784,4.264
6.900,1.671,0.049,-3.3,-2.756,-3.531,-1.531,-2.711,3.784,4.264
7.000,1.695,0.047,-3.5,-2.676,-3.463,-1.531,-2.711,3.784,4.264
7.100,1.720,0.046,-3.7,-2.596,-3.395,-1.531,-2.711,3.784,4.264
7.200,1.744,0.044,-3.9,-2.515,-3.328,-1.531,-2.711,3.784,4.264
7.300,1.768,0.042,-4.1,-2.435,-3.260,-1.531,-2.711,3.784,4.264
7.400,1.791,0.039,-4.3,-2.355,-3.192,-1.531,-2.711,3.784,4.264
7.500,1.813,0.037,-4.7,-2.274,-3.125,-1.531,-2.711,3.784,4.264
7.600,1.836,0.034,-5.1,-2.194,-3.057,-1.531,-2.711,3.784,4.264
7.700,1.858,0.032,-5.5,-2.114,-2.990,-1.531,-2.711,3.784,4.264
7.800,1.880,0.029,-5.9,-2.033,-2.922,-1.531,-2.711,3.784,4.264
7.900,1.902,0.026,-6.3,-1.953,-2.854,-1.531,-2.711,3.784,4.264
8.000,1.925,0.022,-6.7,-1.873,-2.787,-1.531,-2.711,3.784,4.264
8.100,1.948,0.019,-7.0,-1.793,-2.719,-1.531,-2.711,3.784,4.264
8.200,1.971,0.016,-7.2,-1.712,-2.651,-1.531,-2.711,3.784,4.264
8.300,1.995,0.012,-7.5,-1.632,-2.584,-1.531,-2.711,3.784,4.264
8.400,2.020,0.009,-7.7,-1.552,-2.516,-1.531,-2.711,3.784,4.264
8.500,2.045,0.005,-7.8,-1.471,-2.448,-1.531,-2.711,3.784,4.264
8.600,2.070,0.001,-7.9,-1.391,-2.381,-1.531,-2.711,3.784,4.264
8.700,2.096,-0.003,-8.0,-1.311,-2.313,-1.531,-2.711,3.784,4.264
8.800,2.123,-0.006,-8.0,-1.230,-2.245,-1.531,-2.711,3.784,4.264
8.900,2.149,-0.010,-8.0,-1.150,-2.178,-1.531,-2.711,3.784,4.264
9.000,2.176,-0.014,-8.1,-1.070,-2.110,-1.531,-2.711,3.784,4.264
9.100,2.203,-0.018,-8.1,-0.990,-2.042,-1.573,-2.807,3.784,4.264
9.200,2.229,-0.022,-8.1,-0.909,-1.975,-1.614,-2.902,3.784,4.264
9.300,2.248,-0.025,-8.6,-0.829,-1.907,-1.656,-2.997,3.784,4.264
9.400,2.259,-0.029,-9.6,-0.749,-1.839,-1.697,-3.093,3.784,4.264
9.500,2.271,-0.033,-10.6,-0.668,-1.772,-1.739,-3.188,3.784,4.264
9.600,2.282,-0.037,-11.5,-0.588,-1.704,-1.780,-3.283,3.784,4.264
9.700,2.293,-0.041,-12.5,-0.508,-1.636,-1.822,-3.379,3.784,4.264
9.800,2.305,-0.045,-13.5,-0.427,-1.569,-1.863,-3.474,3.784,4.264
9.900,2.317,-0.050,-14.4,-0.347,-1.501,-1.905,-3.569,3.784,4.264
10.000,2.329,-0.055,-15.2,-0.267,-1.434,-1.947,-3.665,3.784,4.264
10.100,2.343,-0.060,-15.9,-0.187,-1.366,-1.988,-3.760,3.784,4.264
10.200,2.357,-0.065,-16.5,-0.106,-1.298,-2.030,-3.855,3.784,4.264
10.300,2.372,-0.070,-17.0,-0.026,-1.231,-2.071,-3.951,3.784,4.264
10.400,2.387,-0.076,-17.5,0.054,-1.163,-2.113,-4.046,3.784,4.264
10.500,2.403,-0.082,-17.9,0.135,-1.095,-2.154,-4.141,3.784,4.264
10.600,2.420,-0.088,-18.3,0.215,-1.028,-2.196,-4.237,3.784,4.264
10.700,2.436,-0.094,-18.6,0.295,-0.960,-2.237,-4.332,3.784,4.264
10.800,2.454,-0.101,-18.9,0.376,-0.892,-2.279,-4.427,3.784,4.264
10.900,2.471,-0.107,-19.1,0.456,-0.825,-2.320,-4.523,3.784,4.264
11.000,2.486,-0.115,-20.5,0.536,-0.757,-2.362,-4.618,3.784,4.264
11.100,2.503,-0.122,-20.9,0.616,-0.689,-2.404,-4.713,3.784,4.264
11.200,2.515,-0.129,-22.3,0.697,-0.622,-2.445,-4.809,3.784,4.264
11.300,2.520,-0.140,-26.2,0.710,-0.610,-2.487,-4.904,3.784,4.264
11.400,2.526,-0.150,-30.0,0.710,-0.610,-2.528,-5.000,3.784,4.264
11.500,2.530,-0.160,-33.8,0.710,-0.610,-2.570,-5.095,3.784,4.264
11.600,2.534,-0.171,-37.4,0.710,-0.610,-2.611,-5.190,3.784,4.264
11.700,2.537,-0.181,-40.6,0.710,-0.610,-2.653,-5.286,3.784,4.264
11.800,2.541,-0.191,-43.3,0.710,-0.610,-2.694,-5.381,3.784,4.264
11.900,2.545,-0.200,-45.7,0.710,-0.610,-2.736,-5.476,3.784,4.264
12.000,2.548,-0.209,-47.7,0.710,-0.610,-2.777,-5.572,3.784,4.264
12.100,2.552,-0.218,-49.4,0.710,-0.610,-2.819,-5.667,3.784,4.264
12.200,2.556,-0.226,-50.7,0.710,-0.610,-2.861,-5.762,3.784,4.264
12.300,2.561,-0.235,-51.8,0.710,-0.610,-2.902,-5.858,3.784,4.264
12.400,2.566,-0.245,-52.8,0.710,-0.610,-2.944,-5.953,3.784,4.264
12.500,2.572,-0.256,-53.7,0.710,-0.610,-2.985,-6.048,3.784,4.264
12.600,2.579,-0.268,-54.4,0.710,-0.610,-3.027,-6.144,3.784,4.264
12.700,2.587,-0.281,-55.0,0.710,-0.610,-3.068,-6.239,3.784,4.264
12.800,2.595,-0.294,-55.5,0.710,-0.610,-3.110,-6.334,3.784,4.264
12.900,2.603,-0.308,-56.0,0.710,-0.610,-3.151,-6.430,3.784,4.264
13.000,2.612,-0.322,-56.4,0.710,-0.610,-3.193,-6.525,3.784,4.264
13.100,2.621,-0.337,-56.7,0.710,-0.610,-3.234,-6.620,3.784,4.264
13.200,2.631,-0.352,-57.0,0.710,-0.610,-3.276,-6.716,3.784,4.264
13.300,2.640,-0.367,-57.2,0.710,-0.610,-3.318,-6.811,3.784,4.264
13.400,2.650,-0.383,-57.4,0.710,-0.610,-3.359,-6.906,3.784,4.264
13.500,2.659,-0.399,-57.6,0.710,-0.610,-3.401,-7.002,3.784,4.264
13.600,2.669,-0.415,-57.8,0.710,-0.610,-3.442,-7.097,3.784,4.264
13.700,2.679,-0.431,-57.9,0.710,-0.610,-3.484,-7.192,3.784,4.264
13.800,2.689,-0.447,-57.9,0.710,-0.610,-3.525,-7.288,3.784,4.264
13.900,2.699,-0.464,-58.0,0.710,-0.610,-3.567,-7.383,3.784,4.264
14.000,2.709,-0.480,-58.1,0.710,-0.610,-3.608,-7.478,3.784,4.264
14.100,2.719,-0.497,-58.2,0.710,-0.610,-3.650,-7.574,3.784,4.264
14.200,2.729,-0.513,-58.3,0.710,-0.610,-3.691,-7.669,3.784,4.264
14.300,2.739,-0.530,-58.4,0.641,-0.622,-3.733,-7.764,3.784,4.264
14.400,2.749,-0.546,-58.5,0.538,-0.639,-3.775,-7.860,3.784,4.264
14.500,2.759,-0.563,-58.6,0.434,-0.657,-3.816,-7.955,3.784,4.264
14.600,2.769,-0.580,-58.7,0.330,-0.674,-3.858,-8.050,3.784,4.264
14.700,2.779,-0.596,-58.8,0.227,-0.692,-3.899,-8.146,3.784,4.264
14.800,2.789,-0.613,-58.9,0.123,-0.709,-3.941,-8.241,3.784,4.264
14.900,2.804,-0.636,-58.5,0.020,-0.726,-3.982,-8.336,3.784,4.264
15.000,2.820,-0.660,-58.0,-0.084,-0.744,-3.982,-8.336,3.784,4.264
15.100,2.836,-0.685,-57.6,-0.187,-0.761,-3.982,-8.336,3.784,4.264
15.200,2.853,-0.709,-57.1,-0.291,-0.778,-3.982,-8.336,3.784,4.264
15.300,2.869,-0.732,-56.6,-0.394,-0.796,-3.982,-8.336,3.784,4.264
15.400,2.885,-0.756,-56.2,-0.498,-0.813,-3.982,-8.336,3.784,4.264
15.500,2.902,-0.779,-55.9,-0.601,-0.831,-3.982,-8.336,3.784,4.264
15.600,2.917,-0.801,-55.6,-0.705,-0.848,-3.982,-8.336,3.784,4.264
15.700,2.933,-0.823,-55.4,-0.809,-0.865,-3.982,-8.336,3.784,4.264
15.800,2.948,-0.844,-55.3,-0.912,-0.883,-3.982,-8.336,3.784,4.264
15.900,2.963,-0.865,-55.2,-1.016,-0.900,-3.982,-8.336,3.784,4.264
16.000,2.977,-0.886,-55.1,-1.119,-0.917,-3.982,-8.336,3.784,4.264
16.100,2.992,-0.906,-55.1,-1.223,-0.935,-3.982,-8.336,3.784,4.264
16.200,3.006,-0.927,-55.1,-1.326,-0.952,-3.982,-8.336,3.784,4.264
16.300,3.020,-0.947,-55.1,-1.430,-0.970,-3.982,-8.336,3.784,4.264
16.400,3.034,-0.968,-55.1,-1.533,-0.987,-3.982,-8.336,3.784,4.264
16.500,3.048,-0.987,-55.2,-1.637,-1.004,-3.982,-8.336,3.784,4.264
16.600,3.062,-1.007,-55.2,-1.654,-1.007,-3.982,-8.336,3.784,4.264
16.700,3.075,-1.027,-55.3,-1.654,-1.007,-3.982,-8.336,3.784,4.264
16.800,3.089,-1.047,-55.4,-1.654,-1.007,-3.982,-8.336,3.784,4.264
16.900,3.102,-1.066,-55.5,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.000,3.115,-1.086,-55.6,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.100,3.128,-1.106,-55.7,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.200,3.141,-1.125,-55.8,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.300,3.154,-1.145,-56.0,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.400,3.167,-1.165,-56.1,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.500,3.180,-1.184,-56.2,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.600,3.193,-1.204,-56.3,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.700,3.206,-1.223,-56.4,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.800,3.216,-1.240,-56.7,-1.654,-1.007,-3.982,-8.336,3.784,4.264
17.900,3.224,-1.253,-57.2,-1.654,-1.007,-3.982,-8.336,3.784,4.264
18.000,3.231,-1.266,-57.6,-1.654,-1.007,-3.948,-8.257,3.784,4.264
18.100,3.239,-1.280,-58.1,-1.654,-1.007,-3.906,-8.162,3.784,4.264
18.200,3.247,-1.294,-58.5,-1.654,-1.007,-3.865,-8.066,3.784,4.264
18.300,3.255,-1.309,-58.9,-1.654,-1.007,-3.823,-7.971,3.784,4.264
18.400,3.263,-1.324,-59.3,-1.654,-1.007,-3.781,-7.876,3.784,4.264
18.500,3.271,-1.338,-59.6,-1.654,-1.007,-3.740,-7.780,3.784,4.264
18.600,3.280,-1.354,-60.0,-1.654,-1.007,-3.698,-7.685,3.784,4.264
18.700,3.288,-1.370,-60.4,-1.654,-1.007,-3.657,-7.590,3.784,4.264
18.800,3.296,-1.386,-60.7,-1.654,-1.007,-3.615,-7.494,3.784,4.264
18.900,3.305,-1.403,-61.1,-1.654,-1.007,-3.574,-7.399,3.784,4.264
19.000,3.313,-1.419,-61.3,-1.654,-1.007,-3.532,-7.304,3.784,4.264
19.100,3.322,-1.437,-61.6,-1.654,-1.007,-3.491,-7.208,3.784,4.264
19.200,3.331,-1.455,-61.9,-1.654,-1.007,-3.449,-7.113,3.784,4.264
19.300,3.340,-1.471,-62.0,-1.654,-1.007,-3.408,-7.018,3.784,4.264
19.400,3.349,-1.488,-62.1,-1.654,-1.007,-3.366,-6.922,3.784,4.264
19.500,3.358,-1.506,-62.3,-1.654,-1.007,-3.324,-6.827,3.784,4.264
19.600,3.367,-1.525,-62.5,-1.667,-1.076,-3.283,-6.732,3.784,4.264
19.700,3.377,-1.544,-62.7,-1.685,-1.180,-3.241,-6.636,3.784,4.264
19.800,3.386,-1.563,-62.9,-1.704,-1.283,-3.200,-6.541,3.784,4.264
19.900,3.395,-1.581,-62.9,-1.722,-1.386,-3.158,-6.446,3.784,4.264
20.000,3.404,-1.598,-62.9,-1.741,-1.490,-3.117,-6.350,3.784,4.264
20.100,3.413,-1.616,-63.0,-1.759,-1.593,-3.075,-6.255,3.784,4.264
20.200,3.423,-1.636,-63.1,-1.778,-1.696,-3.034,-6.159,3.784,4.264
20.300,3.433,-1.656,-63.2,-1.796,-1.800,-2.992,-6.064,3.784,4.264
20.400,3.442,-1.675,-63.3,-1.815,-1.903,-2.951,-5.969,3.784,4.264
20.500,3.452,-1.695,-63.4,-1.833,-2.006,-2.909,-5.873,3.784,4.264
20.600,3.462,-1.714,-63.5,-1.852,-2.110,-2.867,-5.778,3.784,4.264
20.700,3.471,-1.734,-63.5,-1.870,-2.213,-2.826,-5.683,3.784,4.264
20.800,3.481,-1.754,-63.6,-1.889,-2.316,-2.784,-5.587,3.784,4.264
20.900,3.490,-1.773,-63.7,-1.907,-2.420,-2.743,-5.492,3.784,4.264
21.000,3.500,-1.793,-63.8,-1.926,-2.523,-2.701,-5.397,3.784,4.264
21.100,3.510,-1.813,-63.9,-1.944,-2.627,-2.660,-5.301,3.784,4.264
21.200,3.519,-1.832,-63.9,-1.963,-2.730,-2.618,-5.206,3.784,4.264
21.300,3.528,-1.852,-64.0,-1.981,-2.833,-2.577,-5.111,3.784,4.264
21.400,3.538,-1.872,-64.1,-2.000,-2.937,-2.535,-5.015,3.784,4.264
21.500,3.547,-1.892,-64.2,-2.009,-2.988,-2.494,-4.920,3.784,4.264
21.600,3.557,-1.911,-64.3,-2.009,-2.988,-2.452,-4.825,3.784,4.264
21.700,3.566,-1.931,-64.3,-2.009,-2.988,-2.410,-4.729,3.784,4.264
21.800,3.575,-1.951,-64.4,-2.009,-2.988,-2.369,-4.634,3.784,4.264
21.900,3.585,-1.971,-64.5,-2.009,-2.988,-2.327,-4.539,3.784,4.264
22.000,3.594,-1.990,-64.6,-2.009,-2.988,-2.286,-4.443,3.784,4.264
22.100,3.603,-2.010,-64.6,-2.009,-2.988,-2.244,-4.348,3.784,4.264
22.200,3.612,-2.030,-64.7,-2.009,-2.988,-2.203,-4.253,3.784,4.264
22.300,3.622,-2.050,-64.8,-2.009,-2.988,-2.161,-4.157,3.784,4.264
22.400,3.631,-2.070,-64.9,-2.009,-2.988,-2.120,-4.062,3.784,4.264
22.500,3.640,-2.090,-65.0,-2.009,-2.988,-2.078,-3.967,3.784,4.264
