# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
-0.000,0.000,0.001,-0.000,0.000,0.002
-0.000,0.002,0.023,-0.000,0.002,0.024
-0.000,0.007,0.072,-0.000,0.007,0.072
-0.001,0.015,0.144,-0.001,0.014,0.146
-0.003,0.023,0.225,-0.003,0.022,0.224
-0.005,0.030,0.302,-0.005,0.030,0.304
-0.007,0.038,0.383,-0.007,0.037,0.383
-0.011,0.045,0.460,-0.010,0.045,0.462
-0.014,0.052,0.542,-0.014,0.052,0.541
-0.019,0.059,0.619,-0.018,0.058,0.620
-0.023,0.065,0.696,-0.023,0.064,0.699
-0.029,0.071,0.778,-0.028,0.070,0.778
-0.034,0.077,0.856,-0.034,0.076,0.857
-0.041,0.082,0.936,-0.040,0.081,0.936
-0.047,0.086,1.012,-0.047,0.085,1.015
-0.054,0.090,1.092,-0.054,0.089,1.094
-0.061,0.093,1.172,-0.061,0.093,1.173
-0.068,0.096,1.250,-0.068,0.095,1.252
-0.076,0.099,1.332,-0.076,0.098,1.331
-0.084,0.100,1.413,-0.083,0.099,1.410
-0.091,0.101,1.490,-0.091,0.100,1.489
-0.099,0.102,1.570,-0.099,0.101,1.568
-0.107,0.101,1.653,-0.107,0.101,1.646
-0.113,0.101,1.713,-0.113,0.100,1.708
-0.117,0.100,1.756,-0.117,0.099,1.748
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.118,0.100,1.770,-0.119,0.099,1.763
-0.119,0.100,1.771,-0.119,0.099,1.764
-0.121,0.099,1.793,-0.121,0.099,1.786
-0.125,0.098,1.842,-0.125,0.097,1.834
-0.133,0.096,1.915,-0.132,0.095,1.908
-0.140,0.093,1.995,-0.140,0.092,1.987
-0.147,0.089,2.069,-0.147,0.089,2.066
-0.154,0.085,2.150,-0.154,0.085,2.145
-0.160,0.081,2.228,-0.160,0.080,2.224
-0.166,0.076,2.306,-0.166,0.075,2.303
-0.172,0.070,2.383,-0.172,0.070,2.382
-0.177,0.064,2.459,-0.177,0.064,2.461
-0.182,0.058,2.536,-0.182,0.058,2.540
-0.187,0.051,2.613,-0.186,0.051,2.619
-0.190,0.045,2.693,-0.190,0.044,2.698
-0.193,0.038,2.772,-0.193,0.037,2.777
-0.196,0.030,2.850,-0.196,0.029,2.856
-0.198,0.022,2.929,-0.198,0.022,2.935
-0.199,0.015,3.008,-0.199,0.014,3.014
-0.200,0.007,3.088,-0.200,0.006,3.093
-0.200,-0.001,-3.114,-0.200,-0.002,-3.111
-0.200,-0.009,-3.031,-0.200,-0.010,-3.032
-0.199,-0.017,-2.954,-0.199,-0.017,-2.953
-0.197,-0.024,-2.875,-0.197,-0.025,-2.876
-0.196,-0.030,-2.819,-0.195,-0.030,-2.821
-0.194,-0.033,-2.787,-0.194,-0.033,-2.789
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.194,-0.033,-2.781,-0.194,-0.034,-2.783
-0.196,-0.034,-2.786,-0.196,-0.034,-2.788
-0.209,-0.034,-2.820,-0.209,-0.035,-2.823
-0.235,-0.034,-2.890,-0.234,-0.035,-2.893
-0.264,-0.030,-2.990,-0.263,-0.031,-2.987
-0.295,-0.024,-3.084,-0.293,-0.024,-3.081
-0.324,-0.015,3.106,-0.322,-0.015,3.110
-0.352,-0.005,3.029,-0.350,-0.005,3.026
-0.376,0.010,2.931,-0.375,0.010,2.929
-0.394,0.025,2.834,-0.392,0.025,2.828
-0.396,0.036,2.738,-0.395,0.036,2.733
-0.392,0.045,2.641,-0.391,0.045,2.634
-0.394,0.057,2.548,-0.392,0.057,2.539
-0.405,0.077,2.452,-0.403,0.077,2.444
-0.419,0.103,2.356,-0.416,0.103,2.349
-0.431,0.131,2.266,-0.428,0.131,2.257
-0.443,0.158,2.196,-0.440,0.158,2.187
-0.456,0.183,2.160,-0.453,0.183,2.153
-0.467,0.209,2.116,-0.464,0.210,2.109
-0.476,0.237,2.062,-0.473,0.238,2.053
-0.484,0.265,2.005,-0.480,0.265,1.998
-0.491,0.292,1.962,-0.487,0.292,1.952
-0.497,0.318,1.927,-0.493,0.318,1.917
-0.503,0.345,1.893,-0.498,0.345,1.881
-0.506,0.374,1.838,-0.501,0.374,1.828
-0.506,0.403,1.771,-0.501,0.404,1.762
-0.504,0.433,1.703,-0.499,0.434,1.696
-0.500,0.462,1.637,-0.494,0.462,1.630
-0.494,0.488,1.577,-0.489,0.488,1.568
-0.489,0.515,1.528,-0.483,0.515,1.517
-0.482,0.543,1.479,-0.476,0.542,1.468
-0.475,0.570,1.440,-0.468,0.570,1.429
-0.467,0.597,1.409,-0.461,0.597,1.398
-0.460,0.624,1.382,-0.453,0.624,1.372
-0.452,0.651,1.356,-0.444,0.651,1.346
-0.445,0.677,1.345,-0.436,0.679,1.335
-0.438,0.704,1.345,-0.430,0.706,1.335
-0.433,0.729,1.345,-0.424,0.732,1.335
-0.427,0.756,1.345,-0.417,0.759,1.335
-0.420,0.784,1.345,-0.411,0.787,1.335
-0.414,0.812,1.347,-0.404,0.815,1.338
-0.408,0.840,1.353,-0.398,0.843,1.342
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.405,0.856,1.357,-0.395,0.859,1.347
-0.402,0.865,1.350,-0.392,0.868,1.339
-0.397,0.893,1.360,-0.386,0.895,1.349
-0.393,0.922,1.375,-0.382,0.923,1.364
-0.389,0.951,1.390,-0.378,0.952,1.379
-0.385,0.978,1.405,-0.374,0.979,1.393
-0.382,1.006,1.420,-0.371,1.007,1.408
-0.380,1.033,1.435,-0.368,1.033,1.423
-0.377,1.061,1.444,-0.365,1.062,1.432
-0.374,1.088,1.447,-0.361,1.089,1.435
-0.370,1.117,1.442,-0.357,1.118,1.430
-0.365,1.144,1.429,-0.352,1.145,1.416
-0.359,1.172,1.414,-0.345,1.173,1.401
-0.354,1.200,1.410,-0.340,1.201,1.397
-0.350,1.227,1.409,-0.335,1.229,1.397
-0.346,1.255,1.415,-0.331,1.257,1.403
-0.344,1.282,1.430,-0.328,1.283,1.417
-0.341,1.311,1.442,-0.325,1.312,1.430
-0.338,1.338,1.450,-0.322,1.340,1.437
-0.336,1.366,1.455,-0.319,1.368,1.442
-0.332,1.396,1.457,-0.316,1.396,1.444
-0.329,1.425,1.457,-0.312,1.424,1.445
-0.326,1.453,1.454,-0.308,1.452,1.442
-0.322,1.479,1.449,-0.304,1.479,1.437
-0.318,1.508,1.446,-0.300,1.508,1.433
-0.314,1.536,1.443,-0.296,1.536,1.430
-0.310,1.564,1.438,-0.291,1.564,1.426
-0.306,1.592,1.436,-0.287,1.592,1.423
-0.302,1.619,1.436,-0.283,1.619,1.423
-0.299,1.647,1.437,-0.279,1.647,1.425
-0.295,1.674,1.440,-0.275,1.674,1.428
-0.292,1.702,1.445,-0.272,1.703,1.433
-0.289,1.730,1.447,-0.268,1.730,1.435
-0.286,1.758,1.448,-0.264,1.759,1.436
-0.282,1.787,1.450,-0.261,1.786,1.438
-0.279,1.816,1.450,-0.257,1.815,1.438
-0.275,1.844,1.450,-0.253,1.843,1.438
-0.272,1.870,1.450,-0.250,1.870,1.438
-0.269,1.899,1.449,-0.246,1.899,1.437
-0.265,1.928,1.445,-0.241,1.927,1.432
-0.261,1.956,1.441,-0.237,1.955,1.429
-0.256,1.984,1.436,-0.232,1.984,1.424
-0.252,2.013,1.436,-0.228,2.012,1.423
-0.249,2.041,1.436,-0.224,2.040,1.424
-0.245,2.067,1.434,-0.220,2.065,1.422
-0.241,2.095,1.434,-0.216,2.093,1.422
-0.237,2.123,1.434,-0.211,2.121,1.422
-0.234,2.149,1.434,-0.208,2.148,1.422
-0.230,2.177,1.435,-0.203,2.175,1.422
-0.226,2.205,1.435,-0.199,2.203,1.422
-0.222,2.232,1.435,-0.195,2.230,1.422
-0.218,2.260,1.435,-0.191,2.259,1.422
-0.215,2.289,1.436,-0.187,2.286,1.424
-0.211,2.317,1.436,-0.183,2.315,1.424
-0.207,2.344,1.438,-0.179,2.343,1.425
-0.204,2.371,1.439,-0.175,2.370,1.427
-0.200,2.400,1.443,-0.171,2.398,1.430
-0.197,2.429,1.447,-0.168,2.426,1.435
-0.194,2.456,1.452,-0.165,2.454,1.440
-0.192,2.484,1.457,-0.162,2.481,1.444
-0.189,2.513,1.462,-0.159,2.509,1.449
-0.187,2.542,1.471,-0.156,2.538,1.457
-0.185,2.570,1.476,-0.154,2.565,1.462
-0.182,2.599,1.480,-0.151,2.594,1.467
-0.180,2.626,1.485,-0.149,2.621,1.472
-0.179,2.655,1.493,-0.147,2.649,1.480
-0.178,2.681,1.501,-0.145,2.676,1.488
-0.177,2.710,1.511,-0.144,2.705,1.498
-0.176,2.739,1.522,-0.143,2.733,1.509
-0.177,2.768,1.536,-0.143,2.762,1.523
-0.177,2.797,1.551,-0.144,2.791,1.538
-0.179,2.827,1.566,-0.144,2.820,1.553
-0.180,2.856,1.582,-0.146,2.849,1.569
-0.183,2.884,1.604,-0.148,2.877,1.591
-0.186,2.913,1.622,-0.151,2.906,1.610
-0.190,2.941,1.638,-0.154,2.934,1.624
-0.193,2.970,1.654,-0.157,2.963,1.641
-0.197,2.997,1.669,-0.161,2.990,1.656
-0.202,3.025,1.689,-0.166,3.019,1.676
-0.208,3.052,1.708,-0.171,3.046,1.696
-0.213,3.079,1.722,-0.176,3.073,1.710
-0.219,3.106,1.737,-0.182,3.100,1.725
-0.226,3.133,1.752,-0.188,3.127,1.740
-0.232,3.161,1.766,-0.194,3.155,1.755
-0.239,3.188,1.781,-0.201,3.183,1.769
-0.247,3.217,1.794,-0.209,3.211,1.784
-0.255,3.244,1.809,-0.216,3.239,1.799
-0.264,3.270,1.830,-0.225,3.266,1.820
-0.273,3.296,1.851,-0.235,3.293,1.840
-0.284,3.323,1.872,-0.245,3.321,1.861
-0.294,3.350,1.892,-0.255,3.347,1.882
-0.305,3.377,1.906,-0.266,3.374,1.896
-0.317,3.404,1.922,-0.276,3.401,1.911
-0.329,3.431,1.941,-0.288,3.427,1.932
-0.342,3.457,1.967,-0.301,3.453,1.956
-0.356,3.482,1.993,-0.315,3.478,1.982
-0.370,3.506,2.019,-0.329,3.503,2.008
-0.385,3.530,2.044,-0.343,3.527,2.033
-0.399,3.552,2.068,-0.357,3.549,2.058
-0.414,3.573,2.094,-0.372,3.571,2.083
-0.430,3.595,2.121,-0.388,3.593,2.108
-0.448,3.618,2.146,-0.405,3.615,2.134
-0.465,3.641,2.166,-0.422,3.638,2.154
-0.483,3.663,2.180,-0.439,3.661,2.168
-0.501,3.686,2.195,-0.457,3.684,2.183
-0.519,3.709,2.209,-0.475,3.707,2.198
-0.538,3.731,2.224,-0.493,3.729,2.213
-0.557,3.753,2.238,-0.512,3.751,2.227
-0.576,3.775,2.253,-0.531,3.773,2.242
-0.596,3.796,2.267,-0.550,3.794,2.257
-0.607,3.808,2.277,-0.562,3.807,2.267
-0.607,3.808,2.277,-0.562,3.807,2.267
-0.618,3.822,2.269,-0.572,3.821,2.258
-0.636,3.843,2.274,-0.590,3.842,2.263
-0.655,3.864,2.279,-0.609,3.864,2.268
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.666,3.877,2.282,-0.620,3.876,2.272
-0.678,3.892,2.270,-0.631,3.891,2.261
-0.696,3.914,2.270,-0.650,3.913,2.260
-0.715,3.936,2.270,-0.668,3.936,2.260
-0.733,3.958,2.270,-0.686,3.958,2.260
-0.752,3.980,2.270,-0.704,3.979,2.260
-0.769,4.001,2.270,-0.722,4.001,2.260
-0.787,4.022,2.270,-0.740,4.023,2.260
-0.806,4.044,2.270,-0.758,4.045,2.260
-0.824,4.066,2.270,-0.776,4.067,2.260
-0.842,4.087,2.271,-0.795,4.089,2.262
-0.861,4.109,2.276,-0.813,4.111,2.267
-0.880,4.130,2.281,-0.832,4.132,2.271
-0.900,4.152,2.286,-0.851,4.153,2.276
-0.917,4.172,2.290,-0.869,4.174,2.280
-0.936,4.193,2.290,-0.887,4.195,2.280
-0.955,4.215,2.290,-0.905,4.217,2.280
-0.973,4.235,2.290,-0.923,4.238,2.280
-0.993,4.257,2.290,-0.942,4.260,2.280
-1.010,4.278,2.290,-0.960,4.280,2.280
-1.029,4.299,2.290,-0.979,4.302,2.280
-1.047,4.320,2.290,-0.996,4.323,2.280
-1.065,4.340,2.293,-1.015,4.343,2.283
-1.083,4.361,2.293,-1.033,4.365,2.283
-1.101,4.381,2.293,-1.052,4.386,2.283
-1.120,4.402,2.293,-1.070,4.407,2.283
-1.139,4.423,2.293,-1.089,4.429,2.284
-1.157,4.444,2.292,-1.107,4.451,2.282
-1.175,4.465,2.290,-1.126,4.473,2.280
-1.193,4.486,2.290,-1.144,4.494,2.280
-1.212,4.507,2.290,-1.162,4.515,2.280
-1.231,4.529,2.290,-1.181,4.537,2.280
-1.250,4.550,2.290,-1.200,4.559,2.280
-1.269,4.572,2.290,-1.219,4.581,2.280
-1.289,4.595,2.290,-1.237,4.602,2.280
-1.308,4.616,2.295,-1.256,4.624,2.285
-1.327,4.637,2.300,-1.276,4.645,2.290
-1.346,4.657,2.305,-1.295,4.666,2.295
-1.364,4.676,2.310,-1.313,4.686,2.299
-1.384,4.697,2.315,-1.332,4.707,2.304
-1.404,4.718,2.318,-1.352,4.728,2.308
-1.423,4.738,2.318,-1.371,4.749,2.308
-1.441,4.758,2.318,-1.390,4.769,2.308
-1.461,4.779,2.318,-1.409,4.791,2.308
-1.480,4.800,2.318,-1.428,4.811,2.308
-1.499,4.821,2.318,-1.447,4.832,2.308
-1.519,4.842,2.318,-1.466,4.854,2.308
-1.538,4.863,2.318,-1.486,4.875,2.308
-1.558,4.884,2.319,-1.505,4.896,2.308
-1.577,4.905,2.319,-1.524,4.918,2.308
-1.596,4.926,2.319,-1.544,4.939,2.308
-1.616,4.947,2.319,-1.563,4.960,2.308
-1.635,4.967,2.319,-1.582,4.981,2.308
-1.654,4.988,2.319,-1.601,5.002,2.308
-1.674,5.009,2.319,-1.620,5.023,2.308
-1.693,5.030,2.319,-1.639,5.044,2.308
