# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,-0.001,0.000,-0.000,-0.001
0.008,-0.002,-0.020,0.008,-0.002,-0.020
0.032,-0.012,-0.104,0.033,-0.012,-0.103
0.060,-0.026,-0.200,0.060,-0.026,-0.199
0.086,-0.043,-0.299,0.086,-0.043,-0.292
0.109,-0.059,-0.369,0.109,-0.058,-0.365
0.133,-0.075,-0.422,0.133,-0.074,-0.420
0.156,-0.094,-0.489,0.156,-0.093,-0.484
0.177,-0.113,-0.552,0.177,-0.112,-0.548
0.197,-0.133,-0.609,0.198,-0.133,-0.607
0.215,-0.153,-0.664,0.216,-0.153,-0.660
0.233,-0.175,-0.711,0.234,-0.174,-0.708
0.249,-0.196,-0.756,0.251,-0.196,-0.755
0.265,-0.218,-0.800,0.267,-0.218,-0.799
0.281,-0.241,-0.842,0.283,-0.242,-0.841
0.296,-0.265,-0.879,0.298,-0.266,-0.878
0.311,-0.289,-0.915,0.313,-0.289,-0.913
0.326,-0.313,-0.941,0.328,-0.313,-0.939
0.340,-0.337,-0.965,0.342,-0.338,-0.964
0.353,-0.362,-0.990,0.355,-0.362,-0.990
0.367,-0.388,-1.017,0.368,-0.387,-1.015
0.379,-0.413,-1.039,0.381,-0.412,-1.037
0.392,-0.439,-1.055,0.393,-0.437,-1.053
0.405,-0.465,-1.069,0.406,-0.463,-1.068
0.417,-0.490,-1.083,0.418,-0.489,-1.083
0.428,-0.515,-1.097,0.430,-0.514,-1.098
0.439,-0.541,-1.112,0.441,-0.540,-1.112
0.450,-0.566,-1.126,0.452,-0.566,-1.127
0.461,-0.593,-1.141,0.462,-0.592,-1.142
0.471,-0.619,-1.156,0.473,-0.619,-1.156
0.480,-0.644,-1.170,0.482,-0.644,-1.171
0.490,-0.671,-1.178,0.492,-0.671,-1.179
0.501,-0.698,-1.188,0.502,-0.698,-1.188
0.511,-0.726,-1.193,0.512,-0.725,-1.193
0.521,-0.753,-1.198,0.522,-0.751,-1.198
0.531,-0.779,-1.203,0.532,-0.778,-1.203
0.541,-0.806,-1.206,0.542,-0.805,-1.206
0.550,-0.833,-1.210,0.552,-0.832,-1.210
0.560,-0.858,-1.212,0.562,-0.859,-1.212
0.569,-0.885,-1.217,0.571,-0.886,-1.217
0.579,-0.912,-1.222,0.580,-0.912,-1.222
0.588,-0.939,-1.227,0.590,-0.939,-1.227
0.597,-0.966,-1.231,0.599,-0.966,-1.232
0.606,-0.993,-1.235,0.608,-0.994,-1.236
0.615,-1.021,-1.238,0.617,-1.021,-1.239
0.625,-1.049,-1.238,0.626,-1.048,-1.239
0.634,-1.076,-1.238,0.636,-1.075,-1.239
0.644,-1.103,-1.238,0.645,-1.102,-1.239
0.652,-1.129,-1.238,0.654,-1.130,-1.239
0.662,-1.156,-1.238,0.664,-1.157,-1.239
0.671,-1.183,-1.238,0.673,-1.184,-1.239
0.681,-1.211,-1.239,0.682,-1.211,-1.240
0.690,-1.238,-1.243,0.691,-1.239,-1.243
0.699,-1.265,-1.243,0.701,-1.266,-1.243
0.708,-1.292,-1.243,0.710,-1.293,-1.243
0.717,-1.319,-1.242,0.719,-1.320,-1.242
0.727,-1.346,-1.239,0.729,-1.347,-1.239
0.737,-1.374,-1.236,0.738,-1.374,-1.237
0.747,-1.402,-1.236,0.748,-1.402,-1.237
0.756,-1.429,-1.236,0.757,-1.429,-1.237
0.765,-1.456,-1.236,0.767,-1.456,-1.237
0.775,-1.483,-1.236,0.776,-1.483,-1.237
0.784,-1.510,-1.236,0.786,-1.510,-1.237
0.793,-1.537,-1.236,0.795,-1.537,-1.237
0.803,-1.564,-1.235,0.804,-1.564,-1.235
0.812,-1.590,-1.235,0.814,-1.591,-1.235
0.822,-1.617,-1.236,0.823,-1.618,-1.237
0.831,-1.644,-1.236,0.833,-1.645,-1.237
0.840,-1.671,-1.236,0.842,-1.672,-1.237
0.850,-1.700,-1.236,0.851,-1.699,-1.237
0.859,-1.726,-1.236,0.861,-1.726,-1.237
0.868,-1.752,-1.236,0.870,-1.752,-1.237
0.878,-1.779,-1.236,0.879,-1.779,-1.237
0.887,-1.806,-1.236,0.889,-1.806,-1.237
0.897,-1.833,-1.232,0.898,-1.833,-1.232
0.907,-1.860,-1.230,0.908,-1.861,-1.231
0.917,-1.888,-1.226,0.918,-1.888,-1.227
0.927,-1.915,-1.226,0.928,-1.915,-1.226
0.936,-1.942,-1.228,0.937,-1.942,-1.228
0.946,-1.968,-1.227,0.947,-1.969,-1.227
0.956,-1.995,-1.223,0.957,-1.996,-1.224
0.966,-2.022,-1.222,0.967,-2.023,-1.222
0.976,-2.048,-1.221,0.977,-2.048,-1.222
0.985,-2.074,-1.221,0.986,-2.075,-1.222
0.995,-2.102,-1.220,0.996,-2.102,-1.221
1.005,-2.129,-1.218,1.006,-2.128,-1.219
1.015,-2.154,-1.216,1.016,-2.154,-1.217
1.026,-2.182,-1.213,1.026,-2.180,-1.214
1.036,-2.207,-1.210,1.036,-2.206,-1.210
1.046,-2.235,-1.209,1.046,-2.232,-1.209
1.057,-2.262,-1.206,1.056,-2.259,-1.207
1.068,-2.289,-1.202,1.067,-2.286,-1.203
1.078,-2.314,-1.198,1.077,-2.311,-1.199
1.088,-2.341,-1.197,1.088,-2.337,-1.198
1.099,-2.367,-1.197,1.098,-2.364,-1.197
1.109,-2.394,-1.197,1.109,-2.391,-1.197
1.120,-2.421,-1.197,1.119,-2.417,-1.197
1.131,-2.448,-1.196,1.130,-2.444,-1.196
1.141,-2.475,-1.194,1.141,-2.471,-1.194
1.152,-2.501,-1.194,1.151,-2.497,-1.194
1.162,-2.527,-1.194,1.162,-2.524,-1.194
1.173,-2.553,-1.189,1.173,-2.550,-1.189
1.184,-2.580,-1.187,1.183,-2.577,-1.188
1.195,-2.607,-1.187,1.194,-2.603,-1.187
1.206,-2.634,-1.184,1.205,-2.630,-1.184
1.217,-2.659,-1.179,1.216,-2.655,-1.180
1.228,-2.685,-1.178,1.227,-2.681,-1.178
1.239,-2.711,-1.177,1.238,-2.707,-1.177
1.250,-2.738,-1.176,1.249,-2.733,-1.176
1.262,-2.765,-1.173,1.260,-2.759,-1.173
1.273,-2.791,-1.171,1.272,-2.785,-1.171
1.284,-2.818,-1.171,1.283,-2.812,-1.171
1.296,-2.845,-1.168,1.294,-2.838,-1.168
1.308,-2.870,-1.163,1.306,-2.864,-1.163
1.319,-2.896,-1.163,1.317,-2.890,-1.163
1.330,-2.922,-1.163,1.329,-2.916,-1.163
1.342,-2.949,-1.160,1.340,-2.943,-1.160
1.354,-2.975,-1.158,1.352,-2.969,-1.158
1.366,-3.001,-1.153,1.364,-2.995,-1.153
1.377,-3.025,-1.149,1.375,-3.019,-1.150
1.389,-3.052,-1.148,1.387,-3.045,-1.148
1.401,-3.078,-1.148,1.399,-3.071,-1.148
1.413,-3.105,-1.148,1.411,-3.098,-1.148
1.425,-3.132,-1.148,1.422,-3.124,-1.148
1.436,-3.157,-1.146,1.434,-3.148,-1.147
1.448,-3.182,-1.143,1.446,-3.174,-1.143
1.460,-3.207,-1.142,1.457,-3.198,-1.142
1.472,-3.233,-1.139,1.469,-3.224,-1.140
1.484,-3.258,-1.138,1.481,-3.250,-1.138
1.495,-3.282,-1.136,1.492,-3.274,-1.136
1.508,-3.307,-1.132,1.505,-3.299,-1.132
1.520,-3.334,-1.130,1.517,-3.325,-1.130
1.532,-3.358,-1.130,1.529,-3.350,-1.130
1.544,-3.384,-1.130,1.541,-3.375,-1.130
1.555,-3.408,-1.127,1.553,-3.400,-1.127
1.568,-3.434,-1.125,1.565,-3.426,-1.125
1.580,-3.459,-1.123,1.578,-3.452,-1.124
1.592,-3.484,-1.121,1.590,-3.477,-1.122
1.605,-3.509,-1.120,1.603,-3.502,-1.120
1.617,-3.535,-1.118,1.615,-3.528,-1.119
1.630,-3.560,-1.118,1.628,-3.554,-1.118
1.642,-3.586,-1.119,1.640,-3.580,-1.119
1.655,-3.612,-1.119,1.653,-3.606,-1.120
1.666,-3.637,-1.126,1.664,-3.631,-1.126
1.678,-3.664,-1.132,1.676,-3.658,-1.132
1.690,-3.690,-1.135,1.688,-3.684,-1.136
1.702,-3.716,-1.141,1.700,-3.710,-1.142
1.714,-3.743,-1.145,1.711,-3.736,-1.145
1.725,-3.769,-1.149,1.723,-3.763,-1.149
1.736,-3.796,-1.154,1.734,-3.789,-1.154
1.746,-3.821,-1.159,1.744,-3.814,-1.159
1.758,-3.848,-1.164,1.755,-3.840,-1.164
1.768,-3.873,-1.171,1.765,-3.866,-1.171
1.778,-3.900,-1.182,1.775,-3.893,-1.182
1.787,-3.926,-1.192,1.784,-3.919,-1.193
1.796,-3.953,-1.203,1.794,-3.946,-1.204
1.805,-3.981,-1.218,1.803,-3.974,-1.218
1.814,-4.007,-1.226,1.811,-4.000,-1.226
1.822,-4.033,-1.237,1.819,-4.027,-1.238
1.829,-4.059,-1.252,1.827,-4.054,-1.253
1.837,-4.087,-1.260,1.835,-4.081,-1.261
1.844,-4.114,-1.271,1.842,-4.109,-1.273
1.852,-4.142,-1.278,1.850,-4.137,-1.280
1.859,-4.169,-1.288,1.857,-4.164,-1.289
1.866,-4.195,-1.295,1.864,-4.190,-1.297
1.872,-4.222,-1.306,1.870,-4.217,-1.307
1.878,-4.248,-1.314,1.876,-4.243,-1.315
1.884,-4.275,-1.323,1.882,-4.270,-1.325
1.890,-4.302,-1.327,1.888,-4.297,-1.329
1.897,-4.330,-1.332,1.894,-4.325,-1.334
1.903,-4.358,-1.337,1.901,-4.353,-1.339
1.909,-4.386,-1.344,1.906,-4.381,-1.346
1.914,-4.414,-1.352,1.912,-4.409,-1.354
1.919,-4.441,-1.364,1.916,-4.436,-1.366
1.923,-4.469,-1.376,1.921,-4.463,-1.377
1.928,-4.496,-1.383,1.925,-4.489,-1.385
1.932,-4.523,-1.394,1.929,-4.518,-1.395
1.936,-4.552,-1.402,1.933,-4.546,-1.404
1.939,-4.576,-1.410,1.936,-4.570,-1.412
1.942,-4.602,-1.425,1.939,-4.597,-1.426
1.944,-4.629,-1.440,1.941,-4.624,-1.441
1.946,-4.656,-1.455,1.943,-4.651,-1.456
1.947,-4.683,-1.469,1.944,-4.678,-1.471
1.948,-4.708,-1.484,1.945,-4.702,-1.485
1.948,-4.728,-1.496,1.945,-4.723,-1.497
1.949,-4.735,-1.496,1.946,-4.729,-1.497
1.939,-4.797,-1.560,1.936,-4.793,-1.561
1.925,-4.882,-1.621,1.923,-4.879,-1.619
1.911,-4.967,-1.662,1.909,-4.965,-1.661
1.895,-5.052,-1.698,1.892,-5.051,-1.698
1.875,-5.136,-1.735,1.873,-5.135,-1.735
1.851,-5.215,-1.784,1.847,-5.216,-1.785
1.820,-5.290,-1.844,1.816,-5.293,-1.845
1.784,-5.359,-1.910,1.780,-5.364,-1.914
1.742,-5.421,-1.995,1.737,-5.425,-2.000
1.694,-5.471,-2.112,1.691,-5.474,-2.117
1.648,-5.504,-2.258,1.644,-5.506,-2.264
1.605,-5.522,-2.403,1.601,-5.524,-2.405
1.567,-5.530,-2.496,1.564,-5.531,-2.501
1.547,-5.533,-2.514,1.543,-5.534,-2.518
1.534,-5.541,-2.524,1.530,-5.542,-2.528
1.510,-5.554,-2.551,1.505,-5.556,-2.554
1.486,-5.566,-2.585,1.481,-5.567,-2.589
1.459,-5.577,-2.624,1.455,-5.578,-2.628
1.433,-5.586,-2.665,1.428,-5.587,-2.671
1.406,-5.595,-2.701,1.401,-5.596,-2.708
1.380,-5.604,-2.725,1.374,-5.605,-2.734
1.354,-5.613,-2.745,1.347,-5.614,-2.753
1.326,-5.623,-2.760,1.320,-5.624,-2.768
1.300,-5.631,-2.777,1.293,-5.632,-2.785
1.273,-5.638,-2.802,1.266,-5.639,-2.811
1.248,-5.645,-2.821,1.239,-5.646,-2.830
1.221,-5.651,-2.841,1.213,-5.652,-2.851
1.195,-5.656,-2.866,1.187,-5.656,-2.876
1.169,-5.661,-2.885,1.160,-5.661,-2.895
1.142,-5.667,-2.900,1.133,-5.666,-2.910
1.115,-5.671,-2.914,1.106,-5.671,-2.925
1.086,-5.676,-2.928,1.078,-5.675,-2.940
1.060,-5.681,-2.936,1.051,-5.680,-2.948
1.031,-5.686,-2.944,1.023,-5.684,-2.956
1.004,-5.690,-2.956,0.996,-5.688,-2.967
0.977,-5.694,-2.967,0.969,-5.692,-2.979
0.948,-5.698,-2.979,0.941,-5.695,-2.990
0.921,-5.701,-2.990,0.913,-5.698,-3.002
0.892,-5.704,-2.998,0.885,-5.701,-3.010
0.864,-5.707,-3.007,0.857,-5.703,-3.019
0.836,-5.710,-3.011,0.828,-5.706,-3.024
0.809,-5.713,-3.016,0.800,-5.709,-3.029
0.780,-5.716,-3.021,0.772,-5.712,-3.033
0.751,-5.718,-3.038,0.743,-5.713,-3.050
0.723,-5.717,-3.071,0.714,-5.712,-3.084
0.694,-5.717,-3.088,0.686,-5.711,-3.101
0.667,-5.718,-3.089,0.658,-5.712,-3.102
0.639,-5.719,-3.092,0.630,-5.713,-3.105
0.611,-5.720,-3.096,0.603,-5.713,-3.109
0.582,-5.722,-3.096,0.574,-5.714,-3.109
0.556,-5.723,-3.093,0.548,-5.716,-3.106
0.530,-5.724,-3.093,0.520,-5.717,-3.106
0.503,-5.726,-3.092,0.492,-5.718,-3.105
0.475,-5.728,-3.087,0.464,-5.719,-3.100
0.447,-5.730,-3.082,0.435,-5.721,-3.095
0.419,-5.732,-3.077,0.408,-5.723,-3.090
0.391,-5.735,-3.072,0.380,-5.725,-3.085
0.364,-5.737,-3.068,0.353,-5.727,-3.081
0.337,-5.739,-3.067,0.326,-5.729,-3.080
0.309,-5.741,-3.067,0.299,-5.730,-3.080
0.281,-5.743,-3.067,0.270,-5.732,-3.080
0.253,-5.745,-3.070,0.242,-5.734,-3.083
0.226,-5.747,-3.070,0.214,-5.735,-3.083
0.198,-5.748,-3.080,0.187,-5.736,-3.094
0.169,-5.747,-3.103,0.158,-5.734,-3.117
0.141,-5.748,-3.103,0.129,-5.735,-3.117
0.115,-5.749,-3.098,0.103,-5.736,-3.113
0.088,-5.751,-3.093,0.075,-5.738,-3.108
0.061,-5.753,-3.088,0.047,-5.739,-3.103
0.035,-5.755,-3.084,0.022,-5.741,-3.098
0.013,-5.757,-3.079,-0.001,-5.742,-3.093
-0.014,-5.759,-3.074,-0.027,-5.744,-3.088
-0.042,-5.761,-3.069,-0.056,-5.746,-3.083
-0.072,-5.764,-3.064,-0.085,-5.748,-3.078
-0.099,-5.767,-3.059,-0.113,-5.751,-3.073
-0.127,-5.767,-3.081,-0.141,-5.750,-3.095
-0.154,-5.765,-3.109,-0.169,-5.748,-3.123
-0.183,-5.766,-3.112,-0.197,-5.748,-3.126
-0.212,-5.767,-3.104,-0.225,-5.750,-3.119
-0.239,-5.769,-3.095,-0.254,-5.751,-3.110
-0.268,-5.771,-3.090,-0.283,-5.753,-3.105
-0.296,-5.773,-3.085,-0.311,-5.754,-3.100
-0.324,-5.776,-3.080,-0.340,-5.756,-3.095
-0.352,-5.778,-3.077,-0.368,-5.758,-3.092
-0.379,-5.779,-3.083,-0.395,-5.759,-3.098
-0.408,-5.779,-3.098,-0.424,-5.758,-3.113
-0.435,-5.780,-3.095,-0.451,-5.759,-3.110
-0.464,-5.782,-3.091,-0.480,-5.761,-3.105
-0.492,-5.784,-3.086,-0.508,-5.762,-3.100
-0.522,-5.786,-3.080,-0.536,-5.764,-3.095
-0.551,-5.788,-3.079,-0.565,-5.766,-3.094
-0.579,-5.790,-3.080,-0.594,-5.767,-3.095
-0.608,-5.792,-3.080,-0.623,-5.768,-3.095
-0.635,-5.794,-3.078,-0.650,-5.770,-3.093
-0.664,-5.795,-3.084,-0.679,-5.771,-3.098
-0.692,-5.793,-3.111,-0.707,-5.768,-3.128
-0.720,-5.792,-3.131,-0.736,-5.766,3.136
-0.749,-5.792,-3.127,-0.764,-5.767,3.139
-0.777,-5.793,-3.129,-0.793,-5.766,3.137
-0.804,-5.790,3.130,-0.820,-5.763,3.112
-0.832,-5.788,3.111,-0.848,-5.760,3.093
-0.861,-5.787,3.119,-0.877,-5.760,3.100
-0.889,-5.788,3.127,-0.904,-5.759,3.108
-0.918,-5.788,3.132,-0.933,-5.759,3.114
-0.946,-5.787,3.122,-0.961,-5.757,3.104
-0.973,-5.784,3.103,-0.989,-5.754,3.086
-1.001,-5.783,3.107,-1.017,-5.753,3.090
-1.030,-5.784,3.122,-1.046,-5.753,3.104
-1.058,-5.785,3.131,-1.074,-5.753,3.113
-1.084,-5.785,3.136,-1.100,-5.753,3.118
-1.112,-5.785,3.140,-1.129,-5.753,3.123
-1.140,-5.786,-3.138,-1.157,-5.753,3.128
-1.169,-5.786,-3.132,-1.185,-5.753,3.133
-1.195,-5.787,-3.127,-1.213,-5.754,3.138
-1.221,-5.788,-3.122,-1.238,-5.754,-3.140
-1.250,-5.789,-3.118,-1.267,-5.755,-3.135
-1.277,-5.790,-3.116,-1.294,-5.755,-3.134
-1.305,-5.792,-3.111,-1.322,-5.756,-3.129
-1.333,-5.793,-3.106,-1.350,-5.757,-3.124
-1.362,-5.795,-3.101,-1.379,-5.758,-3.119
-1.389,-5.796,-3.096,-1.407,-5.759,-3.114
-1.417,-5.798,-3.091,-1.436,-5.760,-3.109
-1.445,-5.800,-3.086,-1.464,-5.762,-3.104
-1.473,-5.802,-3.083,-1.492,-5.763,-3.101
-1.501,-5.804,-3.083,-1.521,-5.765,-3.101
-1.528,-5.805,-3.083,-1.547,-5.766,-3.101
-1.556,-5.807,-3.083,-1.576,-5.767,-3.101
-1.583,-5.809,-3.083,-1.603,-5.768,-3.101
-1.611,-5.810,-3.083,-1.632,-5.769,-3.101
-1.639,-5.812,-3.083,-1.659,-5.770,-3.101
-1.668,-5.814,-3.083,-1.688,-5.771,-3.101
-1.695,-5.815,-3.083,-1.715,-5.773,-3.101
-1.722,-5.817,-3.083,-1.743,-5.774,-3.100
-1.750,-5.818,-3.083,-1.771,-5.775,-3.100
-1.776,-5.820,-3.081,-1.797,-5.776,-3.099
-1.804,-5.822,-3.080,-1.826,-5.778,-3.098
-1.831,-5.824,-3.078,-1.852,-5.779,-3.096
-1.860,-5.826,-3.073,-1.880,-5.781,-3.091
-1.886,-5.829,-3.068,-1.907,-5.783,-3.086
-1.916,-5.831,-3.065,-1.936,-5.785,-3.083
-1.944,-5.834,-3.063,-1.964,-5.787,-3.081
-1.972,-5.836,-3.063,-1.992,-5.788,-3.081
-2.000,-5.838,-3.063,-2.021,-5.790,-3.081
-2.029,-5.840,-3.063,-2.049,-5.792,-3.081
-2.056,-5.842,-3.063,-2.077,-5.793,-3.081
-2.082,-5.844,-3.063,-2.103,-5.795,-3.081
-2.109,-5.847,-3.064,-2.131,-5.797,-3.082
-2.136,-5.849,-3.063,-2.158,-5.798,-3.081
-2.164,-5.851,-3.062,-2.187,-5.800,-3.080
-2.191,-5.853,-3.060,-2.214,-5.802,-3.078
-2.220,-5.856,-3.055,-2.242,-5.804,-3.073
-2.249,-5.859,-3.051,-2.270,-5.807,-3.068
-2.277,-5.863,-3.046,-2.299,-5.810,-3.063
-2.305,-5.866,-3.042,-2.327,-5.812,-3.060
-2.333,-5.869,-3.039,-2.355,-5.815,-3.056
-2.363,-5.872,-3.039,-2.384,-5.817,-3.056
-2.392,-5.875,-3.039,-2.412,-5.820,-3.056
-2.420,-5.878,-3.039,-2.441,-5.822,-3.056
-2.448,-5.881,-3.040,-2.469,-5.825,-3.057
-2.477,-5.883,-3.042,-2.498,-5.827,-3.059
-2.505,-5.886,-3.042,-2.526,-5.829,-3.059
-2.532,-5.889,-3.042,-2.552,-5.831,-3.059
-2.560,-5.892,-3.042,-2.580,-5.834,-3.059
-2.585,-5.894,-3.042,-2.606,-5.836,-3.059
-2.611,-5.897,-3.042,-2.632,-5.838,-3.059
-2.638,-5.900,-3.040,-2.659,-5.840,-3.058
-2.666,-5.903,-3.036,-2.687,-5.843,-3.053
-2.693,-5.906,-3.031,-2.714,-5.846,-3.048
-2.722,-5.907,-3.051,-2.743,-5.847,-3.068
-2.749,-5.908,-3.066,-2.770,-5.847,-3.083
-2.774,-5.910,-3.063,-2.795,-5.849,-3.080
-2.803,-5.913,-3.058,-2.823,-5.851,-3.075
-2.830,-5.916,-3.055,-2.850,-5.853,-3.071
-2.858,-5.918,-3.055,-2.878,-5.855,-3.071
-2.885,-5.920,-3.058,-2.905,-5.857,-3.075
-2.914,-5.921,-3.073,-2.934,-5.857,-3.090
-2.942,-5.921,-3.088,-2.963,-5.857,-3.104
-2.971,-5.921,-3.103,-2.992,-5.856,-3.119
-2.998,-5.921,-3.115,-3.019,-5.855,-3.131
-3.026,-5.921,-3.120,-3.046,-5.855,-3.136
-3.055,-5.921,-3.124,-3.075,-5.855,-3.140
-3.084,-5.920,-3.139,-3.104,-5.853,3.128
-3.112,-5.918,3.130,-3.133,-5.851,3.114
-3.140,-5.916,3.118,-3.161,-5.849,3.101
-3.169,-5.915,3.112,-3.190,-5.847,3.096
-3.198,-5.913,3.102,-3.219,-5.844,3.086
-3.226,-5.910,3.087,-3.247,-5.841,3.071
-3.254,-5.908,3.084,-3.276,-5.838,3.067
-3.282,-5.907,3.089,-3.304,-5.837,3.072
-3.311,-5.906,3.096,-3.332,-5.836,3.080
-3.340,-5.907,3.110,-3.361,-5.836,3.094
-3.369,-5.907,3.121,-3.389,-5.836,3.106
-3.396,-5.907,3.129,-3.416,-5.836,3.114
-3.424,-5.908,3.134,-3.445,-5.835,3.118
-3.452,-5.907,3.134,-3.473,-5.835,3.118
-3.479,-5.907,3.132,-3.500,-5.834,3.117
-3.508,-5.907,3.131,-3.529,-5.833,3.115
-3.535,-5.906,3.130,-3.556,-5.832,3.115
-3.563,-5.906,3.130,-3.585,-5.832,3.115
-3.591,-5.906,3.131,-3.612,-5.831,3.116
-3.618,-5.906,3.136,-3.640,-5.831,3.121
-3.647,-5.906,3.136,-3.668,-5.830,3.120
-3.676,-5.905,3.126,-3.697,-5.828,3.110
-3.705,-5.902,3.112,-3.725,-5.826,3.096
-3.730,-5.901,3.107,-3.750,-5.824,3.090
-3.755,-5.901,3.118,-3.775,-5.824,3.102
-3.780,-5.901,3.117,-3.800,-5.823,3.100
-3.801,-5.900,3.118,-3.822,-5.822,3.102
-3.819,-5.901,3.126,-3.840,-5.822,3.109
-3.834,-5.902,3.141,-3.855,-5.823,3.124
-3.850,-5.904,-3.128,-3.872,-5.825,3.138
-3.865,-5.905,-3.120,-3.887,-5.825,-3.137
-3.881,-5.905,-3.118,-3.902,-5.826,-3.134
-3.896,-5.904,-3.131,-3.918,-5.825,3.136
-3.910,-5.904,-3.139,-3.931,-5.824,3.128
-3.922,-5.902,3.134,-3.944,-5.822,3.117
-3.931,-5.902,3.130,-3.953,-5.822,3.113
-3.942,-5.902,3.127,-3.964,-5.821,3.110
-3.952,-5.901,3.124,-3.974,-5.820,3.108
-3.959,-5.901,3.124,-3.981,-5.820,3.108
-3.966,-5.901,3.125,-3.988,-5.820,3.109
-3.974,-5.901,3.129,-3.997,-5.820,3.112
-3.983,-5.901,3.128,-4.005,-5.820,3.112
-3.989,-5.901,3.128,-4.011,-5.820,3.111
-3.994,-5.901,3.127,-4.017,-5.819,3.111
-4.000,-5.901,3.127,-4.022,-5.819,3.111
-4.006,-5.901,3.127,-4.028,-5.819,3.111
-4.012,-5.901,3.127,-4.034,-5.819,3.111
-4.018,-5.900,3.126,-4.040,-5.819,3.110
-4.022,-5.900,3.123,-4.045,-5.818,3.107
-4.025,-5.900,3.122,-4.048,-5.818,3.105
-4.026,-5.900,3.121,-4.049,-5.818,3.104
-4.027,-5.900,3.121,-4.049,-5.818,3.104
-4.030,-5.900,3.121,-4.053,-5.817,3.104
-4.033,-5.899,3.121,-4.056,-5.817,3.104
-4.037,-5.899,3.121,-4.059,-5.817,3.104
-4.040,-5.899,3.121,-4.063,-5.817,3.104
-4.044,-5.899,3.121,-4.066,-5.817,3.104
-4.047,-5.899,3.121,-4.070,-5.817,3.104
-4.051,-5.899,3.121,-4.073,-5.817,3.104
-4.054,-5.899,3.120,-4.076,-5.817,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
-4.056,-5.899,3.120,-4.079,-5.816,3.103
